eid,vid,cid
158180,50566,3637
158181,50567,3020
158182,50567,6273
158183,50567,3655
158184,50568,3038
158185,50568,6291
158186,50568,3673
158187,50569,3056
158188,50569,6309
158189,50569,3691
158190,50570,3074
158191,50570,6327
158192,50570,3709
158193,50571,3092
158194,50571,6345
158195,50571,3727
158196,50572,3110
158197,50572,6363
158198,50572,3745
158199,50573,3128
158200,50573,6381
158201,50573,3763
158202,50574,3146
158203,50574,6399
158204,50574,3781
158205,50575,3164
158206,50575,6417
158207,50575,3799
158208,50576,3182
158209,50576,6435
158210,50576,3817
158211,50577,3200
158212,50577,6453
158213,50577,3835
158214,50578,3218
158215,50578,6471
158216,50578,3853
158217,50579,3236
158218,50579,9
158219,50579,3871
158220,50580,3254
158221,50580,27
158222,50580,3889
158223,50581,3272
158224,50581,45
158225,50581,3907
158226,50582,3290
158227,50582,63
158228,50582,3925
158229,50583,3308
158230,50583,81
158231,50583,3943
158232,50584,3326
158233,50584,99
158234,50584,3961
158235,50585,3344
158236,50585,117
158237,50585,3979
158238,50586,3362
158239,50586,135
158240,50586,3997
158241,50587,3380
158242,50587,153
158243,50587,4015
158244,50588,3398
158245,50588,171
158246,50588,4033
158247,50589,3416
158248,50589,189
158249,50589,4051
158250,50590,3434
158251,50590,207
158252,50590,4069
158253,50591,3452
158254,50591,225
158255,50591,4087
158256,50592,3470
158257,50592,243
158258,50592,4105
158259,50593,3488
158260,50593,261
158261,50593,4123
158262,50594,3506
158263,50594,279
158264,50594,4141
158265,50595,3524
158266,50595,297
158267,50595,4159
158268,50596,3542
158269,50596,315
158270,50596,4177
158271,50597,3560
158272,50597,333
158273,50597,4195
158274,50598,3578
158275,50598,351
158276,50598,4213
158277,50599,3596
158278,50599,369
158279,50599,4231
158280,50600,3614
158281,50600,387
158282,50600,4249
158283,50601,3632
158284,50601,405
158285,50601,4267
158286,50602,3650
158287,50602,423
158288,50602,4285
158289,50603,3668
158290,50603,441
158291,50603,4303
158292,50604,3686
158293,50604,459
158294,50604,4321
158295,50605,3704
158296,50605,477
158297,50605,4339
158298,50606,3722
158299,50606,495
158300,50606,4357
158301,50607,3740
158302,50607,513
158303,50607,4375
158304,50608,3758
158305,50608,531
158306,50608,4393
158307,50609,3776
158308,50609,549
158309,50609,4411
158310,50610,3794
158311,50610,567
158312,50610,4429
158313,50611,3812
158314,50611,585
158315,50611,4447
158316,50612,3830
158317,50612,603
158318,50612,4465
158319,50613,3848
158320,50613,621
158321,50613,4483
158322,50614,3866
158323,50614,639
158324,50614,4501
158325,50615,3884
158326,50615,657
158327,50615,4519
158328,50616,3902
158329,50616,675
158330,50616,4537
158331,50617,3920
158332,50617,693
158333,50617,4555
158334,50618,3938
158335,50618,711
158336,50618,4573
158337,50619,3956
158338,50619,729
158339,50619,4591
158340,50620,3974
158341,50620,747
158342,50620,4609
158343,50621,3992
158344,50621,765
158345,50621,4627
158346,50622,4010
158347,50622,783
158348,50622,4645
158349,50623,4028
158350,50623,801
158351,50623,4663
158352,50624,4046
158353,50624,819
158354,50624,4681
158355,50625,4064
158356,50625,837
158357,50625,4699
158358,50626,4082
158359,50626,855
158360,50626,4717
158361,50627,4100
158362,50627,873
158363,50627,4735
158364,50628,4118
158365,50628,891
158366,50628,4753
158367,50629,4136
158368,50629,909
158369,50629,4771
158370,50630,4154
158371,50630,927
158372,50630,4789
158373,50631,4172
158374,50631,945
158375,50631,4807
158376,50632,4190
158377,50632,963
158378,50632,4825
158379,50633,4208
158380,50633,981
158381,50633,4843
158382,50634,4226
158383,50634,999
158384,50634,4861
158385,50635,4244
158386,50635,1017
158387,50635,4879
158388,50636,4262
158389,50636,1035
158390,50636,4897
158391,50637,4280
158392,50637,1053
158393,50637,4915
158394,50638,4298
158395,50638,1071
158396,50638,4933
158397,50639,4316
158398,50639,1089
158399,50639,4951
158400,50640,4334
158401,50640,1107
158402,50640,4969
158403,50641,4352
158404,50641,1125
158405,50641,4987
158406,50642,4370
158407,50642,1143
158408,50642,5005
158409,50643,4388
158410,50643,1161
158411,50643,5023
158412,50644,4406
158413,50644,1179
158414,50644,5041
158415,50645,4424
158416,50645,1197
158417,50645,5059
158418,50646,4442
158419,50646,1215
158420,50646,5077
158421,50647,4460
158422,50647,1233
158423,50647,5095
158424,50648,4478
158425,50648,1251
158426,50648,5113
158427,50649,4496
158428,50649,1269
158429,50649,5131
158430,50650,4514
158431,50650,1287
158432,50650,5149
158433,50651,4532
158434,50651,1305
158435,50651,5167
158436,50652,4550
158437,50652,1323
158438,50652,5185
158439,50653,4568
158440,50653,1341
158441,50653,5203
158442,50654,4586
158443,50654,1359
158444,50654,5221
158445,50655,4604
158446,50655,1377
158447,50655,5239
158448,50656,4622
158449,50656,1395
158450,50656,5257
158451,50657,4640
158452,50657,1413
158453,50657,5275
158454,50658,4658
158455,50658,1431
158456,50658,5293
158457,50659,4676
158458,50659,1449
158459,50659,5311
158460,50660,4694
158461,50660,1467
158462,50660,5329
158463,50661,4712
158464,50661,1485
158465,50661,5347
158466,50662,4730
158467,50662,1503
158468,50662,5365
158469,50663,4748
158470,50663,1521
158471,50663,5383
158472,50664,4766
158473,50664,1539
158474,50664,5401
158475,50665,4784
158476,50665,1557
158477,50665,5419
158478,50666,4802
158479,50666,1575
158480,50666,5437
158481,50667,4820
158482,50667,1593
158483,50667,5455
158484,50668,4838
158485,50668,1611
158486,50668,5473
158487,50669,4856
158488,50669,1629
158489,50669,5491
158490,50670,4874
158491,50670,1647
158492,50670,5509
158493,50671,4892
158494,50671,1665
158495,50671,5527
158496,50672,4910
158497,50672,1683
158498,50672,5545
158499,50673,4928
158500,50673,1701
158501,50673,5563
158502,50674,4946
158503,50674,1719
158504,50674,5581
158505,50675,4964
158506,50675,1737
158507,50675,5599
158508,50676,4982
158509,50676,1755
158510,50676,5617
158511,50677,5000
158512,50677,1773
158513,50677,5635
158514,50678,5018
158515,50678,1791
158516,50678,5653
158517,50679,5036
158518,50679,1809
158519,50679,5671
158520,50680,5054
158521,50680,1827
158522,50680,5689
158523,50681,5072
158524,50681,1845
158525,50681,5707
158526,50682,5090
158527,50682,1863
158528,50682,5725
158529,50683,5108
158530,50683,1881
158531,50683,5743
158532,50684,5126
158533,50684,1899
158534,50684,5761
158535,50685,5144
158536,50685,1917
158537,50685,5779
158538,50686,5162
158539,50686,1935
158540,50686,5797
158541,50687,5180
158542,50687,1953
158543,50687,5815
158544,50688,5198
158545,50688,1971
158546,50688,5833
158547,50689,5216
158548,50689,1989
158549,50689,5851
158550,50690,5234
158551,50690,2007
158552,50690,5869
158553,50691,5252
158554,50691,2025
158555,50691,5887
158556,50692,5270
158557,50692,2043
158558,50692,5905
158559,50693,5288
158560,50693,2061
158561,50693,5923
158562,50694,5306
158563,50694,2079
158564,50694,5941
158565,50695,5324
158566,50695,2097
158567,50695,5959
158568,50696,5342
158569,50696,2115
158570,50696,5977
158571,50697,5360
158572,50697,2133
158573,50697,5995
158574,50698,5378
158575,50698,2151
158576,50698,6013
158577,50699,5396
158578,50699,2169
158579,50699,6031
158580,50700,5414
158581,50700,2187
158582,50700,6049
158583,50701,5432
158584,50701,2205
158585,50701,6067
158586,50702,5450
158587,50702,2223
158588,50702,6085
158589,50703,5468
158590,50703,2241
158591,50703,6103
158592,50704,5486
158593,50704,2259
158594,50704,6121
158595,50705,5504
158596,50705,2277
158597,50705,6139
158598,50706,5522
158599,50706,2295
158600,50706,6157
158601,50707,5540
158602,50707,2313
158603,50707,6175
158604,50708,5558
158605,50708,2331
158606,50708,6193
158607,50709,5576
158608,50709,2349
158609,50709,6211
158610,50710,5594
158611,50710,2367
158612,50710,6229
158613,50711,5612
158614,50711,2385
158615,50711,6247
158616,50712,5630
158617,50712,2403
158618,50712,6265
158619,50713,5648
158620,50713,2421
158621,50713,6283
158622,50714,5666
158623,50714,2439
158624,50714,6301
158625,50715,5684
158626,50715,2457
158627,50715,6319
158628,50716,5702
158629,50716,2475
158630,50716,6337
158631,50717,5720
158632,50717,2493
158633,50717,6355
158634,50718,5738
158635,50718,2511
158636,50718,6373
158637,50719,5756
158638,50719,2529
158639,50719,6391
158640,50720,5774
158641,50720,2547
158642,50720,6409
158643,50721,5792
158644,50721,2565
158645,50721,6427
158646,50722,5810
158647,50722,2583
158648,50722,6445
158649,50723,5828
158650,50723,2601
158651,50723,6463
158652,50724,5846
158653,50724,2619
158654,50724,1
158655,50725,5864
158656,50725,2637
158657,50725,19
158658,50726,5882
158659,50726,2655
158660,50726,37
158661,50727,5900
158662,50727,2673
158663,50727,55
158664,50728,5918
158665,50728,2691
158666,50728,73
158667,50729,5936
158668,50729,2709
158669,50729,91
158670,50730,5954
158671,50730,2727
158672,50730,109
158673,50731,5972
158674,50731,2745
158675,50731,127
158676,50732,5990
158677,50732,2763
158678,50732,145
158679,50733,6008
158680,50733,2781
158681,50733,163
158682,50734,6026
158683,50734,2799
158684,50734,181
158685,50735,6044
158686,50735,2817
158687,50735,199
158688,50736,6062
158689,50736,2835
158690,50736,217
158691,50737,6080
158692,50737,2853
158693,50737,235
158694,50738,6098
158695,50738,2871
158696,50738,253
158697,50739,6116
158698,50739,2889
158699,50739,271
158700,50740,6134
158701,50740,2907
158702,50740,289
158703,50741,6152
158704,50741,2925
158705,50741,307
158706,50742,6170
158707,50742,2943
158708,50742,325
158709,50743,6188
158710,50743,2961
158711,50743,343
158712,50744,6206
158713,50744,2979
158714,50744,361
158715,50745,6224
158716,50745,2997
158717,50745,379
158718,50746,6242
158719,50746,3015
158720,50746,397
158721,50747,6260
158722,50747,3033
158723,50747,415
158724,50748,6278
158725,50748,3051
158726,50748,433
158727,50749,6296
158728,50749,3069
158729,50749,451
158730,50750,6314
158731,50750,3087
158732,50750,469
158733,50751,6332
158734,50751,3105
158735,50751,487
158736,50752,6350
158737,50752,3123
158738,50752,505
158739,50753,6368
158740,50753,3141
158741,50753,523
158742,50754,6386
158743,50754,3159
158744,50754,541
158745,50755,6404
158746,50755,3177
158747,50755,559
158748,50756,6422
158749,50756,3195
158750,50756,577
158751,50757,6440
158752,50757,3213
158753,50757,595
158754,50758,6458
158755,50758,3231
158756,50758,613
158757,50759,6476
158758,50759,3249
158759,50759,631
158760,50760,15
158761,50760,6236
158762,50760,593
158763,50761,33
158764,50761,6254
158765,50761,611
158766,50762,51
158767,50762,6272
158768,50762,629
158769,50763,69
158770,50763,6290
158771,50763,647
158772,50764,87
158773,50764,6308
158774,50764,665
158775,50765,105
158776,50765,6326
158777,50765,683
158778,50766,123
158779,50766,6344
158780,50766,701
158781,50767,141
158782,50767,6362
158783,50767,719
158784,50768,159
158785,50768,6380
158786,50768,737
158787,50769,177
158788,50769,6398
158789,50769,755
158790,50770,195
158791,50770,6416
158792,50770,773
158793,50771,213
158794,50771,6434
158795,50771,791
158796,50772,231
158797,50772,6452
158798,50772,809
158799,50773,249
158800,50773,6470
158801,50773,827
158802,50774,267
158803,50774,8
158804,50774,845
158805,50775,285
158806,50775,26
158807,50775,863
158808,50776,303
158809,50776,44
158810,50776,881
158811,50777,321
158812,50777,62
158813,50777,899
158814,50778,339
158815,50778,80
158816,50778,917
158817,50779,357
158818,50779,98
158819,50779,935
158820,50780,375
158821,50780,116
158822,50780,953
158823,50781,393
158824,50781,134
158825,50781,971
158826,50782,411
158827,50782,152
158828,50782,989
158829,50783,429
158830,50783,170
158831,50783,1007
158832,50784,447
158833,50784,188
158834,50784,1025
158835,50785,465
158836,50785,206
158837,50785,1043
158838,50786,483
158839,50786,224
158840,50786,1061
158841,50787,501
158842,50787,242
158843,50787,1079
158844,50788,519
158845,50788,260
158846,50788,1097
158847,50789,537
158848,50789,278
158849,50789,1115
158850,50790,555
158851,50790,296
158852,50790,1133
158853,50791,573
158854,50791,314
158855,50791,1151
158856,50792,591
158857,50792,332
158858,50792,1169
158859,50793,609
158860,50793,350
158861,50793,1187
158862,50794,627
158863,50794,368
158864,50794,1205
158865,50795,645
158866,50795,386
158867,50795,1223
158868,50796,663
158869,50796,404
158870,50796,1241
158871,50797,681
158872,50797,422
158873,50797,1259
158874,50798,699
158875,50798,440
158876,50798,1277
158877,50799,717
158878,50799,458
158879,50799,1295
158880,50800,735
158881,50800,476
158882,50800,1313
158883,50801,753
158884,50801,494
158885,50801,1331
158886,50802,771
158887,50802,512
158888,50802,1349
158889,50803,789
158890,50803,530
158891,50803,1367
158892,50804,807
158893,50804,548
158894,50804,1385
158895,50805,825
158896,50805,566
158897,50805,1403
158898,50806,843
158899,50806,584
158900,50806,1421
158901,50807,861
158902,50807,602
158903,50807,1439
158904,50808,879
158905,50808,620
158906,50808,1457
158907,50809,897
158908,50809,638
158909,50809,1475
158910,50810,915
158911,50810,656
158912,50810,1493
158913,50811,933
158914,50811,674
158915,50811,1511
158916,50812,951
158917,50812,692
158918,50812,1529
158919,50813,969
158920,50813,710
158921,50813,1547
158922,50814,987
158923,50814,728
158924,50814,1565
158925,50815,1005
158926,50815,746
158927,50815,1583
158928,50816,1023
158929,50816,764
158930,50816,1601
158931,50817,1041
158932,50817,782
158933,50817,1619
158934,50818,1059
158935,50818,800
158936,50818,1637
158937,50819,1077
158938,50819,818
158939,50819,1655
158940,50820,1095
158941,50820,836
158942,50820,1673
158943,50821,1113
158944,50821,854
158945,50821,1691
158946,50822,1131
158947,50822,872
158948,50822,1709
158949,50823,1149
158950,50823,890
158951,50823,1727
158952,50824,1167
158953,50824,908
158954,50824,1745
158955,50825,1185
158956,50825,926
158957,50825,1763
158958,50826,1203
158959,50826,944
158960,50826,1781
158961,50827,1221
158962,50827,962
158963,50827,1799
158964,50828,1239
158965,50828,980
158966,50828,1817
158967,50829,1257
158968,50829,998
158969,50829,1835
158970,50830,1275
158971,50830,1016
158972,50830,1853
158973,50831,1293
158974,50831,1034
158975,50831,1871
158976,50832,1311
158977,50832,1052
158978,50832,1889
158979,50833,1329
158980,50833,1070
158981,50833,1907
158982,50834,1347
158983,50834,1088
158984,50834,1925
158985,50835,1365
158986,50835,1106
158987,50835,1943
158988,50836,1383
158989,50836,1124
158990,50836,1961
158991,50837,1401
158992,50837,1142
158993,50837,1979
158994,50838,1419
158995,50838,1160
158996,50838,1997
158997,50839,1437
158998,50839,1178
158999,50839,2015
159000,50840,1455
159001,50840,1196
159002,50840,2033
159003,50841,1473
159004,50841,1214
159005,50841,2051
159006,50842,1491
159007,50842,1232
159008,50842,2069
159009,50843,1509
159010,50843,1250
159011,50843,2087
159012,50844,1527
159013,50844,1268
159014,50844,2105
159015,50845,1545
159016,50845,1286
159017,50845,2123
159018,50846,1563
159019,50846,1304
159020,50846,2141
159021,50847,1581
159022,50847,1322
159023,50847,2159
159024,50848,1599
159025,50848,1340
159026,50848,2177
159027,50849,1617
159028,50849,1358
159029,50849,2195
159030,50850,1635
159031,50850,1376
159032,50850,2213
159033,50851,1653
159034,50851,1394
159035,50851,2231
159036,50852,1671
159037,50852,1412
159038,50852,2249
159039,50853,1689
159040,50853,1430
159041,50853,2267
159042,50854,1707
159043,50854,1448
159044,50854,2285
159045,50855,1725
159046,50855,1466
159047,50855,2303
159048,50856,1743
159049,50856,1484
159050,50856,2321
159051,50857,1761
159052,50857,1502
159053,50857,2339
159054,50858,1779
159055,50858,1520
159056,50858,2357
159057,50859,1797
159058,50859,1538
159059,50859,2375
159060,50860,1815
159061,50860,1556
159062,50860,2393
159063,50861,1833
159064,50861,1574
159065,50861,2411
159066,50862,1851
159067,50862,1592
159068,50862,2429
159069,50863,1869
159070,50863,1610
159071,50863,2447
159072,50864,1887
159073,50864,1628
159074,50864,2465
159075,50865,1905
159076,50865,1646
159077,50865,2483
159078,50866,1923
159079,50866,1664
159080,50866,2501
159081,50867,1941
159082,50867,1682
159083,50867,2519
159084,50868,1959
159085,50868,1700
159086,50868,2537
159087,50869,1977
159088,50869,1718
159089,50869,2555
159090,50870,1995
159091,50870,1736
159092,50870,2573
159093,50871,2013
159094,50871,1754
159095,50871,2591
159096,50872,2031
159097,50872,1772
159098,50872,2609
159099,50873,2049
159100,50873,1790
159101,50873,2627
159102,50874,2067
159103,50874,1808
159104,50874,2645
159105,50875,2085
159106,50875,1826
159107,50875,2663
159108,50876,2103
159109,50876,1844
159110,50876,2681
159111,50877,2121
159112,50877,1862
159113,50877,2699
159114,50878,2139
159115,50878,1880
159116,50878,2717
159117,50879,2157
159118,50879,1898
159119,50879,2735
159120,50880,2175
159121,50880,1916
159122,50880,2753
159123,50881,2193
159124,50881,1934
159125,50881,2771
159126,50882,2211
159127,50882,1952
159128,50882,2789
159129,50883,2229
159130,50883,1970
159131,50883,2807
159132,50884,2247
159133,50884,1988
159134,50884,2825
159135,50885,2265
159136,50885,2006
159137,50885,2843
159138,50886,2283
159139,50886,2024
159140,50886,2861
159141,50887,2301
159142,50887,2042
159143,50887,2879
159144,50888,2319
159145,50888,2060
159146,50888,2897
159147,50889,2337
159148,50889,2078
159149,50889,2915
159150,50890,2355
159151,50890,2096
159152,50890,2933
159153,50891,2373
159154,50891,2114
159155,50891,2951
159156,50892,2391
159157,50892,2132
159158,50892,2969
159159,50893,2409
159160,50893,2150
159161,50893,2987
159162,50894,2427
159163,50894,2168
159164,50894,3005
159165,50895,2445
159166,50895,2186
159167,50895,3023
159168,50896,2463
159169,50896,2204
159170,50896,3041
159171,50897,2481
159172,50897,2222
159173,50897,3059
159174,50898,2499
159175,50898,2240
159176,50898,3077
159177,50899,2517
159178,50899,2258
159179,50899,3095
159180,50900,2535
159181,50900,2276
159182,50900,3113
159183,50901,2553
159184,50901,2294
159185,50901,3131
159186,50902,2571
159187,50902,2312
159188,50902,3149
159189,50903,2589
159190,50903,2330
159191,50903,3167
159192,50904,2607
159193,50904,2348
159194,50904,3185
159195,50905,2625
159196,50905,2366
159197,50905,3203
159198,50906,2643
159199,50906,2384
159200,50906,3221
159201,50907,2661
159202,50907,2402
159203,50907,3239
159204,50908,2679
159205,50908,2420
159206,50908,3257
159207,50909,2697
159208,50909,2438
159209,50909,3275
159210,50910,2715
159211,50910,2456
159212,50910,3293
159213,50911,2733
159214,50911,2474
159215,50911,3311
159216,50912,2751
159217,50912,2492
159218,50912,3329
159219,50913,2769
159220,50913,2510
159221,50913,3347
159222,50914,2787
159223,50914,2528
159224,50914,3365
159225,50915,2805
159226,50915,2546
159227,50915,3383
159228,50916,2823
159229,50916,2564
159230,50916,3401
159231,50917,2841
159232,50917,2582
159233,50917,3419
159234,50918,2859
159235,50918,2600
159236,50918,3437
159237,50919,2877
159238,50919,2618
159239,50919,3455
159240,50920,2895
159241,50920,2636
159242,50920,3473
159243,50921,2913
159244,50921,2654
159245,50921,3491
159246,50922,2931
159247,50922,2672
159248,50922,3509
159249,50923,2949
159250,50923,2690
159251,50923,3527
159252,50924,2967
159253,50924,2708
159254,50924,3545
159255,50925,2985
159256,50925,2726
159257,50925,3563
159258,50926,3003
159259,50926,2744
159260,50926,3581
159261,50927,3021
159262,50927,2762
159263,50927,3599
159264,50928,3039
159265,50928,2780
159266,50928,3617
159267,50929,3057
159268,50929,2798
159269,50929,3635
159270,50930,3075
159271,50930,2816
159272,50930,3653
159273,50931,3093
159274,50931,2834
159275,50931,3671
159276,50932,3111
159277,50932,2852
159278,50932,3689
159279,50933,3129
159280,50933,2870
159281,50933,3707
159282,50934,3147
159283,50934,2888
159284,50934,3725
159285,50935,3165
159286,50935,2906
159287,50935,3743
159288,50936,3183
159289,50936,2924
159290,50936,3761
159291,50937,3201
159292,50937,2942
159293,50937,3779
159294,50938,3219
159295,50938,2960
159296,50938,3797
159297,50939,3237
159298,50939,2978
159299,50939,3815
159300,50940,3255
159301,50940,2996
159302,50940,3833
159303,50941,3273
159304,50941,3014
159305,50941,3851
159306,50942,3291
159307,50942,3032
159308,50942,3869
159309,50943,3309
159310,50943,3050
159311,50943,3887
159312,50944,3327
159313,50944,3068
159314,50944,3905
159315,50945,3345
159316,50945,3086
159317,50945,3923
159318,50946,3363
159319,50946,3104
159320,50946,3941
159321,50947,3381
159322,50947,3122
159323,50947,3959
159324,50948,3399
159325,50948,3140
159326,50948,3977
159327,50949,3417
159328,50949,3158
159329,50949,3995
159330,50950,3435
159331,50950,3176
159332,50950,4013
159333,50951,3453
159334,50951,3194
159335,50951,4031
159336,50952,3471
159337,50952,3212
159338,50952,4049
159339,50953,3489
159340,50953,3230
159341,50953,4067
159342,50954,3507
159343,50954,3248
159344,50954,4085
159345,50955,3525
159346,50955,3266
159347,50955,4103
159348,50956,3543
159349,50956,3284
159350,50956,4121
159351,50957,3561
159352,50957,3302
159353,50957,4139
159354,50958,3579
159355,50958,3320
159356,50958,4157
159357,50959,3597
159358,50959,3338
159359,50959,4175
159360,50960,3615
159361,50960,3356
159362,50960,4193
159363,50961,3633
159364,50961,3374
159365,50961,4211
159366,50962,3651
159367,50962,3392
159368,50962,4229
159369,50963,3669
159370,50963,3410
159371,50963,4247
159372,50964,3687
159373,50964,3428
159374,50964,4265
159375,50965,3705
159376,50965,3446
159377,50965,4283
159378,50966,3723
159379,50966,3464
159380,50966,4301
159381,50967,3741
159382,50967,3482
159383,50967,4319
159384,50968,3759
159385,50968,3500
159386,50968,4337
159387,50969,3777
159388,50969,3518
159389,50969,4355
159390,50970,3795
159391,50970,3536
159392,50970,4373
159393,50971,3813
159394,50971,3554
159395,50971,4391
159396,50972,3831
159397,50972,3572
159398,50972,4409
159399,50973,3849
159400,50973,3590
159401,50973,4427
159402,50974,3867
159403,50974,3608
159404,50974,4445
159405,50975,3885
159406,50975,3626
159407,50975,4463
159408,50976,3903
159409,50976,3644
159410,50976,4481
159411,50977,3921
159412,50977,3662
159413,50977,4499
159414,50978,3939
159415,50978,3680
159416,50978,4517
159417,50979,3957
159418,50979,3698
159419,50979,4535
159420,50980,3975
159421,50980,3716
159422,50980,4553
159423,50981,3993
159424,50981,3734
159425,50981,4571
159426,50982,4011
159427,50982,3752
159428,50982,4589
159429,50983,4029
159430,50983,3770
159431,50983,4607
159432,50984,4047
159433,50984,3788
159434,50984,4625
159435,50985,4065
159436,50985,3806
159437,50985,4643
159438,50986,4083
159439,50986,3824
159440,50986,4661
159441,50987,4101
159442,50987,3842
159443,50987,4679
159444,50988,4119
159445,50988,3860
159446,50988,4697
159447,50989,4137
159448,50989,3878
159449,50989,4715
159450,50990,4155
159451,50990,3896
159452,50990,4733
159453,50991,4173
159454,50991,3914
159455,50991,4751
159456,50992,4191
159457,50992,3932
159458,50992,4769
159459,50993,4209
159460,50993,3950
159461,50993,4787
159462,50994,4227
159463,50994,3968
159464,50994,4805
159465,50995,4245
159466,50995,3986
159467,50995,4823
159468,50996,4263
159469,50996,4004
159470,50996,4841
159471,50997,4281
159472,50997,4022
159473,50997,4859
159474,50998,4299
159475,50998,4040
159476,50998,4877
159477,50999,4317
159478,50999,4058
159479,50999,4895
159480,51000,4335
159481,51000,4076
159482,51000,4913
159483,51001,4353
159484,51001,4094
159485,51001,4931
159486,51002,4371
159487,51002,4112
159488,51002,4949
159489,51003,4389
159490,51003,4130
159491,51003,4967
159492,51004,4407
159493,51004,4148
159494,51004,4985
159495,51005,4425
159496,51005,4166
159497,51005,5003
159498,51006,4443
159499,51006,4184
159500,51006,5021
159501,51007,4461
159502,51007,4202
159503,51007,5039
159504,51008,4479
159505,51008,4220
159506,51008,5057
159507,51009,4497
159508,51009,4238
159509,51009,5075
159510,51010,4515
159511,51010,4256
159512,51010,5093
159513,51011,4533
159514,51011,4274
159515,51011,5111
159516,51012,4551
159517,51012,4292
159518,51012,5129
159519,51013,4569
159520,51013,4310
159521,51013,5147
159522,51014,4587
159523,51014,4328
159524,51014,5165
159525,51015,4605
159526,51015,4346
159527,51015,5183
159528,51016,4623
159529,51016,4364
159530,51016,5201
159531,51017,4641
159532,51017,4382
159533,51017,5219
159534,51018,4659
159535,51018,4400
159536,51018,5237
159537,51019,4677
159538,51019,4418
159539,51019,5255
159540,51020,4695
159541,51020,4436
159542,51020,5273
159543,51021,4713
159544,51021,4454
159545,51021,5291
159546,51022,4731
159547,51022,4472
159548,51022,5309
159549,51023,4749
159550,51023,4490
159551,51023,5327
159552,51024,4767
159553,51024,4508
159554,51024,5345
159555,51025,4785
159556,51025,4526
159557,51025,5363
159558,51026,4803
159559,51026,4544
159560,51026,5381
159561,51027,4821
159562,51027,4562
159563,51027,5399
159564,51028,4839
159565,51028,4580
159566,51028,5417
159567,51029,4857
159568,51029,4598
159569,51029,5435
159570,51030,4875
159571,51030,4616
159572,51030,5453
159573,51031,4893
159574,51031,4634
159575,51031,5471
159576,51032,4911
159577,51032,4652
159578,51032,5489
159579,51033,4929
159580,51033,4670
159581,51033,5507
159582,51034,4947
159583,51034,4688
159584,51034,5525
159585,51035,4965
159586,51035,4706
159587,51035,5543
159588,51036,4983
159589,51036,4724
159590,51036,5561
159591,51037,5001
159592,51037,4742
159593,51037,5579
159594,51038,5019
159595,51038,4760
159596,51038,5597
159597,51039,5037
159598,51039,4778
159599,51039,5615
159600,51040,5055
159601,51040,4796
159602,51040,5633
159603,51041,5073
159604,51041,4814
159605,51041,5651
159606,51042,5091
159607,51042,4832
159608,51042,5669
159609,51043,5109
159610,51043,4850
159611,51043,5687
159612,51044,5127
159613,51044,4868
159614,51044,5705
159615,51045,5145
159616,51045,4886
159617,51045,5723
159618,51046,5163
159619,51046,4904
159620,51046,5741
159621,51047,5181
159622,51047,4922
159623,51047,5759
159624,51048,5199
159625,51048,4940
159626,51048,5777
159627,51049,5217
159628,51049,4958
159629,51049,5795
159630,51050,5235
159631,51050,4976
159632,51050,5813
159633,51051,5253
159634,51051,4994
159635,51051,5831
159636,51052,5271
159637,51052,5012
159638,51052,5849
159639,51053,5289
159640,51053,5030
159641,51053,5867
159642,51054,5307
159643,51054,5048
159644,51054,5885
159645,51055,5325
159646,51055,5066
159647,51055,5903
159648,51056,5343
159649,51056,5084
159650,51056,5921
159651,51057,5361
159652,51057,5102
159653,51057,5939
159654,51058,5379
159655,51058,5120
159656,51058,5957
159657,51059,5397
159658,51059,5138
159659,51059,5975
159660,51060,5415
159661,51060,5156
159662,51060,5993
159663,51061,5433
159664,51061,5174
159665,51061,6011
159666,51062,5451
159667,51062,5192
159668,51062,6029
159669,51063,5469
159670,51063,5210
159671,51063,6047
159672,51064,5487
159673,51064,5228
159674,51064,6065
159675,51065,5505
159676,51065,5246
159677,51065,6083
159678,51066,5523
159679,51066,5264
159680,51066,6101
159681,51067,5541
159682,51067,5282
159683,51067,6119
159684,51068,5559
159685,51068,5300
159686,51068,6137
159687,51069,5577
159688,51069,5318
159689,51069,6155
159690,51070,5595
159691,51070,5336
159692,51070,6173
159693,51071,5613
159694,51071,5354
159695,51071,6191
159696,51072,5631
159697,51072,5372
159698,51072,6209
159699,51073,5649
159700,51073,5390
159701,51073,6227
159702,51074,5667
159703,51074,5408
159704,51074,6245
159705,51075,5685
159706,51075,5426
159707,51075,6263
159708,51076,5703
159709,51076,5444
159710,51076,6281
159711,51077,5721
159712,51077,5462
159713,51077,6299
159714,51078,5739
159715,51078,5480
159716,51078,6317
159717,51079,5757
159718,51079,5498
159719,51079,6335
159720,51080,5775
159721,51080,5516
159722,51080,6353
159723,51081,5793
159724,51081,5534
159725,51081,6371
159726,51082,5811
159727,51082,5552
159728,51082,6389
159729,51083,5829
159730,51083,5570
159731,51083,6407
159732,51084,5847
159733,51084,5588
159734,51084,6425
159735,51085,5865
159736,51085,5606
159737,51085,6443
159738,51086,5883
159739,51086,5624
159740,51086,6461
159741,51087,5901
159742,51087,5642
159743,51087,6479
159744,51088,5919
159745,51088,5660
159746,51088,17
159747,51089,5937
159748,51089,5678
159749,51089,35
159750,51090,5955
159751,51090,5696
159752,51090,53
159753,51091,5973
159754,51091,5714
159755,51091,71
159756,51092,5991
159757,51092,5732
159758,51092,89
159759,51093,6009
