eid,vid,cid
131932,26697,60
131933,26697,10106
131934,26698,2090
131935,26698,96
131936,26698,10142
131937,26699,2126
131938,26699,132
131939,26699,10178
131940,26700,2162
131941,26700,168
131942,26700,10214
131943,26701,2198
131944,26701,204
131945,26701,10250
131946,26702,2234
131947,26702,240
131948,26702,10286
131949,26703,2270
131950,26703,276
131951,26703,10322
131952,26704,2306
131953,26704,312
131954,26704,10358
131955,26705,2342
131956,26705,348
131957,26705,10394
131958,26706,2378
131959,26706,384
131960,26706,10430
131961,26707,2414
131962,26707,420
131963,26707,10466
131964,26708,2450
131965,26708,456
131966,26708,10502
131967,26709,2486
131968,26709,492
131969,26709,10538
131970,26710,2522
131971,26710,528
131972,26710,10574
131973,26711,2558
131974,26711,564
131975,26711,10610
131976,26712,2594
131977,26712,600
131978,26712,10646
131979,26713,2630
131980,26713,636
131981,26713,10682
131982,26714,2666
131983,26714,672
131984,26714,10718
131985,26715,2702
131986,26715,708
131987,26715,10754
131988,26716,2738
131989,26716,744
131990,26716,10790
131991,26717,2774
131992,26717,780
131993,26717,10826
131994,26718,2810
131995,26718,816
131996,26718,10862
131997,26719,2846
131998,26719,852
131999,26719,10898
132000,26720,2882
132001,26720,888
132002,26720,10934
132003,26721,2918
132004,26721,924
132005,26721,10970
132006,26722,2954
132007,26722,960
132008,26722,11006
132009,26723,2990
132010,26723,996
132011,26723,11042
132012,26724,3026
132013,26724,1032
132014,26724,11078
132015,26725,3062
132016,26725,1068
132017,26725,11114
132018,26726,3098
132019,26726,1104
132020,26726,11150
132021,26727,3134
132022,26727,1140
132023,26727,11186
132024,26728,3170
132025,26728,1176
132026,26728,11222
132027,26729,3206
132028,26729,1212
132029,26729,11258
132030,26730,3242
132031,26730,1248
132032,26730,11294
132033,26731,3278
132034,26731,1284
132035,26731,11330
132036,26732,3314
132037,26732,1320
132038,26732,11366
132039,26733,3350
132040,26733,1356
132041,26733,11402
132042,26734,3386
132043,26734,1392
132044,26734,11438
132045,26735,3422
132046,26735,1428
132047,26735,11474
132048,26736,3458
132049,26736,1464
132050,26736,11510
132051,26737,3494
132052,26737,1500
132053,26737,11546
132054,26738,3530
132055,26738,1536
132056,26738,11582
132057,26739,3566
132058,26739,1572
132059,26739,11618
132060,26740,3602
132061,26740,1608
132062,26740,11654
132063,26741,3638
132064,26741,1644
132065,26741,11690
132066,26742,3674
132067,26742,1680
132068,26742,11726
132069,26743,3710
132070,26743,1716
132071,26743,11762
132072,26744,3746
132073,26744,1752
132074,26744,11798
132075,26745,3782
132076,26745,1788
132077,26745,11834
132078,26746,3818
132079,26746,1824
132080,26746,11870
132081,26747,3854
132082,26747,1860
132083,26747,11906
132084,26748,3890
132085,26748,1896
132086,26748,11942
132087,26749,3926
132088,26749,1932
132089,26749,11978
132090,26750,3962
132091,26750,1968
132092,26750,12014
132093,26751,3998
132094,26751,2004
132095,26751,12050
132096,26752,4034
132097,26752,2040
132098,26752,12086
132099,26753,4070
132100,26753,2076
132101,26753,12122
132102,26754,4106
132103,26754,2112
132104,26754,12158
132105,26755,4142
132106,26755,2148
132107,26755,12194
132108,26756,4178
132109,26756,2184
132110,26756,12230
132111,26757,4214
132112,26757,2220
132113,26757,12266
132114,26758,4250
132115,26758,2256
132116,26758,12302
132117,26759,4286
132118,26759,2292
132119,26759,12338
132120,26760,4322
132121,26760,2328
132122,26760,12374
132123,26761,4358
132124,26761,2364
132125,26761,12410
132126,26762,4394
132127,26762,2400
132128,26762,12446
132129,26763,4430
132130,26763,2436
132131,26763,12482
132132,26764,4466
132133,26764,2472
132134,26764,12518
132135,26765,4502
132136,26765,2508
132137,26765,12554
132138,26766,4538
132139,26766,2544
132140,26766,12590
132141,26767,4574
132142,26767,2580
132143,26767,12626
132144,26768,4610
132145,26768,2616
132146,26768,12662
132147,26769,4646
132148,26769,2652
132149,26769,12698
132150,26770,4682
132151,26770,2688
132152,26770,12734
132153,26771,4718
132154,26771,2724
132155,26771,12770
132156,26772,4754
132157,26772,2760
132158,26772,12806
132159,26773,4790
132160,26773,2796
132161,26773,12842
132162,26774,4826
132163,26774,2832
132164,26774,12878
132165,26775,4862
132166,26775,2868
132167,26775,12914
132168,26776,4898
132169,26776,2904
132170,26776,12950
132171,26777,4934
132172,26777,2940
132173,26777,26
132174,26778,4970
132175,26778,2976
132176,26778,62
132177,26779,5006
132178,26779,3012
132179,26779,98
132180,26780,5042
132181,26780,3048
132182,26780,134
132183,26781,5078
132184,26781,3084
132185,26781,170
132186,26782,5114
132187,26782,3120
132188,26782,206
132189,26783,5150
132190,26783,3156
132191,26783,242
132192,26784,5186
132193,26784,3192
132194,26784,278
132195,26785,5222
132196,26785,3228
132197,26785,314
132198,26786,5258
132199,26786,3264
132200,26786,350
132201,26787,5294
132202,26787,3300
132203,26787,386
132204,26788,5330
132205,26788,3336
132206,26788,422
132207,26789,5366
132208,26789,3372
132209,26789,458
132210,26790,5402
132211,26790,3408
132212,26790,494
132213,26791,5438
132214,26791,3444
132215,26791,530
132216,26792,5474
132217,26792,3480
132218,26792,566
132219,26793,5510
132220,26793,3516
132221,26793,602
132222,26794,5546
132223,26794,3552
132224,26794,638
132225,26795,5582
132226,26795,3588
132227,26795,674
132228,26796,5618
132229,26796,3624
132230,26796,710
132231,26797,5654
132232,26797,3660
132233,26797,746
132234,26798,5690
132235,26798,3696
132236,26798,782
132237,26799,5726
132238,26799,3732
132239,26799,818
132240,26800,5762
132241,26800,3768
132242,26800,854
132243,26801,5798
132244,26801,3804
132245,26801,890
132246,26802,5834
132247,26802,3840
132248,26802,926
132249,26803,5870
132250,26803,3876
132251,26803,962
132252,26804,5906
132253,26804,3912
132254,26804,998
132255,26805,5942
132256,26805,3948
132257,26805,1034
132258,26806,5978
132259,26806,3984
132260,26806,1070
132261,26807,6014
132262,26807,4020
132263,26807,1106
132264,26808,6050
132265,26808,4056
132266,26808,1142
132267,26809,6086
132268,26809,4092
132269,26809,1178
132270,26810,6122
132271,26810,4128
132272,26810,1214
132273,26811,6158
132274,26811,4164
132275,26811,1250
132276,26812,6194
132277,26812,4200
132278,26812,1286
132279,26813,6230
132280,26813,4236
132281,26813,1322
132282,26814,6266
132283,26814,4272
132284,26814,1358
132285,26815,6302
132286,26815,4308
132287,26815,1394
132288,26816,6338
132289,26816,4344
132290,26816,1430
132291,26817,6374
132292,26817,4380
132293,26817,1466
132294,26818,6410
132295,26818,4416
132296,26818,1502
132297,26819,6446
132298,26819,4452
132299,26819,1538
132300,26820,6482
132301,26820,4488
132302,26820,1574
132303,26821,6518
132304,26821,4524
132305,26821,1610
132306,26822,6554
132307,26822,4560
132308,26822,1646
132309,26823,6590
132310,26823,4596
132311,26823,1682
132312,26824,6626
132313,26824,4632
132314,26824,1718
132315,26825,6662
132316,26825,4668
132317,26825,1754
132318,26826,6698
132319,26826,4704
132320,26826,1790
132321,26827,6734
132322,26827,4740
132323,26827,1826
132324,26828,6770
132325,26828,4776
132326,26828,1862
132327,26829,6806
132328,26829,4812
132329,26829,1898
132330,26830,6842
132331,26830,4848
132332,26830,1934
132333,26831,6878
132334,26831,4884
132335,26831,1970
132336,26832,6914
132337,26832,4920
132338,26832,2006
132339,26833,6950
132340,26833,4956
132341,26833,2042
132342,26834,6986
132343,26834,4992
132344,26834,2078
132345,26835,7022
132346,26835,5028
132347,26835,2114
132348,26836,7058
132349,26836,5064
132350,26836,2150
132351,26837,7094
132352,26837,5100
132353,26837,2186
132354,26838,7130
132355,26838,5136
132356,26838,2222
132357,26839,7166
132358,26839,5172
132359,26839,2258
132360,26840,7202
132361,26840,5208
132362,26840,2294
132363,26841,7238
132364,26841,5244
132365,26841,2330
132366,26842,7274
132367,26842,5280
132368,26842,2366
132369,26843,7310
132370,26843,5316
132371,26843,2402
132372,26844,7346
132373,26844,5352
132374,26844,2438
132375,26845,7382
132376,26845,5388
132377,26845,2474
132378,26846,7418
132379,26846,5424
132380,26846,2510
132381,26847,7454
132382,26847,5460
132383,26847,2546
132384,26848,7490
132385,26848,5496
132386,26848,2582
132387,26849,7526
132388,26849,5532
132389,26849,2618
132390,26850,7562
132391,26850,5568
132392,26850,2654
132393,26851,7598
132394,26851,5604
132395,26851,2690
132396,26852,7634
132397,26852,5640
132398,26852,2726
132399,26853,7670
132400,26853,5676
132401,26853,2762
132402,26854,7706
132403,26854,5712
132404,26854,2798
132405,26855,7742
132406,26855,5748
132407,26855,2834
132408,26856,7778
132409,26856,5784
132410,26856,2870
132411,26857,7814
132412,26857,5820
132413,26857,2906
132414,26858,7850
132415,26858,5856
132416,26858,2942
132417,26859,7886
132418,26859,5892
132419,26859,2978
132420,26860,7922
132421,26860,5928
132422,26860,3014
132423,26861,7958
132424,26861,5964
132425,26861,3050
132426,26862,7994
132427,26862,6000
132428,26862,3086
132429,26863,8030
132430,26863,6036
132431,26863,3122
132432,26864,8066
132433,26864,6072
132434,26864,3158
132435,26865,8102
132436,26865,6108
132437,26865,3194
132438,26866,8138
132439,26866,6144
132440,26866,3230
132441,26867,8174
132442,26867,6180
132443,26867,3266
132444,26868,8210
132445,26868,6216
132446,26868,3302
132447,26869,8246
132448,26869,6252
132449,26869,3338
132450,26870,8282
132451,26870,6288
132452,26870,3374
132453,26871,8318
132454,26871,6324
132455,26871,3410
132456,26872,8354
132457,26872,6360
132458,26872,3446
132459,26873,8390
132460,26873,6396
132461,26873,3482
132462,26874,8426
132463,26874,6432
132464,26874,3518
132465,26875,8462
132466,26875,6468
132467,26875,3554
132468,26876,8498
132469,26876,6504
132470,26876,3590
132471,26877,8534
132472,26877,6540
132473,26877,3626
132474,26878,8570
132475,26878,6576
132476,26878,3662
132477,26879,8606
132478,26879,6612
132479,26879,3698
132480,26880,8642
132481,26880,6648
132482,26880,3734
132483,26881,8678
132484,26881,6684
132485,26881,3770
132486,26882,8714
132487,26882,6720
132488,26882,3806
132489,26883,8750
132490,26883,6756
132491,26883,3842
132492,26884,8786
132493,26884,6792
132494,26884,3878
132495,26885,8822
132496,26885,6828
132497,26885,3914
132498,26886,8858
132499,26886,6864
132500,26886,3950
132501,26887,8894
132502,26887,6900
132503,26887,3986
132504,26888,8930
132505,26888,6936
132506,26888,4022
132507,26889,8966
132508,26889,6972
132509,26889,4058
132510,26890,9002
132511,26890,7008
132512,26890,4094
132513,26891,9038
132514,26891,7044
132515,26891,4130
132516,26892,9074
132517,26892,7080
132518,26892,4166
132519,26893,9110
132520,26893,7116
132521,26893,4202
132522,26894,9146
132523,26894,7152
132524,26894,4238
132525,26895,9182
132526,26895,7188
132527,26895,4274
132528,26896,9218
132529,26896,7224
132530,26896,4310
132531,26897,9254
132532,26897,7260
132533,26897,4346
132534,26898,9290
132535,26898,7296
132536,26898,4382
132537,26899,9326
132538,26899,7332
132539,26899,4418
132540,26900,9362
132541,26900,7368
132542,26900,4454
132543,26901,9398
132544,26901,7404
132545,26901,4490
132546,26902,9434
132547,26902,7440
132548,26902,4526
132549,26903,9470
132550,26903,7476
132551,26903,4562
132552,26904,9506
132553,26904,7512
132554,26904,4598
132555,26905,9542
132556,26905,7548
132557,26905,4634
132558,26906,9578
132559,26906,7584
132560,26906,4670
132561,26907,9614
132562,26907,7620
132563,26907,4706
132564,26908,9650
132565,26908,7656
132566,26908,4742
132567,26909,9686
132568,26909,7692
132569,26909,4778
132570,26910,9722
132571,26910,7728
132572,26910,4814
132573,26911,9758
132574,26911,7764
132575,26911,4850
132576,26912,9794
132577,26912,7800
132578,26912,4886
132579,26913,9830
132580,26913,7836
132581,26913,4922
132582,26914,9866
132583,26914,7872
132584,26914,4958
132585,26915,9902
132586,26915,7908
132587,26915,4994
132588,26916,9938
132589,26916,7944
132590,26916,5030
132591,26917,9974
132592,26917,7980
132593,26917,5066
132594,26918,10010
132595,26918,8016
132596,26918,5102
132597,26919,10046
132598,26919,8052
132599,26919,5138
132600,26920,10082
132601,26920,8088
132602,26920,5174
132603,26921,10118
132604,26921,8124
132605,26921,5210
132606,26922,10154
132607,26922,8160
132608,26922,5246
132609,26923,10190
132610,26923,8196
132611,26923,5282
132612,26924,10226
132613,26924,8232
132614,26924,5318
132615,26925,10262
132616,26925,8268
132617,26925,5354
132618,26926,10298
132619,26926,8304
132620,26926,5390
132621,26927,10334
132622,26927,8340
132623,26927,5426
132624,26928,10370
132625,26928,8376
132626,26928,5462
132627,26929,10406
132628,26929,8412
132629,26929,5498
132630,26930,10442
132631,26930,8448
132632,26930,5534
132633,26931,10478
132634,26931,8484
132635,26931,5570
132636,26932,10514
132637,26932,8520
132638,26932,5606
132639,26933,10550
132640,26933,8556
132641,26933,5642
132642,26934,10586
132643,26934,8592
132644,26934,5678
132645,26935,10622
132646,26935,8628
132647,26935,5714
132648,26936,10658
132649,26936,8664
132650,26936,5750
132651,26937,10694
132652,26937,8700
132653,26937,5786
132654,26938,10730
132655,26938,8736
132656,26938,5822
132657,26939,10766
132658,26939,8772
132659,26939,5858
132660,26940,10802
132661,26940,8808
132662,26940,5894
132663,26941,10838
132664,26941,8844
132665,26941,5930
132666,26942,10874
132667,26942,8880
132668,26942,5966
132669,26943,10910
132670,26943,8916
132671,26943,6002
132672,26944,10946
132673,26944,8952
132674,26944,6038
132675,26945,10982
132676,26945,8988
132677,26945,6074
132678,26946,11018
132679,26946,9024
132680,26946,6110
132681,26947,11054
132682,26947,9060
132683,26947,6146
132684,26948,11090
132685,26948,9096
132686,26948,6182
132687,26949,11126
132688,26949,9132
132689,26949,6218
132690,26950,11162
132691,26950,9168
132692,26950,6254
132693,26951,11198
132694,26951,9204
132695,26951,6290
132696,26952,11234
132697,26952,9240
132698,26952,6326
132699,26953,11270
132700,26953,9276
132701,26953,6362
132702,26954,11306
132703,26954,9312
132704,26954,6398
132705,26955,11342
132706,26955,9348
132707,26955,6434
132708,26956,11378
132709,26956,9384
132710,26956,6470
132711,26957,11414
132712,26957,9420
132713,26957,6506
132714,26958,11450
132715,26958,9456
132716,26958,6542
132717,26959,11486
132718,26959,9492
132719,26959,6578
132720,26960,11522
132721,26960,9528
132722,26960,6614
132723,26961,11558
132724,26961,9564
132725,26961,6650
132726,26962,11594
132727,26962,9600
132728,26962,6686
132729,26963,11630
132730,26963,9636
132731,26963,6722
132732,26964,11666
132733,26964,9672
132734,26964,6758
132735,26965,11702
132736,26965,9708
132737,26965,6794
132738,26966,11738
132739,26966,9744
132740,26966,6830
132741,26967,11774
132742,26967,9780
132743,26967,6866
132744,26968,11810
132745,26968,9816
132746,26968,6902
132747,26969,11846
132748,26969,9852
132749,26969,6938
132750,26970,11882
132751,26970,9888
132752,26970,6974
132753,26971,11918
132754,26971,9924
132755,26971,7010
132756,26972,11954
132757,26972,9960
132758,26972,7046
132759,26973,11990
132760,26973,9996
132761,26973,7082
132762,26974,12026
132763,26974,10032
132764,26974,7118
132765,26975,12062
132766,26975,10068
132767,26975,7154
132768,26976,12098
132769,26976,10104
132770,26976,7190
132771,26977,12134
132772,26977,10140
132773,26977,7226
132774,26978,12170
132775,26978,10176
132776,26978,7262
132777,26979,12206
132778,26979,10212
132779,26979,7298
132780,26980,12242
132781,26980,10248
132782,26980,7334
132783,26981,12278
132784,26981,10284
132785,26981,7370
132786,26982,12314
132787,26982,10320
132788,26982,7406
132789,26983,12350
132790,26983,10356
132791,26983,7442
132792,26984,12386
132793,26984,10392
132794,26984,7478
132795,26985,12422
132796,26985,10428
132797,26985,7514
132798,26986,12458
132799,26986,10464
132800,26986,7550
132801,26987,12494
132802,26987,10500
132803,26987,7586
132804,26988,12530
132805,26988,10536
132806,26988,7622
132807,26989,12566
132808,26989,10572
132809,26989,7658
132810,26990,12602
132811,26990,10608
132812,26990,7694
132813,26991,12638
132814,26991,10644
132815,26991,7730
132816,26992,12674
132817,26992,10680
132818,26992,7766
132819,26993,12710
132820,26993,10716
132821,26993,7802
132822,26994,12746
132823,26994,10752
132824,26994,7838
132825,26995,12782
132826,26995,10788
132827,26995,7874
132828,26996,12818
132829,26996,10824
132830,26996,7910
132831,26997,12854
132832,26997,10860
132833,26997,7946
132834,26998,12890
132835,26998,10896
132836,26998,7982
132837,26999,12926
132838,26999,10932
132839,26999,8018
132840,27000,3
132841,27000,6970
132842,27000,5447
132843,27001,39
132844,27001,7006
132845,27001,5483
132846,27002,75
132847,27002,7042
132848,27002,5519
132849,27003,111
132850,27003,7078
132851,27003,5555
132852,27004,147
132853,27004,7114
132854,27004,5591
132855,27005,183
132856,27005,7150
132857,27005,5627
132858,27006,219
132859,27006,7186
132860,27006,5663
132861,27007,255
132862,27007,7222
132863,27007,5699
132864,27008,291
132865,27008,7258
132866,27008,5735
132867,27009,327
132868,27009,7294
132869,27009,5771
132870,27010,363
132871,27010,7330
132872,27010,5807
132873,27011,399
132874,27011,7366
132875,27011,5843
132876,27012,435
132877,27012,7402
132878,27012,5879
132879,27013,471
132880,27013,7438
132881,27013,5915
132882,27014,507
132883,27014,7474
132884,27014,5951
132885,27015,543
132886,27015,7510
132887,27015,5987
132888,27016,579
132889,27016,7546
132890,27016,6023
132891,27017,615
132892,27017,7582
132893,27017,6059
132894,27018,651
132895,27018,7618
132896,27018,6095
132897,27019,687
132898,27019,7654
132899,27019,6131
132900,27020,723
132901,27020,7690
132902,27020,6167
132903,27021,759
132904,27021,7726
132905,27021,6203
132906,27022,795
132907,27022,7762
132908,27022,6239
132909,27023,831
132910,27023,7798
132911,27023,6275
132912,27024,867
132913,27024,7834
132914,27024,6311
132915,27025,903
132916,27025,7870
132917,27025,6347
132918,27026,939
132919,27026,7906
132920,27026,6383
132921,27027,975
132922,27027,7942
132923,27027,6419
132924,27028,1011
132925,27028,7978
132926,27028,6455
132927,27029,1047
132928,27029,8014
132929,27029,6491
132930,27030,1083
132931,27030,8050
132932,27030,6527
132933,27031,1119
132934,27031,8086
132935,27031,6563
132936,27032,1155
132937,27032,8122
132938,27032,6599
132939,27033,1191
132940,27033,8158
132941,27033,6635
132942,27034,1227
132943,27034,8194
132944,27034,6671
132945,27035,1263
132946,27035,8230
132947,27035,6707
132948,27036,1299
132949,27036,8266
132950,27036,6743
132951,27037,1335
132952,27037,8302
132953,27037,6779
132954,27038,1371
132955,27038,8338
132956,27038,6815
132957,27039,1407
132958,27039,8374
132959,27039,6851
132960,27040,1443
132961,27040,8410
132962,27040,6887
132963,27041,1479
132964,27041,8446
132965,27041,6923
132966,27042,1515
132967,27042,8482
132968,27042,6959
132969,27043,1551
132970,27043,8518
132971,27043,6995
132972,27044,1587
132973,27044,8554
132974,27044,7031
132975,27045,1623
132976,27045,8590
132977,27045,7067
132978,27046,1659
132979,27046,8626
132980,27046,7103
132981,27047,1695
132982,27047,8662
132983,27047,7139
132984,27048,1731
132985,27048,8698
132986,27048,7175
132987,27049,1767
132988,27049,8734
132989,27049,7211
132990,27050,1803
132991,27050,8770
132992,27050,7247
132993,27051,1839
132994,27051,8806
132995,27051,7283
132996,27052,1875
132997,27052,8842
132998,27052,7319
132999,27053,1911
133000,27053,8878
133001,27053,7355
133002,27054,1947
133003,27054,8914
133004,27054,7391
133005,27055,1983
133006,27055,8950
133007,27055,7427
133008,27056,2019
133009,27056,8986
133010,27056,7463
133011,27057,2055
133012,27057,9022
133013,27057,7499
133014,27058,2091
133015,27058,9058
133016,27058,7535
133017,27059,2127
133018,27059,9094
133019,27059,7571
133020,27060,2163
133021,27060,9130
133022,27060,7607
133023,27061,2199
133024,27061,9166
133025,27061,7643
133026,27062,2235
133027,27062,9202
133028,27062,7679
133029,27063,2271
133030,27063,9238
133031,27063,7715
133032,27064,2307
133033,27064,9274
133034,27064,7751
133035,27065,2343
133036,27065,9310
133037,27065,7787
133038,27066,2379
133039,27066,9346
133040,27066,7823
133041,27067,2415
133042,27067,9382
133043,27067,7859
133044,27068,2451
133045,27068,9418
133046,27068,7895
133047,27069,2487
133048,27069,9454
133049,27069,7931
133050,27070,2523
133051,27070,9490
133052,27070,7967
133053,27071,2559
133054,27071,9526
133055,27071,8003
133056,27072,2595
133057,27072,9562
133058,27072,8039
133059,27073,2631
133060,27073,9598
133061,27073,8075
133062,27074,2667
133063,27074,9634
133064,27074,8111
133065,27075,2703
133066,27075,9670
133067,27075,8147
133068,27076,2739
133069,27076,9706
133070,27076,8183
133071,27077,2775
133072,27077,9742
133073,27077,8219
133074,27078,2811
133075,27078,9778
133076,27078,8255
133077,27079,2847
133078,27079,9814
133079,27079,8291
133080,27080,2883
133081,27080,9850
133082,27080,8327
133083,27081,2919
133084,27081,9886
133085,27081,8363
133086,27082,2955
133087,27082,9922
133088,27082,8399
133089,27083,2991
133090,27083,9958
133091,27083,8435
133092,27084,3027
133093,27084,9994
133094,27084,8471
133095,27085,3063
133096,27085,10030
133097,27085,8507
133098,27086,3099
133099,27086,10066
133100,27086,8543
133101,27087,3135
133102,27087,10102
133103,27087,8579
133104,27088,3171
133105,27088,10138
133106,27088,8615
133107,27089,3207
133108,27089,10174
133109,27089,8651
133110,27090,3243
133111,27090,10210
133112,27090,8687
133113,27091,3279
133114,27091,10246
133115,27091,8723
133116,27092,3315
133117,27092,10282
133118,27092,8759
133119,27093,3351
133120,27093,10318
133121,27093,8795
133122,27094,3387
133123,27094,10354
133124,27094,8831
133125,27095,3423
133126,27095,10390
133127,27095,8867
133128,27096,3459
133129,27096,10426
133130,27096,8903
133131,27097,3495
133132,27097,10462
133133,27097,8939
133134,27098,3531
133135,27098,10498
133136,27098,8975
133137,27099,3567
133138,27099,10534
133139,27099,9011
133140,27100,3603
133141,27100,10570
133142,27100,9047
133143,27101,3639
133144,27101,10606
133145,27101,9083
133146,27102,3675
133147,27102,10642
133148,27102,9119
133149,27103,3711
133150,27103,10678
133151,27103,9155
133152,27104,3747
133153,27104,10714
133154,27104,9191
133155,27105,3783
133156,27105,10750
133157,27105,9227
133158,27106,3819
133159,27106,10786
133160,27106,9263
133161,27107,3855
133162,27107,10822
133163,27107,9299
133164,27108,3891
133165,27108,10858
133166,27108,9335
133167,27109,3927
133168,27109,10894
133169,27109,9371
133170,27110,3963
133171,27110,10930
133172,27110,9407
133173,27111,3999
133174,27111,10966
133175,27111,9443
133176,27112,4035
133177,27112,11002
133178,27112,9479
133179,27113,4071
133180,27113,11038
133181,27113,9515
133182,27114,4107
133183,27114,11074
133184,27114,9551
133185,27115,4143
133186,27115,11110
133187,27115,9587
133188,27116,4179
133189,27116,11146
133190,27116,9623
133191,27117,4215
133192,27117,11182
133193,27117,9659
133194,27118,4251
133195,27118,11218
133196,27118,9695
133197,27119,4287
133198,27119,11254
133199,27119,9731
133200,27120,4323
133201,27120,11290
133202,27120,9767
133203,27121,4359
133204,27121,11326
133205,27121,9803
133206,27122,4395
133207,27122,11362
133208,27122,9839
133209,27123,4431
133210,27123,11398
133211,27123,9875
133212,27124,4467
133213,27124,11434
133214,27124,9911
133215,27125,4503
133216,27125,11470
133217,27125,9947
133218,27126,4539
133219,27126,11506
133220,27126,9983
133221,27127,4575
133222,27127,11542
133223,27127,10019
133224,27128,4611
133225,27128,11578
133226,27128,10055
133227,27129,4647
133228,27129,11614
133229,27129,10091
133230,27130,4683
133231,27130,11650
133232,27130,10127
133233,27131,4719
133234,27131,11686
133235,27131,10163
133236,27132,4755
133237,27132,11722
133238,27132,10199
133239,27133,4791
133240,27133,11758
133241,27133,10235
133242,27134,4827
133243,27134,11794
133244,27134,10271
133245,27135,4863
133246,27135,11830
133247,27135,10307
133248,27136,4899
133249,27136,11866
133250,27136,10343
133251,27137,4935
133252,27137,11902
133253,27137,10379
133254,27138,4971
133255,27138,11938
133256,27138,10415
133257,27139,5007
133258,27139,11974
133259,27139,10451
133260,27140,5043
133261,27140,12010
133262,27140,10487
133263,27141,5079
133264,27141,12046
133265,27141,10523
133266,27142,5115
133267,27142,12082
133268,27142,10559
133269,27143,5151
133270,27143,12118
133271,27143,10595
133272,27144,5187
133273,27144,12154
133274,27144,10631
133275,27145,5223
133276,27145,12190
133277,27145,10667
133278,27146,5259
133279,27146,12226
133280,27146,10703
133281,27147,5295
133282,27147,12262
133283,27147,10739
133284,27148,5331
133285,27148,12298
133286,27148,10775
133287,27149,5367
133288,27149,12334
133289,27149,10811
133290,27150,5403
133291,27150,12370
133292,27150,10847
133293,27151,5439
133294,27151,12406
133295,27151,10883
133296,27152,5475
133297,27152,12442
133298,27152,10919
133299,27153,5511
133300,27153,12478
133301,27153,10955
133302,27154,5547
133303,27154,12514
133304,27154,10991
133305,27155,5583
133306,27155,12550
133307,27155,11027
133308,27156,5619
133309,27156,12586
133310,27156,11063
133311,27157,5655
133312,27157,12622
133313,27157,11099
133314,27158,5691
133315,27158,12658
133316,27158,11135
133317,27159,5727
133318,27159,12694
133319,27159,11171
133320,27160,5763
133321,27160,12730
133322,27160,11207
133323,27161,5799
133324,27161,12766
133325,27161,11243
133326,27162,5835
133327,27162,12802
133328,27162,11279
133329,27163,5871
133330,27163,12838
133331,27163,11315
133332,27164,5907
133333,27164,12874
133334,27164,11351
133335,27165,5943
133336,27165,12910
133337,27165,11387
133338,27166,5979
133339,27166,12946
133340,27166,11423
133341,27167,6015
133342,27167,22
133343,27167,11459
133344,27168,6051
133345,27168,58
133346,27168,11495
133347,27169,6087
133348,27169,94
133349,27169,11531
133350,27170,6123
133351,27170,130
133352,27170,11567
133353,27171,6159
133354,27171,166
133355,27171,11603
133356,27172,6195
133357,27172,202
133358,27172,11639
133359,27173,6231
133360,27173,238
133361,27173,11675
133362,27174,6267
133363,27174,274
133364,27174,11711
133365,27175,6303
133366,27175,310
133367,27175,11747
133368,27176,6339
133369,27176,346
133370,27176,11783
133371,27177,6375
133372,27177,382
133373,27177,11819
133374,27178,6411
133375,27178,418
133376,27178,11855
133377,27179,6447
133378,27179,454
133379,27179,11891
133380,27180,6483
133381,27180,490
133382,27180,11927
133383,27181,6519
133384,27181,526
133385,27181,11963
133386,27182,6555
133387,27182,562
133388,27182,11999
133389,27183,6591
133390,27183,598
133391,27183,12035
133392,27184,6627
133393,27184,634
133394,27184,12071
133395,27185,6663
133396,27185,670
133397,27185,12107
133398,27186,6699
133399,27186,706
133400,27186,12143
133401,27187,6735
133402,27187,742
133403,27187,12179
133404,27188,6771
133405,27188,778
133406,27188,12215
133407,27189,6807
133408,27189,814
133409,27189,12251
133410,27190,6843
133411,27190,850
133412,27190,12287
133413,27191,6879
133414,27191,886
133415,27191,12323
133416,27192,6915
133417,27192,922
133418,27192,12359
133419,27193,6951
133420,27193,958
133421,27193,12395
133422,27194,6987
133423,27194,994
133424,27194,12431
133425,27195,7023
133426,27195,1030
133427,27195,12467
133428,27196,7059
133429,27196,1066
133430,27196,12503
133431,27197,7095
133432,27197,1102
133433,27197,12539
133434,27198,7131
133435,27198,1138
133436,27198,12575
133437,27199,7167
133438,27199,1174
133439,27199,12611
133440,27200,7203
133441,27200,1210
133442,27200,12647
133443,27201,7239
133444,27201,1246
133445,27201,12683
133446,27202,7275
133447,27202,1282
133448,27202,12719
133449,27203,7311
133450,27203,1318
133451,27203,12755
133452,27204,7347
133453,27204,1354
133454,27204,12791
133455,27205,7383
133456,27205,1390
133457,27205,12827
133458,27206,7419
133459,27206,1426
133460,27206,12863
133461,27207,7455
133462,27207,1462
133463,27207,12899
133464,27208,7491
133465,27208,1498
133466,27208,12935
133467,27209,7527
133468,27209,1534
133469,27209,11
133470,27210,7563
133471,27210,1570
133472,27210,47
133473,27211,7599
133474,27211,1606
133475,27211,83
133476,27212,7635
133477,27212,1642
133478,27212,119
133479,27213,7671
133480,27213,1678
133481,27213,155
133482,27214,7707
133483,27214,1714
133484,27214,191
133485,27215,7743
133486,27215,1750
133487,27215,227
133488,27216,7779
133489,27216,1786
133490,27216,263
133491,27217,7815
133492,27217,1822
133493,27217,299
133494,27218,7851
133495,27218,1858
133496,27218,335
133497,27219,7887
133498,27219,1894
133499,27219,371
