eid,vid,cid
34120,2843,32586
34121,2843,27259
34122,2843,8822
34123,2843,1888
34124,2843,27897
34125,2843,35263
34126,2843,41543
34127,2843,6945
34128,2844,5608
34129,2844,39436
34130,2844,47351
34131,2844,45220
34132,2844,32721
34133,2844,27394
34134,2844,8957
34135,2844,2023
34136,2844,28032
34137,2844,35398
34138,2844,41678
34139,2844,7080
34140,2845,5743
34141,2845,39571
34142,2845,47486
34143,2845,45355
34144,2845,32856
34145,2845,27529
34146,2845,9092
34147,2845,2158
34148,2845,28167
34149,2845,35533
34150,2845,41813
34151,2845,7215
34152,2846,5878
34153,2846,39706
34154,2846,47621
34155,2846,45490
34156,2846,32991
34157,2846,27664
34158,2846,9227
34159,2846,2293
34160,2846,28302
34161,2846,35668
34162,2846,41948
34163,2846,7350
34164,2847,6013
34165,2847,39841
34166,2847,47756
34167,2847,45625
34168,2847,33126
34169,2847,27799
34170,2847,9362
34171,2847,2428
34172,2847,28437
34173,2847,35803
34174,2847,42083
34175,2847,7485
34176,2848,6148
34177,2848,39976
34178,2848,47891
34179,2848,45760
34180,2848,33261
34181,2848,27934
34182,2848,9497
34183,2848,2563
34184,2848,28572
34185,2848,35938
34186,2848,42218
34187,2848,7620
34188,2849,6283
34189,2849,40111
34190,2849,48026
34191,2849,45895
34192,2849,33396
34193,2849,28069
34194,2849,9632
34195,2849,2698
34196,2849,28707
34197,2849,36073
34198,2849,42353
34199,2849,7755
34200,2850,6418
34201,2850,40246
34202,2850,48161
34203,2850,46030
34204,2850,33531
34205,2850,28204
34206,2850,9767
34207,2850,2833
34208,2850,28842
34209,2850,36208
34210,2850,42488
34211,2850,7890
34212,2851,6553
34213,2851,40381
34214,2851,48296
34215,2851,46165
34216,2851,33666
34217,2851,28339
34218,2851,9902
34219,2851,2968
34220,2851,28977
34221,2851,36343
34222,2851,42623
34223,2851,8025
34224,2852,6688
34225,2852,40516
34226,2852,48431
34227,2852,46300
34228,2852,33801
34229,2852,28474
34230,2852,10037
34231,2852,3103
34232,2852,29112
34233,2852,36478
34234,2852,42758
34235,2852,8160
34236,2853,6823
34237,2853,40651
34238,2853,48566
34239,2853,46435
34240,2853,33936
34241,2853,28609
34242,2853,10172
34243,2853,3238
34244,2853,29247
34245,2853,36613
34246,2853,42893
34247,2853,8295
34248,2854,6958
34249,2854,40786
34250,2854,101
34251,2854,46570
34252,2854,34071
34253,2854,28744
34254,2854,10307
34255,2854,3373
34256,2854,29382
34257,2854,36748
34258,2854,43028
34259,2854,8430
34260,2855,7093
34261,2855,40921
34262,2855,236
34263,2855,46705
34264,2855,34206
34265,2855,28879
34266,2855,10442
34267,2855,3508
34268,2855,29517
34269,2855,36883
34270,2855,43163
34271,2855,8565
34272,2856,7228
34273,2856,41056
34274,2856,371
34275,2856,46840
34276,2856,34341
34277,2856,29014
34278,2856,10577
34279,2856,3643
34280,2856,29652
34281,2856,37018
34282,2856,43298
34283,2856,8700
34284,2857,7363
34285,2857,41191
34286,2857,506
34287,2857,46975
34288,2857,34476
34289,2857,29149
34290,2857,10712
34291,2857,3778
34292,2857,29787
34293,2857,37153
34294,2857,43433
34295,2857,8835
34296,2858,7498
34297,2858,41326
34298,2858,641
34299,2858,47110
34300,2858,34611
34301,2858,29284
34302,2858,10847
34303,2858,3913
34304,2858,29922
34305,2858,37288
34306,2858,43568
34307,2858,8970
34308,2859,7633
34309,2859,41461
34310,2859,776
34311,2859,47245
34312,2859,34746
34313,2859,29419
34314,2859,10982
34315,2859,4048
34316,2859,30057
34317,2859,37423
34318,2859,43703
34319,2859,9105
34320,2860,7768
34321,2860,41596
34322,2860,911
34323,2860,47380
34324,2860,34881
34325,2860,29554
34326,2860,11117
34327,2860,4183
34328,2860,30192
34329,2860,37558
34330,2860,43838
34331,2860,9240
34332,2861,7903
34333,2861,41731
34334,2861,1046
34335,2861,47515
34336,2861,35016
34337,2861,29689
34338,2861,11252
34339,2861,4318
34340,2861,30327
34341,2861,37693
34342,2861,43973
34343,2861,9375
34344,2862,8038
34345,2862,41866
34346,2862,1181
34347,2862,47650
34348,2862,35151
34349,2862,29824
34350,2862,11387
34351,2862,4453
34352,2862,30462
34353,2862,37828
34354,2862,44108
34355,2862,9510
34356,2863,8173
34357,2863,42001
34358,2863,1316
34359,2863,47785
34360,2863,35286
34361,2863,29959
34362,2863,11522
34363,2863,4588
34364,2863,30597
34365,2863,37963
34366,2863,44243
34367,2863,9645
34368,2864,8308
34369,2864,42136
34370,2864,1451
34371,2864,47920
34372,2864,35421
34373,2864,30094
34374,2864,11657
34375,2864,4723
34376,2864,30732
34377,2864,38098
34378,2864,44378
34379,2864,9780
34380,2865,8443
34381,2865,42271
34382,2865,1586
34383,2865,48055
34384,2865,35556
34385,2865,30229
34386,2865,11792
34387,2865,4858
34388,2865,30867
34389,2865,38233
34390,2865,44513
34391,2865,9915
34392,2866,8578
34393,2866,42406
34394,2866,1721
34395,2866,48190
34396,2866,35691
34397,2866,30364
34398,2866,11927
34399,2866,4993
34400,2866,31002
34401,2866,38368
34402,2866,44648
34403,2866,10050
34404,2867,8713
34405,2867,42541
34406,2867,1856
34407,2867,48325
34408,2867,35826
34409,2867,30499
34410,2867,12062
34411,2867,5128
34412,2867,31137
34413,2867,38503
34414,2867,44783
34415,2867,10185
34416,2868,8848
34417,2868,42676
34418,2868,1991
34419,2868,48460
34420,2868,35961
34421,2868,30634
34422,2868,12197
34423,2868,5263
34424,2868,31272
34425,2868,38638
34426,2868,44918
34427,2868,10320
34428,2869,8983
34429,2869,42811
34430,2869,2126
34431,2869,48595
34432,2869,36096
34433,2869,30769
34434,2869,12332
34435,2869,5398
34436,2869,31407
34437,2869,38773
34438,2869,45053
34439,2869,10455
34440,2870,9118
34441,2870,42946
34442,2870,2261
34443,2870,130
34444,2870,36231
34445,2870,30904
34446,2870,12467
34447,2870,5533
34448,2870,31542
34449,2870,38908
34450,2870,45188
34451,2870,10590
34452,2871,9253
34453,2871,43081
34454,2871,2396
34455,2871,265
34456,2871,36366
34457,2871,31039
34458,2871,12602
34459,2871,5668
34460,2871,31677
34461,2871,39043
34462,2871,45323
34463,2871,10725
34464,2872,9388
34465,2872,43216
34466,2872,2531
34467,2872,400
34468,2872,36501
34469,2872,31174
34470,2872,12737
34471,2872,5803
34472,2872,31812
34473,2872,39178
34474,2872,45458
34475,2872,10860
34476,2873,9523
34477,2873,43351
34478,2873,2666
34479,2873,535
34480,2873,36636
34481,2873,31309
34482,2873,12872
34483,2873,5938
34484,2873,31947
34485,2873,39313
34486,2873,45593
34487,2873,10995
34488,2874,9658
34489,2874,43486
34490,2874,2801
34491,2874,670
34492,2874,36771
34493,2874,31444
34494,2874,13007
34495,2874,6073
34496,2874,32082
34497,2874,39448
34498,2874,45728
34499,2874,11130
34500,2875,9793
34501,2875,43621
34502,2875,2936
34503,2875,805
34504,2875,36906
34505,2875,31579
34506,2875,13142
34507,2875,6208
34508,2875,32217
34509,2875,39583
34510,2875,45863
34511,2875,11265
34512,2876,9928
34513,2876,43756
34514,2876,3071
34515,2876,940
34516,2876,37041
34517,2876,31714
34518,2876,13277
34519,2876,6343
34520,2876,32352
34521,2876,39718
34522,2876,45998
34523,2876,11400
34524,2877,10063
34525,2877,43891
34526,2877,3206
34527,2877,1075
34528,2877,37176
34529,2877,31849
34530,2877,13412
34531,2877,6478
34532,2877,32487
34533,2877,39853
34534,2877,46133
34535,2877,11535
34536,2878,10198
34537,2878,44026
34538,2878,3341
34539,2878,1210
34540,2878,37311
34541,2878,31984
34542,2878,13547
34543,2878,6613
34544,2878,32622
34545,2878,39988
34546,2878,46268
34547,2878,11670
34548,2879,10333
34549,2879,44161
34550,2879,3476
34551,2879,1345
34552,2879,37446
34553,2879,32119
34554,2879,13682
34555,2879,6748
34556,2879,32757
34557,2879,40123
34558,2879,46403
34559,2879,11805
34560,2880,6705
34561,2880,21634
34562,2880,28150
34563,2880,43757
34564,2880,895
34565,2880,6547
34566,2880,20970
34567,2880,28914
34568,2880,30117
34569,2880,25736
34570,2880,41734
34571,2880,11392
34572,2881,6840
34573,2881,21769
34574,2881,28285
34575,2881,43892
34576,2881,1030
34577,2881,6682
34578,2881,21105
34579,2881,29049
34580,2881,30252
34581,2881,25871
34582,2881,41869
34583,2881,11527
34584,2882,6975
34585,2882,21904
34586,2882,28420
34587,2882,44027
34588,2882,1165
34589,2882,6817
34590,2882,21240
34591,2882,29184
34592,2882,30387
34593,2882,26006
34594,2882,42004
34595,2882,11662
34596,2883,7110
34597,2883,22039
34598,2883,28555
34599,2883,44162
34600,2883,1300
34601,2883,6952
34602,2883,21375
34603,2883,29319
34604,2883,30522
34605,2883,26141
34606,2883,42139
34607,2883,11797
34608,2884,7245
34609,2884,22174
34610,2884,28690
34611,2884,44297
34612,2884,1435
34613,2884,7087
34614,2884,21510
34615,2884,29454
34616,2884,30657
34617,2884,26276
34618,2884,42274
34619,2884,11932
34620,2885,7380
34621,2885,22309
34622,2885,28825
34623,2885,44432
34624,2885,1570
34625,2885,7222
34626,2885,21645
34627,2885,29589
34628,2885,30792
34629,2885,26411
34630,2885,42409
34631,2885,12067
34632,2886,7515
34633,2886,22444
34634,2886,28960
34635,2886,44567
34636,2886,1705
34637,2886,7357
34638,2886,21780
34639,2886,29724
34640,2886,30927
34641,2886,26546
34642,2886,42544
34643,2886,12202
34644,2887,7650
34645,2887,22579
34646,2887,29095
34647,2887,44702
34648,2887,1840
34649,2887,7492
34650,2887,21915
34651,2887,29859
34652,2887,31062
34653,2887,26681
34654,2887,42679
34655,2887,12337
34656,2888,7785
34657,2888,22714
34658,2888,29230
34659,2888,44837
34660,2888,1975
34661,2888,7627
34662,2888,22050
34663,2888,29994
34664,2888,31197
34665,2888,26816
34666,2888,42814
34667,2888,12472
34668,2889,7920
34669,2889,22849
34670,2889,29365
34671,2889,44972
34672,2889,2110
34673,2889,7762
34674,2889,22185
34675,2889,30129
34676,2889,31332
34677,2889,26951
34678,2889,42949
34679,2889,12607
34680,2890,8055
34681,2890,22984
34682,2890,29500
34683,2890,45107
34684,2890,2245
34685,2890,7897
34686,2890,22320
34687,2890,30264
34688,2890,31467
34689,2890,27086
34690,2890,43084
34691,2890,12742
34692,2891,8190
34693,2891,23119
34694,2891,29635
34695,2891,45242
34696,2891,2380
34697,2891,8032
34698,2891,22455
34699,2891,30399
34700,2891,31602
34701,2891,27221
34702,2891,43219
34703,2891,12877
34704,2892,8325
34705,2892,23254
34706,2892,29770
34707,2892,45377
34708,2892,2515
34709,2892,8167
34710,2892,22590
34711,2892,30534
34712,2892,31737
34713,2892,27356
34714,2892,43354
34715,2892,13012
34716,2893,8460
34717,2893,23389
34718,2893,29905
34719,2893,45512
34720,2893,2650
34721,2893,8302
34722,2893,22725
34723,2893,30669
34724,2893,31872
34725,2893,27491
34726,2893,43489
34727,2893,13147
34728,2894,8595
34729,2894,23524
34730,2894,30040
34731,2894,45647
34732,2894,2785
34733,2894,8437
34734,2894,22860
34735,2894,30804
34736,2894,32007
34737,2894,27626
34738,2894,43624
34739,2894,13282
34740,2895,8730
34741,2895,23659
34742,2895,30175
34743,2895,45782
34744,2895,2920
34745,2895,8572
34746,2895,22995
34747,2895,30939
34748,2895,32142
34749,2895,27761
34750,2895,43759
34751,2895,13417
34752,2896,8865
34753,2896,23794
34754,2896,30310
34755,2896,45917
34756,2896,3055
34757,2896,8707
34758,2896,23130
34759,2896,31074
34760,2896,32277
34761,2896,27896
34762,2896,43894
34763,2896,13552
34764,2897,9000
34765,2897,23929
34766,2897,30445
34767,2897,46052
34768,2897,3190
34769,2897,8842
34770,2897,23265
34771,2897,31209
34772,2897,32412
34773,2897,28031
34774,2897,44029
34775,2897,13687
34776,2898,9135
34777,2898,24064
34778,2898,30580
34779,2898,46187
34780,2898,3325
34781,2898,8977
34782,2898,23400
34783,2898,31344
34784,2898,32547
34785,2898,28166
34786,2898,44164
34787,2898,13822
34788,2899,9270
34789,2899,24199
34790,2899,30715
34791,2899,46322
34792,2899,3460
34793,2899,9112
34794,2899,23535
34795,2899,31479
34796,2899,32682
34797,2899,28301
34798,2899,44299
34799,2899,13957
34800,2900,9405
34801,2900,24334
34802,2900,30850
34803,2900,46457
34804,2900,3595
34805,2900,9247
34806,2900,23670
34807,2900,31614
34808,2900,32817
34809,2900,28436
34810,2900,44434
34811,2900,14092
34812,2901,9540
34813,2901,24469
34814,2901,30985
34815,2901,46592
34816,2901,3730
34817,2901,9382
34818,2901,23805
34819,2901,31749
34820,2901,32952
34821,2901,28571
34822,2901,44569
34823,2901,14227
34824,2902,9675
34825,2902,24604
34826,2902,31120
34827,2902,46727
34828,2902,3865
34829,2902,9517
34830,2902,23940
34831,2902,31884
34832,2902,33087
34833,2902,28706
34834,2902,44704
34835,2902,14362
34836,2903,9810
34837,2903,24739
34838,2903,31255
34839,2903,46862
34840,2903,4000
34841,2903,9652
34842,2903,24075
34843,2903,32019
34844,2903,33222
34845,2903,28841
34846,2903,44839
34847,2903,14497
34848,2904,9945
34849,2904,24874
34850,2904,31390
34851,2904,46997
34852,2904,4135
34853,2904,9787
34854,2904,24210
34855,2904,32154
34856,2904,33357
34857,2904,28976
34858,2904,44974
34859,2904,14632
34860,2905,10080
34861,2905,25009
34862,2905,31525
34863,2905,47132
34864,2905,4270
34865,2905,9922
34866,2905,24345
34867,2905,32289
34868,2905,33492
34869,2905,29111
34870,2905,45109
34871,2905,14767
34872,2906,10215
34873,2906,25144
34874,2906,31660
34875,2906,47267
34876,2906,4405
34877,2906,10057
34878,2906,24480
34879,2906,32424
34880,2906,33627
34881,2906,29246
34882,2906,45244
34883,2906,14902
34884,2907,10350
34885,2907,25279
34886,2907,31795
34887,2907,47402
34888,2907,4540
34889,2907,10192
34890,2907,24615
34891,2907,32559
34892,2907,33762
34893,2907,29381
34894,2907,45379
34895,2907,15037
34896,2908,10485
34897,2908,25414
34898,2908,31930
34899,2908,47537
34900,2908,4675
34901,2908,10327
34902,2908,24750
34903,2908,32694
34904,2908,33897
34905,2908,29516
34906,2908,45514
34907,2908,15172
34908,2909,10620
34909,2909,25549
34910,2909,32065
34911,2909,47672
34912,2909,4810
34913,2909,10462
34914,2909,24885
34915,2909,32829
34916,2909,34032
34917,2909,29651
34918,2909,45649
34919,2909,15307
34920,2910,10755
34921,2910,25684
34922,2910,32200
34923,2910,47807
34924,2910,4945
34925,2910,10597
34926,2910,25020
34927,2910,32964
34928,2910,34167
34929,2910,29786
34930,2910,45784
34931,2910,15442
34932,2911,10890
34933,2911,25819
34934,2911,32335
34935,2911,47942
34936,2911,5080
34937,2911,10732
34938,2911,25155
34939,2911,33099
34940,2911,34302
34941,2911,29921
34942,2911,45919
34943,2911,15577
34944,2912,11025
34945,2912,25954
34946,2912,32470
34947,2912,48077
34948,2912,5215
34949,2912,10867
34950,2912,25290
34951,2912,33234
34952,2912,34437
34953,2912,30056
34954,2912,46054
34955,2912,15712
34956,2913,11160
34957,2913,26089
34958,2913,32605
34959,2913,48212
34960,2913,5350
34961,2913,11002
34962,2913,25425
34963,2913,33369
34964,2913,34572
34965,2913,30191
34966,2913,46189
34967,2913,15847
34968,2914,11295
34969,2914,26224
34970,2914,32740
34971,2914,48347
34972,2914,5485
34973,2914,11137
34974,2914,25560
34975,2914,33504
34976,2914,34707
34977,2914,30326
34978,2914,46324
34979,2914,15982
34980,2915,11430
34981,2915,26359
34982,2915,32875
34983,2915,48482
34984,2915,5620
34985,2915,11272
34986,2915,25695
34987,2915,33639
34988,2915,34842
34989,2915,30461
34990,2915,46459
34991,2915,16117
34992,2916,11565
34993,2916,26494
34994,2916,33010
34995,2916,17
34996,2916,5755
34997,2916,11407
34998,2916,25830
34999,2916,33774
35000,2916,34977
35001,2916,30596
35002,2916,46594
35003,2916,16252
35004,2917,11700
35005,2917,26629
35006,2917,33145
35007,2917,152
35008,2917,5890
35009,2917,11542
35010,2917,25965
35011,2917,33909
35012,2917,35112
35013,2917,30731
35014,2917,46729
35015,2917,16387
35016,2918,11835
35017,2918,26764
35018,2918,33280
35019,2918,287
35020,2918,6025
35021,2918,11677
35022,2918,26100
35023,2918,34044
35024,2918,35247
35025,2918,30866
35026,2918,46864
35027,2918,16522
35028,2919,11970
35029,2919,26899
35030,2919,33415
35031,2919,422
35032,2919,6160
35033,2919,11812
35034,2919,26235
35035,2919,34179
35036,2919,35382
35037,2919,31001
35038,2919,46999
35039,2919,16657
35040,2920,12105
35041,2920,27034
35042,2920,33550
35043,2920,557
35044,2920,6295
35045,2920,11947
35046,2920,26370
35047,2920,34314
35048,2920,35517
35049,2920,31136
35050,2920,47134
35051,2920,16792
35052,2921,12240
35053,2921,27169
35054,2921,33685
35055,2921,692
35056,2921,6430
35057,2921,12082
35058,2921,26505
35059,2921,34449
35060,2921,35652
35061,2921,31271
35062,2921,47269
35063,2921,16927
35064,2922,12375
35065,2922,27304
35066,2922,33820
35067,2922,827
35068,2922,6565
35069,2922,12217
35070,2922,26640
35071,2922,34584
35072,2922,35787
35073,2922,31406
35074,2922,47404
35075,2922,17062
35076,2923,12510
35077,2923,27439
35078,2923,33955
35079,2923,962
35080,2923,6700
35081,2923,12352
35082,2923,26775
35083,2923,34719
35084,2923,35922
35085,2923,31541
35086,2923,47539
35087,2923,17197
35088,2924,12645
35089,2924,27574
35090,2924,34090
35091,2924,1097
35092,2924,6835
35093,2924,12487
35094,2924,26910
35095,2924,34854
35096,2924,36057
35097,2924,31676
35098,2924,47674
35099,2924,17332
35100,2925,12780
35101,2925,27709
35102,2925,34225
35103,2925,1232
35104,2925,6970
35105,2925,12622
35106,2925,27045
35107,2925,34989
35108,2925,36192
35109,2925,31811
35110,2925,47809
35111,2925,17467
35112,2926,12915
35113,2926,27844
35114,2926,34360
35115,2926,1367
35116,2926,7105
35117,2926,12757
35118,2926,27180
35119,2926,35124
35120,2926,36327
35121,2926,31946
35122,2926,47944
35123,2926,17602
35124,2927,13050
35125,2927,27979
35126,2927,34495
35127,2927,1502
35128,2927,7240
35129,2927,12892
35130,2927,27315
35131,2927,35259
35132,2927,36462
35133,2927,32081
35134,2927,48079
35135,2927,17737
35136,2928,13185
35137,2928,28114
35138,2928,34630
35139,2928,1637
35140,2928,7375
35141,2928,13027
35142,2928,27450
35143,2928,35394
35144,2928,36597
35145,2928,32216
35146,2928,48214
35147,2928,17872
35148,2929,13320
35149,2929,28249
35150,2929,34765
35151,2929,1772
35152,2929,7510
35153,2929,13162
35154,2929,27585
35155,2929,35529
35156,2929,36732
35157,2929,32351
35158,2929,48349
35159,2929,18007
35160,2930,13455
35161,2930,28384
35162,2930,34900
35163,2930,1907
35164,2930,7645
35165,2930,13297
35166,2930,27720
35167,2930,35664
35168,2930,36867
35169,2930,32486
35170,2930,48484
35171,2930,18142
35172,2931,13590
35173,2931,28519
35174,2931,35035
35175,2931,2042
35176,2931,7780
35177,2931,13432
35178,2931,27855
35179,2931,35799
35180,2931,37002
35181,2931,32621
35182,2931,19
35183,2931,18277
35184,2932,13725
35185,2932,28654
35186,2932,35170
35187,2932,2177
35188,2932,7915
35189,2932,13567
35190,2932,27990
35191,2932,35934
35192,2932,37137
35193,2932,32756
35194,2932,154
35195,2932,18412
35196,2933,13860
35197,2933,28789
35198,2933,35305
35199,2933,2312
35200,2933,8050
35201,2933,13702
35202,2933,28125
35203,2933,36069
35204,2933,37272
35205,2933,32891
35206,2933,289
35207,2933,18547
35208,2934,13995
35209,2934,28924
35210,2934,35440
35211,2934,2447
35212,2934,8185
35213,2934,13837
35214,2934,28260
35215,2934,36204
35216,2934,37407
35217,2934,33026
35218,2934,424
35219,2934,18682
35220,2935,14130
35221,2935,29059
35222,2935,35575
35223,2935,2582
35224,2935,8320
35225,2935,13972
35226,2935,28395
35227,2935,36339
35228,2935,37542
35229,2935,33161
35230,2935,559
35231,2935,18817
35232,2936,14265
35233,2936,29194
35234,2936,35710
35235,2936,2717
35236,2936,8455
35237,2936,14107
35238,2936,28530
35239,2936,36474
35240,2936,37677
35241,2936,33296
35242,2936,694
35243,2936,18952
35244,2937,14400
35245,2937,29329
35246,2937,35845
35247,2937,2852
35248,2937,8590
35249,2937,14242
35250,2937,28665
35251,2937,36609
35252,2937,37812
35253,2937,33431
35254,2937,829
35255,2937,19087
35256,2938,14535
35257,2938,29464
35258,2938,35980
35259,2938,2987
35260,2938,8725
35261,2938,14377
35262,2938,28800
35263,2938,36744
35264,2938,37947
35265,2938,33566
35266,2938,964
35267,2938,19222
35268,2939,14670
35269,2939,29599
35270,2939,36115
35271,2939,3122
35272,2939,8860
35273,2939,14512
35274,2939,28935
35275,2939,36879
35276,2939,38082
35277,2939,33701
35278,2939,1099
35279,2939,19357
35280,2940,14805
35281,2940,29734
35282,2940,36250
35283,2940,3257
35284,2940,8995
35285,2940,14647
35286,2940,29070
35287,2940,37014
35288,2940,38217
35289,2940,33836
35290,2940,1234
35291,2940,19492
35292,2941,14940
35293,2941,29869
35294,2941,36385
35295,2941,3392
35296,2941,9130
35297,2941,14782
35298,2941,29205
35299,2941,37149
35300,2941,38352
35301,2941,33971
35302,2941,1369
35303,2941,19627
35304,2942,15075
35305,2942,30004
35306,2942,36520
35307,2942,3527
35308,2942,9265
35309,2942,14917
35310,2942,29340
35311,2942,37284
35312,2942,38487
35313,2942,34106
35314,2942,1504
35315,2942,19762
35316,2943,15210
35317,2943,30139
35318,2943,36655
35319,2943,3662
35320,2943,9400
35321,2943,15052
35322,2943,29475
35323,2943,37419
35324,2943,38622
35325,2943,34241
35326,2943,1639
35327,2943,19897
35328,2944,15345
35329,2944,30274
35330,2944,36790
35331,2944,3797
35332,2944,9535
35333,2944,15187
35334,2944,29610
35335,2944,37554
35336,2944,38757
35337,2944,34376
35338,2944,1774
35339,2944,20032
35340,2945,15480
35341,2945,30409
35342,2945,36925
35343,2945,3932
35344,2945,9670
35345,2945,15322
35346,2945,29745
35347,2945,37689
35348,2945,38892
35349,2945,34511
35350,2945,1909
35351,2945,20167
35352,2946,15615
35353,2946,30544
35354,2946,37060
35355,2946,4067
35356,2946,9805
35357,2946,15457
35358,2946,29880
35359,2946,37824
35360,2946,39027
35361,2946,34646
35362,2946,2044
35363,2946,20302
35364,2947,15750
35365,2947,30679
35366,2947,37195
35367,2947,4202
35368,2947,9940
35369,2947,15592
35370,2947,30015
35371,2947,37959
35372,2947,39162
35373,2947,34781
35374,2947,2179
35375,2947,20437
35376,2948,15885
35377,2948,30814
35378,2948,37330
35379,2948,4337
35380,2948,10075
35381,2948,15727
35382,2948,30150
35383,2948,38094
35384,2948,39297
35385,2948,34916
35386,2948,2314
35387,2948,20572
35388,2949,16020
35389,2949,30949
35390,2949,37465
35391,2949,4472
35392,2949,10210
35393,2949,15862
35394,2949,30285
35395,2949,38229
35396,2949,39432
35397,2949,35051
35398,2949,2449
35399,2949,20707
35400,2950,16155
35401,2950,31084
35402,2950,37600
35403,2950,4607
35404,2950,10345
35405,2950,15997
35406,2950,30420
35407,2950,38364
35408,2950,39567
35409,2950,35186
35410,2950,2584
35411,2950,20842
35412,2951,16290
35413,2951,31219
35414,2951,37735
35415,2951,4742
35416,2951,10480
35417,2951,16132
35418,2951,30555
35419,2951,38499
35420,2951,39702
35421,2951,35321
35422,2951,2719
35423,2951,20977
35424,2952,16425
35425,2952,31354
35426,2952,37870
35427,2952,4877
35428,2952,10615
35429,2952,16267
35430,2952,30690
35431,2952,38634
35432,2952,39837
35433,2952,35456
35434,2952,2854
35435,2952,21112
35436,2953,16560
35437,2953,31489
35438,2953,38005
35439,2953,5012
35440,2953,10750
35441,2953,16402
35442,2953,30825
35443,2953,38769
35444,2953,39972
35445,2953,35591
35446,2953,2989
35447,2953,21247
35448,2954,16695
35449,2954,31624
35450,2954,38140
35451,2954,5147
35452,2954,10885
35453,2954,16537
35454,2954,30960
35455,2954,38904
35456,2954,40107
35457,2954,35726
35458,2954,3124
35459,2954,21382
35460,2955,16830
35461,2955,31759
35462,2955,38275
35463,2955,5282
35464,2955,11020
35465,2955,16672
35466,2955,31095
35467,2955,39039
35468,2955,40242
35469,2955,35861
35470,2955,3259
35471,2955,21517
35472,2956,16965
35473,2956,31894
35474,2956,38410
35475,2956,5417
35476,2956,11155
35477,2956,16807
35478,2956,31230
35479,2956,39174
35480,2956,40377
35481,2956,35996
35482,2956,3394
35483,2956,21652
35484,2957,17100
35485,2957,32029
35486,2957,38545
35487,2957,5552
35488,2957,11290
35489,2957,16942
35490,2957,31365
35491,2957,39309
35492,2957,40512
35493,2957,36131
35494,2957,3529
35495,2957,21787
35496,2958,17235
35497,2958,32164
35498,2958,38680
35499,2958,5687
35500,2958,11425
35501,2958,17077
35502,2958,31500
35503,2958,39444
35504,2958,40647
35505,2958,36266
35506,2958,3664
35507,2958,21922
35508,2959,17370
35509,2959,32299
35510,2959,38815
35511,2959,5822
35512,2959,11560
35513,2959,17212
35514,2959,31635
35515,2959,39579
35516,2959,40782
35517,2959,36401
35518,2959,3799
35519,2959,22057
35520,2960,17505
35521,2960,32434
35522,2960,38950
35523,2960,5957
35524,2960,11695
35525,2960,17347
35526,2960,31770
35527,2960,39714
35528,2960,40917
35529,2960,36536
35530,2960,3934
35531,2960,22192
35532,2961,17640
35533,2961,32569
35534,2961,39085
35535,2961,6092
35536,2961,11830
35537,2961,17482
35538,2961,31905
35539,2961,39849
35540,2961,41052
35541,2961,36671
35542,2961,4069
35543,2961,22327
35544,2962,17775
35545,2962,32704
35546,2962,39220
35547,2962,6227
35548,2962,11965
35549,2962,17617
35550,2962,32040
35551,2962,39984
35552,2962,41187
35553,2962,36806
35554,2962,4204
35555,2962,22462
35556,2963,17910
35557,2963,32839
35558,2963,39355
35559,2963,6362
35560,2963,12100
35561,2963,17752
35562,2963,32175
35563,2963,40119
35564,2963,41322
35565,2963,36941
35566,2963,4339
35567,2963,22597
35568,2964,18045
35569,2964,32974
35570,2964,39490
35571,2964,6497
35572,2964,12235
35573,2964,17887
35574,2964,32310
35575,2964,40254
35576,2964,41457
35577,2964,37076
35578,2964,4474
35579,2964,22732
35580,2965,18180
35581,2965,33109
35582,2965,39625
35583,2965,6632
35584,2965,12370
35585,2965,18022
35586,2965,32445
35587,2965,40389
35588,2965,41592
35589,2965,37211
35590,2965,4609
35591,2965,22867
35592,2966,18315
35593,2966,33244
35594,2966,39760
35595,2966,6767
35596,2966,12505
35597,2966,18157
35598,2966,32580
35599,2966,40524
35600,2966,41727
35601,2966,37346
35602,2966,4744
35603,2966,23002
35604,2967,18450
35605,2967,33379
35606,2967,39895
35607,2967,6902
35608,2967,12640
35609,2967,18292
35610,2967,32715
35611,2967,40659
35612,2967,41862
35613,2967,37481
35614,2967,4879
35615,2967,23137
35616,2968,18585
35617,2968,33514
35618,2968,40030
35619,2968,7037
35620,2968,12775
35621,2968,18427
35622,2968,32850
35623,2968,40794
35624,2968,41997
35625,2968,37616
35626,2968,5014
35627,2968,23272
35628,2969,18720
35629,2969,33649
35630,2969,40165
35631,2969,7172
35632,2969,12910
35633,2969,18562
35634,2969,32985
35635,2969,40929
35636,2969,42132
35637,2969,37751
35638,2969,5149
35639,2969,23407
35640,2970,18855
35641,2970,33784
35642,2970,40300
35643,2970,7307
35644,2970,13045
35645,2970,18697
35646,2970,33120
35647,2970,41064
35648,2970,42267
35649,2970,37886
35650,2970,5284
35651,2970,23542
35652,2971,18990
35653,2971,33919
35654,2971,40435
35655,2971,7442
35656,2971,13180
35657,2971,18832
35658,2971,33255
35659,2971,41199
35660,2971,42402
35661,2971,38021
35662,2971,5419
35663,2971,23677
35664,2972,19125
35665,2972,34054
35666,2972,40570
35667,2972,7577
35668,2972,13315
35669,2972,18967
35670,2972,33390
35671,2972,41334
35672,2972,42537
35673,2972,38156
35674,2972,5554
35675,2972,23812
35676,2973,19260
35677,2973,34189
