eid,vid,cid
160433,35477,4599
160434,35478,5948
160435,35478,1812
160436,35478,4629
160437,35479,5978
160438,35479,1842
160439,35479,4659
160440,35480,6008
160441,35480,1872
160442,35480,4689
160443,35481,6038
160444,35481,1902
160445,35481,4719
160446,35482,6068
160447,35482,1932
160448,35482,4749
160449,35483,6098
160450,35483,1962
160451,35483,4779
160452,35484,6128
160453,35484,1992
160454,35484,4809
160455,35485,6158
160456,35485,2022
160457,35485,4839
160458,35486,6188
160459,35486,2052
160460,35486,4869
160461,35487,6218
160462,35487,2082
160463,35487,4899
160464,35488,6248
160465,35488,2112
160466,35488,4929
160467,35489,6278
160468,35489,2142
160469,35489,4959
160470,35490,6308
160471,35490,2172
160472,35490,4989
160473,35491,6338
160474,35491,2202
160475,35491,5019
160476,35492,6368
160477,35492,2232
160478,35492,5049
160479,35493,6398
160480,35493,2262
160481,35493,5079
160482,35494,6428
160483,35494,2292
160484,35494,5109
160485,35495,6458
160486,35495,2322
160487,35495,5139
160488,35496,6488
160489,35496,2352
160490,35496,5169
160491,35497,6518
160492,35497,2382
160493,35497,5199
160494,35498,6548
160495,35498,2412
160496,35498,5229
160497,35499,6578
160498,35499,2442
160499,35499,5259
160500,35500,6608
160501,35500,2472
160502,35500,5289
160503,35501,6638
160504,35501,2502
160505,35501,5319
160506,35502,6668
160507,35502,2532
160508,35502,5349
160509,35503,6698
160510,35503,2562
160511,35503,5379
160512,35504,6728
160513,35504,2592
160514,35504,5409
160515,35505,6758
160516,35505,2622
160517,35505,5439
160518,35506,6788
160519,35506,2652
160520,35506,5469
160521,35507,6818
160522,35507,2682
160523,35507,5499
160524,35508,6848
160525,35508,2712
160526,35508,5529
160527,35509,6878
160528,35509,2742
160529,35509,5559
160530,35510,6908
160531,35510,2772
160532,35510,5589
160533,35511,6938
160534,35511,2802
160535,35511,5619
160536,35512,6968
160537,35512,2832
160538,35512,5649
160539,35513,6998
160540,35513,2862
160541,35513,5679
160542,35514,7028
160543,35514,2892
160544,35514,5709
160545,35515,7058
160546,35515,2922
160547,35515,5739
160548,35516,7088
160549,35516,2952
160550,35516,5769
160551,35517,7118
160552,35517,2982
160553,35517,5799
160554,35518,7148
160555,35518,3012
160556,35518,5829
160557,35519,7178
160558,35519,3042
160559,35519,5859
160560,35520,7208
160561,35520,3072
160562,35520,5889
160563,35521,7238
160564,35521,3102
160565,35521,5919
160566,35522,7268
160567,35522,3132
160568,35522,5949
160569,35523,7298
160570,35523,3162
160571,35523,5979
160572,35524,7328
160573,35524,3192
160574,35524,6009
160575,35525,7358
160576,35525,3222
160577,35525,6039
160578,35526,7388
160579,35526,3252
160580,35526,6069
160581,35527,7418
160582,35527,3282
160583,35527,6099
160584,35528,7448
160585,35528,3312
160586,35528,6129
160587,35529,7478
160588,35529,3342
160589,35529,6159
160590,35530,7508
160591,35530,3372
160592,35530,6189
160593,35531,7538
160594,35531,3402
160595,35531,6219
160596,35532,7568
160597,35532,3432
160598,35532,6249
160599,35533,7598
160600,35533,3462
160601,35533,6279
160602,35534,7628
160603,35534,3492
160604,35534,6309
160605,35535,7658
160606,35535,3522
160607,35535,6339
160608,35536,7688
160609,35536,3552
160610,35536,6369
160611,35537,7718
160612,35537,3582
160613,35537,6399
160614,35538,7748
160615,35538,3612
160616,35538,6429
160617,35539,7778
160618,35539,3642
160619,35539,6459
160620,35540,7808
160621,35540,3672
160622,35540,6489
160623,35541,7838
160624,35541,3702
160625,35541,6519
160626,35542,7868
160627,35542,3732
160628,35542,6549
160629,35543,7898
160630,35543,3762
160631,35543,6579
160632,35544,7928
160633,35544,3792
160634,35544,6609
160635,35545,7958
160636,35545,3822
160637,35545,6639
160638,35546,7988
160639,35546,3852
160640,35546,6669
160641,35547,8018
160642,35547,3882
160643,35547,6699
160644,35548,8048
160645,35548,3912
160646,35548,6729
160647,35549,8078
160648,35549,3942
160649,35549,6759
160650,35550,8108
160651,35550,3972
160652,35550,6789
160653,35551,8138
160654,35551,4002
160655,35551,6819
160656,35552,8168
160657,35552,4032
160658,35552,6849
160659,35553,8198
160660,35553,4062
160661,35553,6879
160662,35554,8228
160663,35554,4092
160664,35554,6909
160665,35555,8258
160666,35555,4122
160667,35555,6939
160668,35556,8288
160669,35556,4152
160670,35556,6969
160671,35557,8318
160672,35557,4182
160673,35557,6999
160674,35558,8348
160675,35558,4212
160676,35558,7029
160677,35559,8378
160678,35559,4242
160679,35559,7059
160680,35560,8408
160681,35560,4272
160682,35560,7089
160683,35561,8438
160684,35561,4302
160685,35561,7119
160686,35562,8468
160687,35562,4332
160688,35562,7149
160689,35563,8498
160690,35563,4362
160691,35563,7179
160692,35564,8528
160693,35564,4392
160694,35564,7209
160695,35565,8558
160696,35565,4422
160697,35565,7239
160698,35566,8588
160699,35566,4452
160700,35566,7269
160701,35567,8618
160702,35567,4482
160703,35567,7299
160704,35568,8648
160705,35568,4512
160706,35568,7329
160707,35569,8678
160708,35569,4542
160709,35569,7359
160710,35570,8708
160711,35570,4572
160712,35570,7389
160713,35571,8738
160714,35571,4602
160715,35571,7419
160716,35572,8768
160717,35572,4632
160718,35572,7449
160719,35573,8798
160720,35573,4662
160721,35573,7479
160722,35574,8828
160723,35574,4692
160724,35574,7509
160725,35575,8858
160726,35575,4722
160727,35575,7539
160728,35576,8888
160729,35576,4752
160730,35576,7569
160731,35577,8918
160732,35577,4782
160733,35577,7599
160734,35578,8948
160735,35578,4812
160736,35578,7629
160737,35579,8978
160738,35579,4842
160739,35579,7659
160740,35580,9008
160741,35580,4872
160742,35580,7689
160743,35581,9038
160744,35581,4902
160745,35581,7719
160746,35582,9068
160747,35582,4932
160748,35582,7749
160749,35583,9098
160750,35583,4962
160751,35583,7779
160752,35584,9128
160753,35584,4992
160754,35584,7809
160755,35585,9158
160756,35585,5022
160757,35585,7839
160758,35586,9188
160759,35586,5052
160760,35586,7869
160761,35587,9218
160762,35587,5082
160763,35587,7899
160764,35588,9248
160765,35588,5112
160766,35588,7929
160767,35589,9278
160768,35589,5142
160769,35589,7959
160770,35590,9308
160771,35590,5172
160772,35590,7989
160773,35591,9338
160774,35591,5202
160775,35591,8019
160776,35592,9368
160777,35592,5232
160778,35592,8049
160779,35593,9398
160780,35593,5262
160781,35593,8079
160782,35594,9428
160783,35594,5292
160784,35594,8109
160785,35595,9458
160786,35595,5322
160787,35595,8139
160788,35596,9488
160789,35596,5352
160790,35596,8169
160791,35597,9518
160792,35597,5382
160793,35597,8199
160794,35598,9548
160795,35598,5412
160796,35598,8229
160797,35599,9578
160798,35599,5442
160799,35599,8259
160800,35600,9608
160801,35600,5472
160802,35600,8289
160803,35601,9638
160804,35601,5502
160805,35601,8319
160806,35602,9668
160807,35602,5532
160808,35602,8349
160809,35603,9698
160810,35603,5562
160811,35603,8379
160812,35604,9728
160813,35604,5592
160814,35604,8409
160815,35605,9758
160816,35605,5622
160817,35605,8439
160818,35606,9788
160819,35606,5652
160820,35606,8469
160821,35607,9818
160822,35607,5682
160823,35607,8499
160824,35608,9848
160825,35608,5712
160826,35608,8529
160827,35609,9878
160828,35609,5742
160829,35609,8559
160830,35610,9908
160831,35610,5772
160832,35610,8589
160833,35611,9938
160834,35611,5802
160835,35611,8619
160836,35612,9968
160837,35612,5832
160838,35612,8649
160839,35613,9998
160840,35613,5862
160841,35613,8679
160842,35614,10028
160843,35614,5892
160844,35614,8709
160845,35615,10058
160846,35615,5922
160847,35615,8739
160848,35616,10088
160849,35616,5952
160850,35616,8769
160851,35617,10118
160852,35617,5982
160853,35617,8799
160854,35618,10148
160855,35618,6012
160856,35618,8829
160857,35619,10178
160858,35619,6042
160859,35619,8859
160860,35620,10208
160861,35620,6072
160862,35620,8889
160863,35621,10238
160864,35621,6102
160865,35621,8919
160866,35622,10268
160867,35622,6132
160868,35622,8949
160869,35623,10298
160870,35623,6162
160871,35623,8979
160872,35624,10328
160873,35624,6192
160874,35624,9009
160875,35625,10358
160876,35625,6222
160877,35625,9039
160878,35626,10388
160879,35626,6252
160880,35626,9069
160881,35627,10418
160882,35627,6282
160883,35627,9099
160884,35628,10448
160885,35628,6312
160886,35628,9129
160887,35629,10478
160888,35629,6342
160889,35629,9159
160890,35630,10508
160891,35630,6372
160892,35630,9189
160893,35631,10538
160894,35631,6402
160895,35631,9219
160896,35632,10568
160897,35632,6432
160898,35632,9249
160899,35633,10598
160900,35633,6462
160901,35633,9279
160902,35634,10628
160903,35634,6492
160904,35634,9309
160905,35635,10658
160906,35635,6522
160907,35635,9339
160908,35636,10688
160909,35636,6552
160910,35636,9369
160911,35637,10718
160912,35637,6582
160913,35637,9399
160914,35638,10748
160915,35638,6612
160916,35638,9429
160917,35639,10778
160918,35639,6642
160919,35639,9459
160920,35640,9
160921,35640,3170
160922,35640,7457
160923,35641,39
160924,35641,3200
160925,35641,7487
160926,35642,69
160927,35642,3230
160928,35642,7517
160929,35643,99
160930,35643,3260
160931,35643,7547
160932,35644,129
160933,35644,3290
160934,35644,7577
160935,35645,159
160936,35645,3320
160937,35645,7607
160938,35646,189
160939,35646,3350
160940,35646,7637
160941,35647,219
160942,35647,3380
160943,35647,7667
160944,35648,249
160945,35648,3410
160946,35648,7697
160947,35649,279
160948,35649,3440
160949,35649,7727
160950,35650,309
160951,35650,3470
160952,35650,7757
160953,35651,339
160954,35651,3500
160955,35651,7787
160956,35652,369
160957,35652,3530
160958,35652,7817
160959,35653,399
160960,35653,3560
160961,35653,7847
160962,35654,429
160963,35654,3590
160964,35654,7877
160965,35655,459
160966,35655,3620
160967,35655,7907
160968,35656,489
160969,35656,3650
160970,35656,7937
160971,35657,519
160972,35657,3680
160973,35657,7967
160974,35658,549
160975,35658,3710
160976,35658,7997
160977,35659,579
160978,35659,3740
160979,35659,8027
160980,35660,609
160981,35660,3770
160982,35660,8057
160983,35661,639
160984,35661,3800
160985,35661,8087
160986,35662,669
160987,35662,3830
160988,35662,8117
160989,35663,699
160990,35663,3860
160991,35663,8147
160992,35664,729
160993,35664,3890
160994,35664,8177
160995,35665,759
160996,35665,3920
160997,35665,8207
160998,35666,789
160999,35666,3950
161000,35666,8237
161001,35667,819
161002,35667,3980
161003,35667,8267
161004,35668,849
161005,35668,4010
161006,35668,8297
161007,35669,879
161008,35669,4040
161009,35669,8327
161010,35670,909
161011,35670,4070
161012,35670,8357
161013,35671,939
161014,35671,4100
161015,35671,8387
161016,35672,969
161017,35672,4130
161018,35672,8417
161019,35673,999
161020,35673,4160
161021,35673,8447
161022,35674,1029
161023,35674,4190
161024,35674,8477
161025,35675,1059
161026,35675,4220
161027,35675,8507
161028,35676,1089
161029,35676,4250
161030,35676,8537
161031,35677,1119
161032,35677,4280
161033,35677,8567
161034,35678,1149
161035,35678,4310
161036,35678,8597
161037,35679,1179
161038,35679,4340
161039,35679,8627
161040,35680,1209
161041,35680,4370
161042,35680,8657
161043,35681,1239
161044,35681,4400
161045,35681,8687
161046,35682,1269
161047,35682,4430
161048,35682,8717
161049,35683,1299
161050,35683,4460
161051,35683,8747
161052,35684,1329
161053,35684,4490
161054,35684,8777
161055,35685,1359
161056,35685,4520
161057,35685,8807
161058,35686,1389
161059,35686,4550
161060,35686,8837
161061,35687,1419
161062,35687,4580
161063,35687,8867
161064,35688,1449
161065,35688,4610
161066,35688,8897
161067,35689,1479
161068,35689,4640
161069,35689,8927
161070,35690,1509
161071,35690,4670
161072,35690,8957
161073,35691,1539
161074,35691,4700
161075,35691,8987
161076,35692,1569
161077,35692,4730
161078,35692,9017
161079,35693,1599
161080,35693,4760
161081,35693,9047
161082,35694,1629
161083,35694,4790
161084,35694,9077
161085,35695,1659
161086,35695,4820
161087,35695,9107
161088,35696,1689
161089,35696,4850
161090,35696,9137
161091,35697,1719
161092,35697,4880
161093,35697,9167
161094,35698,1749
161095,35698,4910
161096,35698,9197
161097,35699,1779
161098,35699,4940
161099,35699,9227
161100,35700,1809
161101,35700,4970
161102,35700,9257
161103,35701,1839
161104,35701,5000
161105,35701,9287
161106,35702,1869
161107,35702,5030
161108,35702,9317
161109,35703,1899
161110,35703,5060
161111,35703,9347
161112,35704,1929
161113,35704,5090
161114,35704,9377
161115,35705,1959
161116,35705,5120
161117,35705,9407
161118,35706,1989
161119,35706,5150
161120,35706,9437
161121,35707,2019
161122,35707,5180
161123,35707,9467
161124,35708,2049
161125,35708,5210
161126,35708,9497
161127,35709,2079
161128,35709,5240
161129,35709,9527
161130,35710,2109
161131,35710,5270
161132,35710,9557
161133,35711,2139
161134,35711,5300
161135,35711,9587
161136,35712,2169
161137,35712,5330
161138,35712,9617
161139,35713,2199
161140,35713,5360
161141,35713,9647
161142,35714,2229
161143,35714,5390
161144,35714,9677
161145,35715,2259
161146,35715,5420
161147,35715,9707
161148,35716,2289
161149,35716,5450
161150,35716,9737
161151,35717,2319
161152,35717,5480
161153,35717,9767
161154,35718,2349
161155,35718,5510
161156,35718,9797
161157,35719,2379
161158,35719,5540
161159,35719,9827
161160,35720,2409
161161,35720,5570
161162,35720,9857
161163,35721,2439
161164,35721,5600
161165,35721,9887
161166,35722,2469
161167,35722,5630
161168,35722,9917
161169,35723,2499
161170,35723,5660
161171,35723,9947
161172,35724,2529
161173,35724,5690
161174,35724,9977
161175,35725,2559
161176,35725,5720
161177,35725,10007
161178,35726,2589
161179,35726,5750
161180,35726,10037
161181,35727,2619
161182,35727,5780
161183,35727,10067
161184,35728,2649
161185,35728,5810
161186,35728,10097
161187,35729,2679
161188,35729,5840
161189,35729,10127
161190,35730,2709
161191,35730,5870
161192,35730,10157
161193,35731,2739
161194,35731,5900
161195,35731,10187
161196,35732,2769
161197,35732,5930
161198,35732,10217
161199,35733,2799
161200,35733,5960
161201,35733,10247
161202,35734,2829
161203,35734,5990
161204,35734,10277
161205,35735,2859
161206,35735,6020
161207,35735,10307
161208,35736,2889
161209,35736,6050
161210,35736,10337
161211,35737,2919
161212,35737,6080
161213,35737,10367
161214,35738,2949
161215,35738,6110
161216,35738,10397
161217,35739,2979
161218,35739,6140
161219,35739,10427
161220,35740,3009
161221,35740,6170
161222,35740,10457
161223,35741,3039
161224,35741,6200
161225,35741,10487
161226,35742,3069
161227,35742,6230
161228,35742,10517
161229,35743,3099
161230,35743,6260
161231,35743,10547
161232,35744,3129
161233,35744,6290
161234,35744,10577
161235,35745,3159
161236,35745,6320
161237,35745,10607
161238,35746,3189
161239,35746,6350
161240,35746,10637
161241,35747,3219
161242,35747,6380
161243,35747,10667
161244,35748,3249
161245,35748,6410
161246,35748,10697
161247,35749,3279
161248,35749,6440
161249,35749,10727
161250,35750,3309
161251,35750,6470
161252,35750,10757
161253,35751,3339
161254,35751,6500
161255,35751,10787
161256,35752,3369
161257,35752,6530
161258,35752,17
161259,35753,3399
161260,35753,6560
161261,35753,47
161262,35754,3429
161263,35754,6590
161264,35754,77
161265,35755,3459
161266,35755,6620
161267,35755,107
161268,35756,3489
161269,35756,6650
161270,35756,137
161271,35757,3519
161272,35757,6680
161273,35757,167
161274,35758,3549
161275,35758,6710
161276,35758,197
161277,35759,3579
161278,35759,6740
161279,35759,227
161280,35760,3609
161281,35760,6770
161282,35760,257
161283,35761,3639
161284,35761,6800
161285,35761,287
161286,35762,3669
161287,35762,6830
161288,35762,317
161289,35763,3699
161290,35763,6860
161291,35763,347
161292,35764,3729
161293,35764,6890
161294,35764,377
161295,35765,3759
161296,35765,6920
161297,35765,407
161298,35766,3789
161299,35766,6950
161300,35766,437
161301,35767,3819
161302,35767,6980
161303,35767,467
161304,35768,3849
161305,35768,7010
161306,35768,497
161307,35769,3879
161308,35769,7040
161309,35769,527
161310,35770,3909
161311,35770,7070
161312,35770,557
161313,35771,3939
161314,35771,7100
161315,35771,587
161316,35772,3969
161317,35772,7130
161318,35772,617
161319,35773,3999
161320,35773,7160
161321,35773,647
161322,35774,4029
161323,35774,7190
161324,35774,677
161325,35775,4059
161326,35775,7220
161327,35775,707
161328,35776,4089
161329,35776,7250
161330,35776,737
161331,35777,4119
161332,35777,7280
161333,35777,767
161334,35778,4149
161335,35778,7310
161336,35778,797
161337,35779,4179
161338,35779,7340
161339,35779,827
161340,35780,4209
161341,35780,7370
161342,35780,857
161343,35781,4239
161344,35781,7400
161345,35781,887
161346,35782,4269
161347,35782,7430
161348,35782,917
161349,35783,4299
161350,35783,7460
161351,35783,947
161352,35784,4329
161353,35784,7490
161354,35784,977
161355,35785,4359
161356,35785,7520
161357,35785,1007
161358,35786,4389
161359,35786,7550
161360,35786,1037
161361,35787,4419
161362,35787,7580
161363,35787,1067
161364,35788,4449
161365,35788,7610
161366,35788,1097
161367,35789,4479
161368,35789,7640
161369,35789,1127
161370,35790,4509
161371,35790,7670
161372,35790,1157
161373,35791,4539
161374,35791,7700
161375,35791,1187
161376,35792,4569
161377,35792,7730
161378,35792,1217
161379,35793,4599
161380,35793,7760
161381,35793,1247
161382,35794,4629
161383,35794,7790
161384,35794,1277
161385,35795,4659
161386,35795,7820
161387,35795,1307
161388,35796,4689
161389,35796,7850
161390,35796,1337
161391,35797,4719
161392,35797,7880
161393,35797,1367
161394,35798,4749
161395,35798,7910
161396,35798,1397
161397,35799,4779
161398,35799,7940
161399,35799,1427
161400,35800,4809
161401,35800,7970
161402,35800,1457
161403,35801,4839
161404,35801,8000
161405,35801,1487
161406,35802,4869
161407,35802,8030
161408,35802,1517
161409,35803,4899
161410,35803,8060
161411,35803,1547
161412,35804,4929
161413,35804,8090
161414,35804,1577
161415,35805,4959
161416,35805,8120
161417,35805,1607
161418,35806,4989
161419,35806,8150
161420,35806,1637
161421,35807,5019
161422,35807,8180
161423,35807,1667
161424,35808,5049
161425,35808,8210
161426,35808,1697
161427,35809,5079
161428,35809,8240
161429,35809,1727
161430,35810,5109
161431,35810,8270
161432,35810,1757
161433,35811,5139
161434,35811,8300
161435,35811,1787
161436,35812,5169
161437,35812,8330
161438,35812,1817
161439,35813,5199
161440,35813,8360
161441,35813,1847
161442,35814,5229
161443,35814,8390
161444,35814,1877
161445,35815,5259
161446,35815,8420
161447,35815,1907
161448,35816,5289
161449,35816,8450
161450,35816,1937
161451,35817,5319
161452,35817,8480
161453,35817,1967
161454,35818,5349
161455,35818,8510
161456,35818,1997
161457,35819,5379
161458,35819,8540
161459,35819,2027
161460,35820,5409
161461,35820,8570
161462,35820,2057
161463,35821,5439
161464,35821,8600
161465,35821,2087
161466,35822,5469
161467,35822,8630
161468,35822,2117
161469,35823,5499
161470,35823,8660
161471,35823,2147
161472,35824,5529
161473,35824,8690
161474,35824,2177
161475,35825,5559
161476,35825,8720
161477,35825,2207
161478,35826,5589
161479,35826,8750
161480,35826,2237
161481,35827,5619
161482,35827,8780
161483,35827,2267
161484,35828,5649
161485,35828,8810
161486,35828,2297
161487,35829,5679
161488,35829,8840
161489,35829,2327
161490,35830,5709
161491,35830,8870
161492,35830,2357
161493,35831,5739
161494,35831,8900
161495,35831,2387
161496,35832,5769
161497,35832,8930
161498,35832,2417
161499,35833,5799
161500,35833,8960
161501,35833,2447
161502,35834,5829
161503,35834,8990
161504,35834,2477
161505,35835,5859
161506,35835,9020
161507,35835,2507
161508,35836,5889
161509,35836,9050
161510,35836,2537
161511,35837,5919
161512,35837,9080
161513,35837,2567
161514,35838,5949
161515,35838,9110
161516,35838,2597
161517,35839,5979
161518,35839,9140
161519,35839,2627
161520,35840,6009
161521,35840,9170
161522,35840,2657
161523,35841,6039
161524,35841,9200
161525,35841,2687
161526,35842,6069
161527,35842,9230
161528,35842,2717
161529,35843,6099
161530,35843,9260
161531,35843,2747
161532,35844,6129
161533,35844,9290
161534,35844,2777
161535,35845,6159
161536,35845,9320
161537,35845,2807
161538,35846,6189
161539,35846,9350
161540,35846,2837
161541,35847,6219
161542,35847,9380
161543,35847,2867
161544,35848,6249
161545,35848,9410
161546,35848,2897
161547,35849,6279
161548,35849,9440
161549,35849,2927
161550,35850,6309
161551,35850,9470
161552,35850,2957
161553,35851,6339
161554,35851,9500
161555,35851,2987
161556,35852,6369
161557,35852,9530
161558,35852,3017
161559,35853,6399
161560,35853,9560
161561,35853,3047
161562,35854,6429
161563,35854,9590
161564,35854,3077
161565,35855,6459
161566,35855,9620
161567,35855,3107
161568,35856,6489
161569,35856,9650
161570,35856,3137
161571,35857,6519
161572,35857,9680
161573,35857,3167
161574,35858,6549
161575,35858,9710
161576,35858,3197
161577,35859,6579
161578,35859,9740
161579,35859,3227
161580,35860,6609
161581,35860,9770
161582,35860,3257
161583,35861,6639
161584,35861,9800
161585,35861,3287
161586,35862,6669
161587,35862,9830
161588,35862,3317
161589,35863,6699
161590,35863,9860
161591,35863,3347
161592,35864,6729
161593,35864,9890
161594,35864,3377
161595,35865,6759
161596,35865,9920
161597,35865,3407
161598,35866,6789
161599,35866,9950
161600,35866,3437
161601,35867,6819
161602,35867,9980
161603,35867,3467
161604,35868,6849
161605,35868,10010
161606,35868,3497
161607,35869,6879
161608,35869,10040
161609,35869,3527
161610,35870,6909
161611,35870,10070
161612,35870,3557
161613,35871,6939
161614,35871,10100
161615,35871,3587
161616,35872,6969
161617,35872,10130
161618,35872,3617
161619,35873,6999
161620,35873,10160
161621,35873,3647
161622,35874,7029
161623,35874,10190
161624,35874,3677
161625,35875,7059
161626,35875,10220
161627,35875,3707
161628,35876,7089
161629,35876,10250
161630,35876,3737
161631,35877,7119
161632,35877,10280
161633,35877,3767
161634,35878,7149
161635,35878,10310
161636,35878,3797
161637,35879,7179
161638,35879,10340
161639,35879,3827
161640,35880,7209
161641,35880,10370
161642,35880,3857
161643,35881,7239
161644,35881,10400
161645,35881,3887
161646,35882,7269
161647,35882,10430
161648,35882,3917
161649,35883,7299
161650,35883,10460
161651,35883,3947
161652,35884,7329
161653,35884,10490
161654,35884,3977
161655,35885,7359
161656,35885,10520
161657,35885,4007
161658,35886,7389
161659,35886,10550
161660,35886,4037
161661,35887,7419
161662,35887,10580
161663,35887,4067
161664,35888,7449
161665,35888,10610
161666,35888,4097
161667,35889,7479
161668,35889,10640
161669,35889,4127
161670,35890,7509
161671,35890,10670
161672,35890,4157
161673,35891,7539
161674,35891,10700
161675,35891,4187
161676,35892,7569
161677,35892,10730
161678,35892,4217
161679,35893,7599
161680,35893,10760
161681,35893,4247
161682,35894,7629
161683,35894,10790
161684,35894,4277
161685,35895,7659
161686,35895,20
161687,35895,4307
161688,35896,7689
161689,35896,50
161690,35896,4337
161691,35897,7719
161692,35897,80
161693,35897,4367
161694,35898,7749
161695,35898,110
161696,35898,4397
161697,35899,7779
161698,35899,140
161699,35899,4427
161700,35900,7809
161701,35900,170
161702,35900,4457
161703,35901,7839
161704,35901,200
161705,35901,4487
161706,35902,7869
161707,35902,230
161708,35902,4517
161709,35903,7899
161710,35903,260
161711,35903,4547
161712,35904,7929
161713,35904,290
161714,35904,4577
161715,35905,7959
161716,35905,320
161717,35905,4607
161718,35906,7989
161719,35906,350
161720,35906,4637
161721,35907,8019
161722,35907,380
161723,35907,4667
161724,35908,8049
161725,35908,410
161726,35908,4697
161727,35909,8079
161728,35909,440
161729,35909,4727
161730,35910,8109
161731,35910,470
161732,35910,4757
161733,35911,8139
161734,35911,500
161735,35911,4787
161736,35912,8169
161737,35912,530
161738,35912,4817
161739,35913,8199
161740,35913,560
161741,35913,4847
161742,35914,8229
161743,35914,590
161744,35914,4877
161745,35915,8259
161746,35915,620
161747,35915,4907
161748,35916,8289
161749,35916,650
161750,35916,4937
161751,35917,8319
161752,35917,680
161753,35917,4967
161754,35918,8349
161755,35918,710
161756,35918,4997
161757,35919,8379
161758,35919,740
161759,35919,5027
161760,35920,8409
161761,35920,770
161762,35920,5057
161763,35921,8439
161764,35921,800
161765,35921,5087
161766,35922,8469
161767,35922,830
161768,35922,5117
161769,35923,8499
161770,35923,860
161771,35923,5147
161772,35924,8529
161773,35924,890
161774,35924,5177
161775,35925,8559
161776,35925,920
161777,35925,5207
161778,35926,8589
161779,35926,950
161780,35926,5237
161781,35927,8619
161782,35927,980
161783,35927,5267
161784,35928,8649
161785,35928,1010
161786,35928,5297
161787,35929,8679
161788,35929,1040
161789,35929,5327
161790,35930,8709
161791,35930,1070
161792,35930,5357
161793,35931,8739
161794,35931,1100
161795,35931,5387
161796,35932,8769
161797,35932,1130
161798,35932,5417
161799,35933,8799
161800,35933,1160
161801,35933,5447
161802,35934,8829
161803,35934,1190
161804,35934,5477
161805,35935,8859
161806,35935,1220
161807,35935,5507
161808,35936,8889
161809,35936,1250
161810,35936,5537
161811,35937,8919
161812,35937,1280
161813,35937,5567
161814,35938,8949
161815,35938,1310
161816,35938,5597
161817,35939,8979
161818,35939,1340
161819,35939,5627
161820,35940,9009
161821,35940,1370
161822,35940,5657
161823,35941,9039
161824,35941,1400
161825,35941,5687
161826,35942,9069
161827,35942,1430
161828,35942,5717
161829,35943,9099
161830,35943,1460
161831,35943,5747
161832,35944,9129
161833,35944,1490
161834,35944,5777
161835,35945,9159
161836,35945,1520
161837,35945,5807
161838,35946,9189
161839,35946,1550
161840,35946,5837
161841,35947,9219
161842,35947,1580
161843,35947,5867
161844,35948,9249
161845,35948,1610
161846,35948,5897
161847,35949,9279
161848,35949,1640
161849,35949,5927
161850,35950,9309
161851,35950,1670
161852,35950,5957
161853,35951,9339
161854,35951,1700
161855,35951,5987
161856,35952,9369
161857,35952,1730
161858,35952,6017
161859,35953,9399
161860,35953,1760
161861,35953,6047
161862,35954,9429
161863,35954,1790
161864,35954,6077
161865,35955,9459
161866,35955,1820
161867,35955,6107
161868,35956,9489
161869,35956,1850
161870,35956,6137
161871,35957,9519
161872,35957,1880
161873,35957,6167
161874,35958,9549
161875,35958,1910
161876,35958,6197
161877,35959,9579
161878,35959,1940
161879,35959,6227
161880,35960,9609
161881,35960,1970
161882,35960,6257
161883,35961,9639
161884,35961,2000
161885,35961,6287
161886,35962,9669
161887,35962,2030
161888,35962,6317
161889,35963,9699
161890,35963,2060
161891,35963,6347
161892,35964,9729
161893,35964,2090
161894,35964,6377
161895,35965,9759
161896,35965,2120
161897,35965,6407
161898,35966,9789
161899,35966,2150
161900,35966,6437
161901,35967,9819
161902,35967,2180
161903,35967,6467
161904,35968,9849
161905,35968,2210
161906,35968,6497
161907,35969,9879
161908,35969,2240
161909,35969,6527
161910,35970,9909
161911,35970,2270
161912,35970,6557
161913,35971,9939
161914,35971,2300
161915,35971,6587
161916,35972,9969
161917,35972,2330
161918,35972,6617
161919,35973,9999
161920,35973,2360
161921,35973,6647
161922,35974,10029
161923,35974,2390
161924,35974,6677
161925,35975,10059
161926,35975,2420
161927,35975,6707
161928,35976,10089
161929,35976,2450
161930,35976,6737
161931,35977,10119
161932,35977,2480
161933,35977,6767
161934,35978,10149
161935,35978,2510
161936,35978,6797
161937,35979,10179
161938,35979,2540
161939,35979,6827
161940,35980,10209
161941,35980,2570
161942,35980,6857
161943,35981,10239
161944,35981,2600
161945,35981,6887
161946,35982,10269
161947,35982,2630
161948,35982,6917
161949,35983,10299
161950,35983,2660
161951,35983,6947
161952,35984,10329
161953,35984,2690
161954,35984,6977
161955,35985,10359
161956,35985,2720
161957,35985,7007
161958,35986,10389
161959,35986,2750
161960,35986,7037
161961,35987,10419
161962,35987,2780
161963,35987,7067
161964,35988,10449
161965,35988,2810
161966,35988,7097
161967,35989,10479
161968,35989,2840
161969,35989,7127
161970,35990,10509
161971,35990,2870
161972,35990,7157
161973,35991,10539
161974,35991,2900
161975,35991,7187
161976,35992,10569
161977,35992,2930
161978,35992,7217
161979,35993,10599
161980,35993,2960
161981,35993,7247
161982,35994,10629
161983,35994,2990
161984,35994,7277
161985,35995,10659
161986,35995,3020
161987,35995,7307
161988,35996,10689
161989,35996,3050
161990,35996,7337
161991,35997,10719
161992,35997,3080
161993,35997,7367
161994,35998,10749
161995,35998,3110
161996,35998,7397
161997,35999,10779
