eid,vid,cid
5931,741,27926
5932,741,19189
5933,741,7640
5934,741,2682
5935,741,11059
5936,742,2036
5937,742,26711
5938,742,25563
5939,742,28016
5940,742,19279
5941,742,7730
5942,742,2772
5943,742,11149
5944,743,2126
5945,743,26801
5946,743,25653
5947,743,28106
5948,743,19369
5949,743,7820
5950,743,2862
5951,743,11239
5952,744,2216
5953,744,26891
5954,744,25743
5955,744,28196
5956,744,19459
5957,744,7910
5958,744,2952
5959,744,11329
5960,745,2306
5961,745,26981
5962,745,25833
5963,745,28286
5964,745,19549
5965,745,8000
5966,745,3042
5967,745,11419
5968,746,2396
5969,746,27071
5970,746,25923
5971,746,28376
5972,746,19639
5973,746,8090
5974,746,3132
5975,746,11509
5976,747,2486
5977,747,27161
5978,747,26013
5979,747,28466
5980,747,19729
5981,747,8180
5982,747,3222
5983,747,11599
5984,748,2576
5985,748,27251
5986,748,26103
5987,748,28556
5988,748,19819
5989,748,8270
5990,748,3312
5991,748,11689
5992,749,2666
5993,749,27341
5994,749,26193
5995,749,28646
5996,749,19909
5997,749,8360
5998,749,3402
5999,749,11779
6000,750,2756
6001,750,27431
6002,750,26283
6003,750,28736
6004,750,19999
6005,750,8450
6006,750,3492
6007,750,11869
6008,751,2846
6009,751,27521
6010,751,26373
6011,751,28826
6012,751,20089
6013,751,8540
6014,751,3582
6015,751,11959
6016,752,2936
6017,752,27611
6018,752,26463
6019,752,28916
6020,752,20179
6021,752,8630
6022,752,3672
6023,752,12049
6024,753,3026
6025,753,27701
6026,753,26553
6027,753,29006
6028,753,20269
6029,753,8720
6030,753,3762
6031,753,12139
6032,754,3116
6033,754,27791
6034,754,26643
6035,754,29096
6036,754,20359
6037,754,8810
6038,754,3852
6039,754,12229
6040,755,3206
6041,755,27881
6042,755,26733
6043,755,29186
6044,755,20449
6045,755,8900
6046,755,3942
6047,755,12319
6048,756,3296
6049,756,27971
6050,756,26823
6051,756,29276
6052,756,20539
6053,756,8990
6054,756,4032
6055,756,12409
6056,757,3386
6057,757,28061
6058,757,26913
6059,757,29366
6060,757,20629
6061,757,9080
6062,757,4122
6063,757,12499
6064,758,3476
6065,758,28151
6066,758,27003
6067,758,29456
6068,758,20719
6069,758,9170
6070,758,4212
6071,758,12589
6072,759,3566
6073,759,28241
6074,759,27093
6075,759,29546
6076,759,20809
6077,759,9260
6078,759,4302
6079,759,12679
6080,760,3656
6081,760,28331
6082,760,27183
6083,760,29636
6084,760,20899
6085,760,9350
6086,760,4392
6087,760,12769
6088,761,3746
6089,761,28421
6090,761,27273
6091,761,29726
6092,761,20989
6093,761,9440
6094,761,4482
6095,761,12859
6096,762,3836
6097,762,28511
6098,762,27363
6099,762,29816
6100,762,21079
6101,762,9530
6102,762,4572
6103,762,12949
6104,763,3926
6105,763,28601
6106,763,27453
6107,763,29906
6108,763,21169
6109,763,9620
6110,763,4662
6111,763,13039
6112,764,4016
6113,764,28691
6114,764,27543
6115,764,29996
6116,764,21259
6117,764,9710
6118,764,4752
6119,764,13129
6120,765,4106
6121,765,28781
6122,765,27633
6123,765,30086
6124,765,21349
6125,765,9800
6126,765,4842
6127,765,13219
6128,766,4196
6129,766,28871
6130,766,27723
6131,766,30176
6132,766,21439
6133,766,9890
6134,766,4932
6135,766,13309
6136,767,4286
6137,767,28961
6138,767,27813
6139,767,30266
6140,767,21529
6141,767,9980
6142,767,5022
6143,767,13399
6144,768,4376
6145,768,29051
6146,768,27903
6147,768,30356
6148,768,21619
6149,768,10070
6150,768,5112
6151,768,13489
6152,769,4466
6153,769,29141
6154,769,27993
6155,769,30446
6156,769,21709
6157,769,10160
6158,769,5202
6159,769,13579
6160,770,4556
6161,770,29231
6162,770,28083
6163,770,30536
6164,770,21799
6165,770,10250
6166,770,5292
6167,770,13669
6168,771,4646
6169,771,29321
6170,771,28173
6171,771,30626
6172,771,21889
6173,771,10340
6174,771,5382
6175,771,13759
6176,772,4736
6177,772,29411
6178,772,28263
6179,772,30716
6180,772,21979
6181,772,10430
6182,772,5472
6183,772,13849
6184,773,4826
6185,773,29501
6186,773,28353
6187,773,30806
6188,773,22069
6189,773,10520
6190,773,5562
6191,773,13939
6192,774,4916
6193,774,29591
6194,774,28443
6195,774,30896
6196,774,22159
6197,774,10610
6198,774,5652
6199,774,14029
6200,775,5006
6201,775,29681
6202,775,28533
6203,775,30986
6204,775,22249
6205,775,10700
6206,775,5742
6207,775,14119
6208,776,5096
6209,776,29771
6210,776,28623
6211,776,31076
6212,776,22339
6213,776,10790
6214,776,5832
6215,776,14209
6216,777,5186
6217,777,29861
6218,777,28713
6219,777,31166
6220,777,22429
6221,777,10880
6222,777,5922
6223,777,14299
6224,778,5276
6225,778,29951
6226,778,28803
6227,778,31256
6228,778,22519
6229,778,10970
6230,778,6012
6231,778,14389
6232,779,5366
6233,779,30041
6234,779,28893
6235,779,31346
6236,779,22609
6237,779,11060
6238,779,6102
6239,779,14479
6240,780,5456
6241,780,30131
6242,780,28983
6243,780,31436
6244,780,22699
6245,780,11150
6246,780,6192
6247,780,14569
6248,781,5546
6249,781,30221
6250,781,29073
6251,781,31526
6252,781,22789
6253,781,11240
6254,781,6282
6255,781,14659
6256,782,5636
6257,782,30311
6258,782,29163
6259,782,31616
6260,782,22879
6261,782,11330
6262,782,6372
6263,782,14749
6264,783,5726
6265,783,30401
6266,783,29253
6267,783,31706
6268,783,22969
6269,783,11420
6270,783,6462
6271,783,14839
6272,784,5816
6273,784,30491
6274,784,29343
6275,784,31796
6276,784,23059
6277,784,11510
6278,784,6552
6279,784,14929
6280,785,5906
6281,785,30581
6282,785,29433
6283,785,31886
6284,785,23149
6285,785,11600
6286,785,6642
6287,785,15019
6288,786,5996
6289,786,30671
6290,786,29523
6291,786,31976
6292,786,23239
6293,786,11690
6294,786,6732
6295,786,15109
6296,787,6086
6297,787,30761
6298,787,29613
6299,787,32066
6300,787,23329
6301,787,11780
6302,787,6822
6303,787,15199
6304,788,6176
6305,788,30851
6306,788,29703
6307,788,32156
6308,788,23419
6309,788,11870
6310,788,6912
6311,788,15289
6312,789,6266
6313,789,30941
6314,789,29793
6315,789,32246
6316,789,23509
6317,789,11960
6318,789,7002
6319,789,15379
6320,790,6356
6321,790,31031
6322,790,29883
6323,790,32336
6324,790,23599
6325,790,12050
6326,790,7092
6327,790,15469
6328,791,6446
6329,791,31121
6330,791,29973
6331,791,26
6332,791,23689
6333,791,12140
6334,791,7182
6335,791,15559
6336,792,6536
6337,792,31211
6338,792,30063
6339,792,116
6340,792,23779
6341,792,12230
6342,792,7272
6343,792,15649
6344,793,6626
6345,793,31301
6346,793,30153
6347,793,206
6348,793,23869
6349,793,12320
6350,793,7362
6351,793,15739
6352,794,6716
6353,794,31391
6354,794,30243
6355,794,296
6356,794,23959
6357,794,12410
6358,794,7452
6359,794,15829
6360,795,6806
6361,795,31481
6362,795,30333
6363,795,386
6364,795,24049
6365,795,12500
6366,795,7542
6367,795,15919
6368,796,6896
6369,796,31571
6370,796,30423
6371,796,476
6372,796,24139
6373,796,12590
6374,796,7632
6375,796,16009
6376,797,6986
6377,797,31661
6378,797,30513
6379,797,566
6380,797,24229
6381,797,12680
6382,797,7722
6383,797,16099
6384,798,7076
6385,798,31751
6386,798,30603
6387,798,656
6388,798,24319
6389,798,12770
6390,798,7812
6391,798,16189
6392,799,7166
6393,799,31841
6394,799,30693
6395,799,746
6396,799,24409
6397,799,12860
6398,799,7902
6399,799,16279
6400,800,7256
6401,800,31931
6402,800,30783
6403,800,836
6404,800,24499
6405,800,12950
6406,800,7992
6407,800,16369
6408,801,7346
6409,801,32021
6410,801,30873
6411,801,926
6412,801,24589
6413,801,13040
6414,801,8082
6415,801,16459
6416,802,7436
6417,802,32111
6418,802,30963
6419,802,1016
6420,802,24679
6421,802,13130
6422,802,8172
6423,802,16549
6424,803,7526
6425,803,32201
6426,803,31053
6427,803,1106
6428,803,24769
6429,803,13220
6430,803,8262
6431,803,16639
6432,804,7616
6433,804,32291
6434,804,31143
6435,804,1196
6436,804,24859
6437,804,13310
6438,804,8352
6439,804,16729
6440,805,7706
6441,805,32381
6442,805,31233
6443,805,1286
6444,805,24949
6445,805,13400
6446,805,8442
6447,805,16819
6448,806,7796
6449,806,71
6450,806,31323
6451,806,1376
6452,806,25039
6453,806,13490
6454,806,8532
6455,806,16909
6456,807,7886
6457,807,161
6458,807,31413
6459,807,1466
6460,807,25129
6461,807,13580
6462,807,8622
6463,807,16999
6464,808,7976
6465,808,251
6466,808,31503
6467,808,1556
6468,808,25219
6469,808,13670
6470,808,8712
6471,808,17089
6472,809,8066
6473,809,341
6474,809,31593
6475,809,1646
6476,809,25309
6477,809,13760
6478,809,8802
6479,809,17179
6480,810,8156
6481,810,431
6482,810,31683
6483,810,1736
6484,810,25399
6485,810,13850
6486,810,8892
6487,810,17269
6488,811,8246
6489,811,521
6490,811,31773
6491,811,1826
6492,811,25489
6493,811,13940
6494,811,8982
6495,811,17359
6496,812,8336
6497,812,611
6498,812,31863
6499,812,1916
6500,812,25579
6501,812,14030
6502,812,9072
6503,812,17449
6504,813,8426
6505,813,701
6506,813,31953
6507,813,2006
6508,813,25669
6509,813,14120
6510,813,9162
6511,813,17539
6512,814,8516
6513,814,791
6514,814,32043
6515,814,2096
6516,814,25759
6517,814,14210
6518,814,9252
6519,814,17629
6520,815,8606
6521,815,881
6522,815,32133
6523,815,2186
6524,815,25849
6525,815,14300
6526,815,9342
6527,815,17719
6528,816,8696
6529,816,971
6530,816,32223
6531,816,2276
6532,816,25939
6533,816,14390
6534,816,9432
6535,816,17809
6536,817,8786
6537,817,1061
6538,817,32313
6539,817,2366
6540,817,26029
6541,817,14480
6542,817,9522
6543,817,17899
6544,818,8876
6545,818,1151
6546,818,3
6547,818,2456
6548,818,26119
6549,818,14570
6550,818,9612
6551,818,17989
6552,819,8966
6553,819,1241
6554,819,93
6555,819,2546
6556,819,26209
6557,819,14660
6558,819,9702
6559,819,18079
6560,820,9056
6561,820,1331
6562,820,183
6563,820,2636
6564,820,26299
6565,820,14750
6566,820,9792
6567,820,18169
6568,821,9146
6569,821,1421
6570,821,273
6571,821,2726
6572,821,26389
6573,821,14840
6574,821,9882
6575,821,18259
6576,822,9236
6577,822,1511
6578,822,363
6579,822,2816
6580,822,26479
6581,822,14930
6582,822,9972
6583,822,18349
6584,823,9326
6585,823,1601
6586,823,453
6587,823,2906
6588,823,26569
6589,823,15020
6590,823,10062
6591,823,18439
6592,824,9416
6593,824,1691
6594,824,543
6595,824,2996
6596,824,26659
6597,824,15110
6598,824,10152
6599,824,18529
6600,825,9506
6601,825,1781
6602,825,633
6603,825,3086
6604,825,26749
6605,825,15200
6606,825,10242
6607,825,18619
6608,826,9596
6609,826,1871
6610,826,723
6611,826,3176
6612,826,26839
6613,826,15290
6614,826,10332
6615,826,18709
6616,827,9686
6617,827,1961
6618,827,813
6619,827,3266
6620,827,26929
6621,827,15380
6622,827,10422
6623,827,18799
6624,828,9776
6625,828,2051
6626,828,903
6627,828,3356
6628,828,27019
6629,828,15470
6630,828,10512
6631,828,18889
6632,829,9866
6633,829,2141
6634,829,993
6635,829,3446
6636,829,27109
6637,829,15560
6638,829,10602
6639,829,18979
6640,830,9956
6641,830,2231
6642,830,1083
6643,830,3536
6644,830,27199
6645,830,15650
6646,830,10692
6647,830,19069
6648,831,10046
6649,831,2321
6650,831,1173
6651,831,3626
6652,831,27289
6653,831,15740
6654,831,10782
6655,831,19159
6656,832,10136
6657,832,2411
6658,832,1263
6659,832,3716
6660,832,27379
6661,832,15830
6662,832,10872
6663,832,19249
6664,833,10226
6665,833,2501
6666,833,1353
6667,833,3806
6668,833,27469
6669,833,15920
6670,833,10962
6671,833,19339
6672,834,10316
6673,834,2591
6674,834,1443
6675,834,3896
6676,834,27559
6677,834,16010
6678,834,11052
6679,834,19429
6680,835,10406
6681,835,2681
6682,835,1533
6683,835,3986
6684,835,27649
6685,835,16100
6686,835,11142
6687,835,19519
6688,836,10496
6689,836,2771
6690,836,1623
6691,836,4076
6692,836,27739
6693,836,16190
6694,836,11232
6695,836,19609
6696,837,10586
6697,837,2861
6698,837,1713
6699,837,4166
6700,837,27829
6701,837,16280
6702,837,11322
6703,837,19699
6704,838,10676
6705,838,2951
6706,838,1803
6707,838,4256
6708,838,27919
6709,838,16370
6710,838,11412
6711,838,19789
6712,839,10766
6713,839,3041
6714,839,1893
6715,839,4346
6716,839,28009
6717,839,16460
6718,839,11502
6719,839,19879
6720,840,10856
6721,840,3131
6722,840,1983
6723,840,4436
6724,840,28099
6725,840,16550
6726,840,11592
6727,840,19969
6728,841,10946
6729,841,3221
6730,841,2073
6731,841,4526
6732,841,28189
6733,841,16640
6734,841,11682
6735,841,20059
6736,842,11036
6737,842,3311
6738,842,2163
6739,842,4616
6740,842,28279
6741,842,16730
6742,842,11772
6743,842,20149
6744,843,11126
6745,843,3401
6746,843,2253
6747,843,4706
6748,843,28369
6749,843,16820
6750,843,11862
6751,843,20239
6752,844,11216
6753,844,3491
6754,844,2343
6755,844,4796
6756,844,28459
6757,844,16910
6758,844,11952
6759,844,20329
6760,845,11306
6761,845,3581
6762,845,2433
6763,845,4886
6764,845,28549
6765,845,17000
6766,845,12042
6767,845,20419
6768,846,11396
6769,846,3671
6770,846,2523
6771,846,4976
6772,846,28639
6773,846,17090
6774,846,12132
6775,846,20509
6776,847,11486
6777,847,3761
6778,847,2613
6779,847,5066
6780,847,28729
6781,847,17180
6782,847,12222
6783,847,20599
6784,848,11576
6785,848,3851
6786,848,2703
6787,848,5156
6788,848,28819
6789,848,17270
6790,848,12312
6791,848,20689
6792,849,11666
6793,849,3941
6794,849,2793
6795,849,5246
6796,849,28909
6797,849,17360
6798,849,12402
6799,849,20779
6800,850,11756
6801,850,4031
6802,850,2883
6803,850,5336
6804,850,28999
6805,850,17450
6806,850,12492
6807,850,20869
6808,851,11846
6809,851,4121
6810,851,2973
6811,851,5426
6812,851,29089
6813,851,17540
6814,851,12582
6815,851,20959
6816,852,11936
6817,852,4211
6818,852,3063
6819,852,5516
6820,852,29179
6821,852,17630
6822,852,12672
6823,852,21049
6824,853,12026
6825,853,4301
6826,853,3153
6827,853,5606
6828,853,29269
6829,853,17720
6830,853,12762
6831,853,21139
6832,854,12116
6833,854,4391
6834,854,3243
6835,854,5696
6836,854,29359
6837,854,17810
6838,854,12852
6839,854,21229
6840,855,12206
6841,855,4481
6842,855,3333
6843,855,5786
6844,855,29449
6845,855,17900
6846,855,12942
6847,855,21319
6848,856,12296
6849,856,4571
6850,856,3423
6851,856,5876
6852,856,29539
6853,856,17990
6854,856,13032
6855,856,21409
6856,857,12386
6857,857,4661
6858,857,3513
6859,857,5966
6860,857,29629
6861,857,18080
6862,857,13122
6863,857,21499
6864,858,12476
6865,858,4751
6866,858,3603
6867,858,6056
6868,858,29719
6869,858,18170
6870,858,13212
6871,858,21589
6872,859,12566
6873,859,4841
6874,859,3693
6875,859,6146
6876,859,29809
6877,859,18260
6878,859,13302
6879,859,21679
6880,860,12656
6881,860,4931
6882,860,3783
6883,860,6236
6884,860,29899
6885,860,18350
6886,860,13392
6887,860,21769
6888,861,12746
6889,861,5021
6890,861,3873
6891,861,6326
6892,861,29989
6893,861,18440
6894,861,13482
6895,861,21859
6896,862,12836
6897,862,5111
6898,862,3963
6899,862,6416
6900,862,30079
6901,862,18530
6902,862,13572
6903,862,21949
6904,863,12926
6905,863,5201
6906,863,4053
6907,863,6506
6908,863,30169
6909,863,18620
6910,863,13662
6911,863,22039
6912,864,13016
6913,864,5291
6914,864,4143
6915,864,6596
6916,864,30259
6917,864,18710
6918,864,13752
6919,864,22129
6920,865,13106
6921,865,5381
6922,865,4233
6923,865,6686
6924,865,30349
6925,865,18800
6926,865,13842
6927,865,22219
6928,866,13196
6929,866,5471
6930,866,4323
6931,866,6776
6932,866,30439
6933,866,18890
6934,866,13932
6935,866,22309
6936,867,13286
6937,867,5561
6938,867,4413
6939,867,6866
6940,867,30529
6941,867,18980
6942,867,14022
6943,867,22399
6944,868,13376
6945,868,5651
6946,868,4503
6947,868,6956
6948,868,30619
6949,868,19070
6950,868,14112
6951,868,22489
6952,869,13466
6953,869,5741
6954,869,4593
6955,869,7046
6956,869,30709
6957,869,19160
6958,869,14202
6959,869,22579
6960,870,13556
6961,870,5831
6962,870,4683
6963,870,7136
6964,870,30799
6965,870,19250
6966,870,14292
6967,870,22669
6968,871,13646
6969,871,5921
6970,871,4773
6971,871,7226
6972,871,30889
6973,871,19340
6974,871,14382
6975,871,22759
6976,872,13736
6977,872,6011
6978,872,4863
6979,872,7316
6980,872,30979
6981,872,19430
6982,872,14472
6983,872,22849
6984,873,13826
6985,873,6101
6986,873,4953
6987,873,7406
6988,873,31069
6989,873,19520
6990,873,14562
6991,873,22939
6992,874,13916
6993,874,6191
6994,874,5043
6995,874,7496
6996,874,31159
6997,874,19610
6998,874,14652
6999,874,23029
7000,875,14006
7001,875,6281
7002,875,5133
7003,875,7586
7004,875,31249
7005,875,19700
7006,875,14742
7007,875,23119
7008,876,14096
7009,876,6371
7010,876,5223
7011,876,7676
7012,876,31339
7013,876,19790
7014,876,14832
7015,876,23209
7016,877,14186
7017,877,6461
7018,877,5313
7019,877,7766
7020,877,31429
7021,877,19880
7022,877,14922
7023,877,23299
7024,878,14276
7025,878,6551
7026,878,5403
7027,878,7856
7028,878,31519
7029,878,19970
7030,878,15012
7031,878,23389
7032,879,14366
7033,879,6641
7034,879,5493
7035,879,7946
7036,879,31609
7037,879,20060
7038,879,15102
7039,879,23479
7040,880,14456
7041,880,6731
7042,880,5583
7043,880,8036
7044,880,31699
7045,880,20150
7046,880,15192
7047,880,23569
7048,881,14546
7049,881,6821
7050,881,5673
7051,881,8126
7052,881,31789
7053,881,20240
7054,881,15282
7055,881,23659
7056,882,14636
7057,882,6911
7058,882,5763
7059,882,8216
7060,882,31879
7061,882,20330
7062,882,15372
7063,882,23749
7064,883,14726
7065,883,7001
7066,883,5853
7067,883,8306
7068,883,31969
7069,883,20420
7070,883,15462
7071,883,23839
7072,884,14816
7073,884,7091
7074,884,5943
7075,884,8396
7076,884,32059
7077,884,20510
7078,884,15552
7079,884,23929
7080,885,14906
7081,885,7181
7082,885,6033
7083,885,8486
7084,885,32149
7085,885,20600
7086,885,15642
7087,885,24019
7088,886,14996
7089,886,7271
7090,886,6123
7091,886,8576
7092,886,32239
7093,886,20690
7094,886,15732
7095,886,24109
7096,887,15086
7097,887,7361
7098,887,6213
7099,887,8666
7100,887,32329
7101,887,20780
7102,887,15822
7103,887,24199
7104,888,15176
7105,888,7451
7106,888,6303
7107,888,8756
7108,888,19
7109,888,20870
7110,888,15912
7111,888,24289
7112,889,15266
7113,889,7541
7114,889,6393
7115,889,8846
7116,889,109
7117,889,20960
7118,889,16002
7119,889,24379
7120,890,15356
7121,890,7631
7122,890,6483
7123,890,8936
7124,890,199
7125,890,21050
7126,890,16092
7127,890,24469
7128,891,15446
7129,891,7721
7130,891,6573
7131,891,9026
7132,891,289
7133,891,21140
7134,891,16182
7135,891,24559
7136,892,15536
7137,892,7811
7138,892,6663
7139,892,9116
7140,892,379
7141,892,21230
7142,892,16272
7143,892,24649
7144,893,15626
7145,893,7901
7146,893,6753
7147,893,9206
7148,893,469
7149,893,21320
7150,893,16362
7151,893,24739
7152,894,15716
7153,894,7991
7154,894,6843
7155,894,9296
7156,894,559
7157,894,21410
7158,894,16452
7159,894,24829
7160,895,15806
7161,895,8081
7162,895,6933
7163,895,9386
7164,895,649
7165,895,21500
7166,895,16542
7167,895,24919
7168,896,15896
7169,896,8171
7170,896,7023
7171,896,9476
7172,896,739
7173,896,21590
7174,896,16632
7175,896,25009
7176,897,15986
7177,897,8261
7178,897,7113
7179,897,9566
7180,897,829
7181,897,21680
7182,897,16722
7183,897,25099
7184,898,16076
7185,898,8351
7186,898,7203
7187,898,9656
7188,898,919
7189,898,21770
7190,898,16812
7191,898,25189
7192,899,16166
7193,899,8441
7194,899,7293
7195,899,9746
7196,899,1009
7197,899,21860
7198,899,16902
7199,899,25279
7200,900,16256
7201,900,8531
7202,900,7383
7203,900,9836
7204,900,1099
7205,900,21950
7206,900,16992
7207,900,25369
7208,901,16346
7209,901,8621
7210,901,7473
7211,901,9926
7212,901,1189
7213,901,22040
7214,901,17082
7215,901,25459
7216,902,16436
7217,902,8711
7218,902,7563
7219,902,10016
7220,902,1279
7221,902,22130
7222,902,17172
7223,902,25549
7224,903,16526
7225,903,8801
7226,903,7653
7227,903,10106
7228,903,1369
7229,903,22220
7230,903,17262
7231,903,25639
7232,904,16616
7233,904,8891
7234,904,7743
7235,904,10196
7236,904,1459
7237,904,22310
7238,904,17352
7239,904,25729
7240,905,16706
7241,905,8981
7242,905,7833
7243,905,10286
7244,905,1549
7245,905,22400
7246,905,17442
7247,905,25819
7248,906,16796
7249,906,9071
7250,906,7923
7251,906,10376
7252,906,1639
7253,906,22490
7254,906,17532
7255,906,25909
7256,907,16886
7257,907,9161
7258,907,8013
7259,907,10466
7260,907,1729
7261,907,22580
7262,907,17622
7263,907,25999
7264,908,16976
7265,908,9251
7266,908,8103
7267,908,10556
7268,908,1819
7269,908,22670
7270,908,17712
7271,908,26089
7272,909,17066
7273,909,9341
7274,909,8193
7275,909,10646
7276,909,1909
7277,909,22760
7278,909,17802
7279,909,26179
7280,910,17156
7281,910,9431
7282,910,8283
7283,910,10736
7284,910,1999
7285,910,22850
7286,910,17892
7287,910,26269
7288,911,17246
7289,911,9521
7290,911,8373
7291,911,10826
7292,911,2089
7293,911,22940
7294,911,17982
7295,911,26359
7296,912,17336
7297,912,9611
7298,912,8463
7299,912,10916
7300,912,2179
7301,912,23030
7302,912,18072
7303,912,26449
7304,913,17426
7305,913,9701
7306,913,8553
7307,913,11006
7308,913,2269
7309,913,23120
7310,913,18162
7311,913,26539
7312,914,17516
7313,914,9791
7314,914,8643
7315,914,11096
7316,914,2359
7317,914,23210
7318,914,18252
7319,914,26629
7320,915,17606
7321,915,9881
7322,915,8733
7323,915,11186
7324,915,2449
7325,915,23300
7326,915,18342
7327,915,26719
7328,916,17696
7329,916,9971
7330,916,8823
7331,916,11276
7332,916,2539
7333,916,23390
7334,916,18432
7335,916,26809
7336,917,17786
7337,917,10061
7338,917,8913
7339,917,11366
7340,917,2629
7341,917,23480
7342,917,18522
7343,917,26899
7344,918,17876
7345,918,10151
7346,918,9003
7347,918,11456
7348,918,2719
7349,918,23570
7350,918,18612
7351,918,26989
7352,919,17966
7353,919,10241
7354,919,9093
7355,919,11546
7356,919,2809
7357,919,23660
7358,919,18702
7359,919,27079
7360,920,18056
7361,920,10331
7362,920,9183
7363,920,11636
7364,920,2899
7365,920,23750
7366,920,18792
7367,920,27169
7368,921,18146
7369,921,10421
7370,921,9273
7371,921,11726
7372,921,2989
7373,921,23840
7374,921,18882
7375,921,27259
7376,922,18236
7377,922,10511
7378,922,9363
7379,922,11816
7380,922,3079
7381,922,23930
7382,922,18972
7383,922,27349
7384,923,18326
7385,923,10601
7386,923,9453
7387,923,11906
7388,923,3169
7389,923,24020
7390,923,19062
7391,923,27439
7392,924,18416
7393,924,10691
7394,924,9543
7395,924,11996
7396,924,3259
7397,924,24110
7398,924,19152
7399,924,27529
7400,925,18506
7401,925,10781
7402,925,9633
7403,925,12086
7404,925,3349
7405,925,24200
7406,925,19242
7407,925,27619
7408,926,18596
7409,926,10871
7410,926,9723
7411,926,12176
7412,926,3439
7413,926,24290
7414,926,19332
7415,926,27709
7416,927,18686
7417,927,10961
7418,927,9813
7419,927,12266
7420,927,3529
7421,927,24380
7422,927,19422
7423,927,27799
7424,928,18776
7425,928,11051
7426,928,9903
7427,928,12356
7428,928,3619
7429,928,24470
7430,928,19512
7431,928,27889
7432,929,18866
7433,929,11141
7434,929,9993
7435,929,12446
7436,929,3709
7437,929,24560
7438,929,19602
7439,929,27979
7440,930,18956
7441,930,11231
7442,930,10083
7443,930,12536
7444,930,3799
7445,930,24650
7446,930,19692
7447,930,28069
7448,931,19046
7449,931,11321
7450,931,10173
7451,931,12626
7452,931,3889
7453,931,24740
7454,931,19782
7455,931,28159
7456,932,19136
7457,932,11411
7458,932,10263
7459,932,12716
7460,932,3979
7461,932,24830
7462,932,19872
7463,932,28249
7464,933,19226
7465,933,11501
7466,933,10353
7467,933,12806
7468,933,4069
7469,933,24920
7470,933,19962
7471,933,28339
7472,934,19316
7473,934,11591
7474,934,10443
7475,934,12896
7476,934,4159
7477,934,25010
7478,934,20052
7479,934,28429
7480,935,19406
7481,935,11681
7482,935,10533
7483,935,12986
7484,935,4249
7485,935,25100
7486,935,20142
7487,935,28519
7488,936,19496
7489,936,11771
7490,936,10623
7491,936,13076
7492,936,4339
7493,936,25190
7494,936,20232
7495,936,28609
7496,937,19586
7497,937,11861
7498,937,10713
7499,937,13166
7500,937,4429
7501,937,25280
7502,937,20322
7503,937,28699
7504,938,19676
7505,938,11951
7506,938,10803
7507,938,13256
7508,938,4519
7509,938,25370
7510,938,20412
7511,938,28789
7512,939,19766
7513,939,12041
7514,939,10893
7515,939,13346
7516,939,4609
7517,939,25460
7518,939,20502
7519,939,28879
7520,940,19856
7521,940,12131
7522,940,10983
7523,940,13436
7524,940,4699
7525,940,25550
7526,940,20592
7527,940,28969
7528,941,19946
7529,941,12221
7530,941,11073
7531,941,13526
7532,941,4789
7533,941,25640
7534,941,20682
7535,941,29059
7536,942,20036
7537,942,12311
7538,942,11163
7539,942,13616
7540,942,4879
7541,942,25730
7542,942,20772
7543,942,29149
7544,943,20126
7545,943,12401
7546,943,11253
7547,943,13706
7548,943,4969
7549,943,25820
7550,943,20862
7551,943,29239
7552,944,20216
7553,944,12491
7554,944,11343
7555,944,13796
7556,944,5059
7557,944,25910
7558,944,20952
7559,944,29329
7560,945,20306
7561,945,12581
7562,945,11433
7563,945,13886
7564,945,5149
7565,945,26000
7566,945,21042
7567,945,29419
7568,946,20396
7569,946,12671
7570,946,11523
7571,946,13976
7572,946,5239
7573,946,26090
7574,946,21132
7575,946,29509
7576,947,20486
7577,947,12761
7578,947,11613
7579,947,14066
7580,947,5329
7581,947,26180
7582,947,21222
7583,947,29599
7584,948,20576
7585,948,12851
7586,948,11703
7587,948,14156
7588,948,5419
7589,948,26270
7590,948,21312
7591,948,29689
7592,949,20666
7593,949,12941
7594,949,11793
7595,949,14246
7596,949,5509
7597,949,26360
7598,949,21402
7599,949,29779
7600,950,20756
7601,950,13031
7602,950,11883
7603,950,14336
7604,950,5599
7605,950,26450
7606,950,21492
7607,950,29869
7608,951,20846
7609,951,13121
7610,951,11973
7611,951,14426
7612,951,5689
7613,951,26540
7614,951,21582
7615,951,29959
7616,952,20936
7617,952,13211
7618,952,12063
7619,952,14516
7620,952,5779
7621,952,26630
7622,952,21672
7623,952,30049
7624,953,21026
7625,953,13301
7626,953,12153
7627,953,14606
7628,953,5869
7629,953,26720
7630,953,21762
7631,953,30139
7632,954,21116
7633,954,13391
7634,954,12243
7635,954,14696
7636,954,5959
7637,954,26810
7638,954,21852
7639,954,30229
7640,955,21206
7641,955,13481
7642,955,12333
7643,955,14786
7644,955,6049
7645,955,26900
7646,955,21942
7647,955,30319
7648,956,21296
7649,956,13571
7650,956,12423
7651,956,14876
7652,956,6139
7653,956,26990
7654,956,22032
7655,956,30409
7656,957,21386
7657,957,13661
7658,957,12513
7659,957,14966
7660,957,6229
7661,957,27080
7662,957,22122
7663,957,30499
7664,958,21476
7665,958,13751
7666,958,12603
7667,958,15056
7668,958,6319
7669,958,27170
7670,958,22212
7671,958,30589
7672,959,21566
7673,959,13841
7674,959,12693
7675,959,15146
7676,959,6409
7677,959,27260
7678,959,22302
7679,959,30679
7680,960,21656
7681,960,13931
7682,960,12783
7683,960,15236
7684,960,6499
