eid,vid,cid
172268,55022,440
172269,55023,6072
172270,55023,3555
172271,55023,460
172272,55024,6092
172273,55024,3575
172274,55024,480
172275,55025,6112
172276,55025,3595
172277,55025,500
172278,55026,6132
172279,55026,3615
172280,55026,520
172281,55027,6152
172282,55027,3635
172283,55027,540
172284,55028,6172
172285,55028,3655
172286,55028,560
172287,55029,6192
172288,55029,3675
172289,55029,580
172290,55030,6212
172291,55030,3695
172292,55030,600
172293,55031,6232
172294,55031,3715
172295,55031,620
172296,55032,6252
172297,55032,3735
172298,55032,640
172299,55033,6272
172300,55033,3755
172301,55033,660
172302,55034,6292
172303,55034,3775
172304,55034,680
172305,55035,6312
172306,55035,3795
172307,55035,700
172308,55036,6332
172309,55036,3815
172310,55036,720
172311,55037,6352
172312,55037,3835
172313,55037,740
172314,55038,6372
172315,55038,3855
172316,55038,760
172317,55039,6392
172318,55039,3875
172319,55039,780
172320,55040,6412
172321,55040,3895
172322,55040,800
172323,55041,6432
172324,55041,3915
172325,55041,820
172326,55042,6452
172327,55042,3935
172328,55042,840
172329,55043,6472
172330,55043,3955
172331,55043,860
172332,55044,6492
172333,55044,3975
172334,55044,880
172335,55045,6512
172336,55045,3995
172337,55045,900
172338,55046,6532
172339,55046,4015
172340,55046,920
172341,55047,6552
172342,55047,4035
172343,55047,940
172344,55048,6572
172345,55048,4055
172346,55048,960
172347,55049,6592
172348,55049,4075
172349,55049,980
172350,55050,6612
172351,55050,4095
172352,55050,1000
172353,55051,6632
172354,55051,4115
172355,55051,1020
172356,55052,6652
172357,55052,4135
172358,55052,1040
172359,55053,6672
172360,55053,4155
172361,55053,1060
172362,55054,6692
172363,55054,4175
172364,55054,1080
172365,55055,6712
172366,55055,4195
172367,55055,1100
172368,55056,6732
172369,55056,4215
172370,55056,1120
172371,55057,6752
172372,55057,4235
172373,55057,1140
172374,55058,6772
172375,55058,4255
172376,55058,1160
172377,55059,6792
172378,55059,4275
172379,55059,1180
172380,55060,6812
172381,55060,4295
172382,55060,1200
172383,55061,6832
172384,55061,4315
172385,55061,1220
172386,55062,6852
172387,55062,4335
172388,55062,1240
172389,55063,6872
172390,55063,4355
172391,55063,1260
172392,55064,6892
172393,55064,4375
172394,55064,1280
172395,55065,6912
172396,55065,4395
172397,55065,1300
172398,55066,6932
172399,55066,4415
172400,55066,1320
172401,55067,6952
172402,55067,4435
172403,55067,1340
172404,55068,6972
172405,55068,4455
172406,55068,1360
172407,55069,6992
172408,55069,4475
172409,55069,1380
172410,55070,7012
172411,55070,4495
172412,55070,1400
172413,55071,7032
172414,55071,4515
172415,55071,1420
172416,55072,7052
172417,55072,4535
172418,55072,1440
172419,55073,7072
172420,55073,4555
172421,55073,1460
172422,55074,7092
172423,55074,4575
172424,55074,1480
172425,55075,7112
172426,55075,4595
172427,55075,1500
172428,55076,7132
172429,55076,4615
172430,55076,1520
172431,55077,7152
172432,55077,4635
172433,55077,1540
172434,55078,7172
172435,55078,4655
172436,55078,1560
172437,55079,7192
172438,55079,4675
172439,55079,1580
172440,55080,13
172441,55080,680
172442,55080,2074
172443,55081,33
172444,55081,700
172445,55081,2094
172446,55082,53
172447,55082,720
172448,55082,2114
172449,55083,73
172450,55083,740
172451,55083,2134
172452,55084,93
172453,55084,760
172454,55084,2154
172455,55085,113
172456,55085,780
172457,55085,2174
172458,55086,133
172459,55086,800
172460,55086,2194
172461,55087,153
172462,55087,820
172463,55087,2214
172464,55088,173
172465,55088,840
172466,55088,2234
172467,55089,193
172468,55089,860
172469,55089,2254
172470,55090,213
172471,55090,880
172472,55090,2274
172473,55091,233
172474,55091,900
172475,55091,2294
172476,55092,253
172477,55092,920
172478,55092,2314
172479,55093,273
172480,55093,940
172481,55093,2334
172482,55094,293
172483,55094,960
172484,55094,2354
172485,55095,313
172486,55095,980
172487,55095,2374
172488,55096,333
172489,55096,1000
172490,55096,2394
172491,55097,353
172492,55097,1020
172493,55097,2414
172494,55098,373
172495,55098,1040
172496,55098,2434
172497,55099,393
172498,55099,1060
172499,55099,2454
172500,55100,413
172501,55100,1080
172502,55100,2474
172503,55101,433
172504,55101,1100
172505,55101,2494
172506,55102,453
172507,55102,1120
172508,55102,2514
172509,55103,473
172510,55103,1140
172511,55103,2534
172512,55104,493
172513,55104,1160
172514,55104,2554
172515,55105,513
172516,55105,1180
172517,55105,2574
172518,55106,533
172519,55106,1200
172520,55106,2594
172521,55107,553
172522,55107,1220
172523,55107,2614
172524,55108,573
172525,55108,1240
172526,55108,2634
172527,55109,593
172528,55109,1260
172529,55109,2654
172530,55110,613
172531,55110,1280
172532,55110,2674
172533,55111,633
172534,55111,1300
172535,55111,2694
172536,55112,653
172537,55112,1320
172538,55112,2714
172539,55113,673
172540,55113,1340
172541,55113,2734
172542,55114,693
172543,55114,1360
172544,55114,2754
172545,55115,713
172546,55115,1380
172547,55115,2774
172548,55116,733
172549,55116,1400
172550,55116,2794
172551,55117,753
172552,55117,1420
172553,55117,2814
172554,55118,773
172555,55118,1440
172556,55118,2834
172557,55119,793
172558,55119,1460
172559,55119,2854
172560,55120,813
172561,55120,1480
172562,55120,2874
172563,55121,833
172564,55121,1500
172565,55121,2894
172566,55122,853
172567,55122,1520
172568,55122,2914
172569,55123,873
172570,55123,1540
172571,55123,2934
172572,55124,893
172573,55124,1560
172574,55124,2954
172575,55125,913
172576,55125,1580
172577,55125,2974
172578,55126,933
172579,55126,1600
172580,55126,2994
172581,55127,953
172582,55127,1620
172583,55127,3014
172584,55128,973
172585,55128,1640
172586,55128,3034
172587,55129,993
172588,55129,1660
172589,55129,3054
172590,55130,1013
172591,55130,1680
172592,55130,3074
172593,55131,1033
172594,55131,1700
172595,55131,3094
172596,55132,1053
172597,55132,1720
172598,55132,3114
172599,55133,1073
172600,55133,1740
172601,55133,3134
172602,55134,1093
172603,55134,1760
172604,55134,3154
172605,55135,1113
172606,55135,1780
172607,55135,3174
172608,55136,1133
172609,55136,1800
172610,55136,3194
172611,55137,1153
172612,55137,1820
172613,55137,3214
172614,55138,1173
172615,55138,1840
172616,55138,3234
172617,55139,1193
172618,55139,1860
172619,55139,3254
172620,55140,1213
172621,55140,1880
172622,55140,3274
172623,55141,1233
172624,55141,1900
172625,55141,3294
172626,55142,1253
172627,55142,1920
172628,55142,3314
172629,55143,1273
172630,55143,1940
172631,55143,3334
172632,55144,1293
172633,55144,1960
172634,55144,3354
172635,55145,1313
172636,55145,1980
172637,55145,3374
172638,55146,1333
172639,55146,2000
172640,55146,3394
172641,55147,1353
172642,55147,2020
172643,55147,3414
172644,55148,1373
172645,55148,2040
172646,55148,3434
172647,55149,1393
172648,55149,2060
172649,55149,3454
172650,55150,1413
172651,55150,2080
172652,55150,3474
172653,55151,1433
172654,55151,2100
172655,55151,3494
172656,55152,1453
172657,55152,2120
172658,55152,3514
172659,55153,1473
172660,55153,2140
172661,55153,3534
172662,55154,1493
172663,55154,2160
172664,55154,3554
172665,55155,1513
172666,55155,2180
172667,55155,3574
172668,55156,1533
172669,55156,2200
172670,55156,3594
172671,55157,1553
172672,55157,2220
172673,55157,3614
172674,55158,1573
172675,55158,2240
172676,55158,3634
172677,55159,1593
172678,55159,2260
172679,55159,3654
172680,55160,1613
172681,55160,2280
172682,55160,3674
172683,55161,1633
172684,55161,2300
172685,55161,3694
172686,55162,1653
172687,55162,2320
172688,55162,3714
172689,55163,1673
172690,55163,2340
172691,55163,3734
172692,55164,1693
172693,55164,2360
172694,55164,3754
172695,55165,1713
172696,55165,2380
172697,55165,3774
172698,55166,1733
172699,55166,2400
172700,55166,3794
172701,55167,1753
172702,55167,2420
172703,55167,3814
172704,55168,1773
172705,55168,2440
172706,55168,3834
172707,55169,1793
172708,55169,2460
172709,55169,3854
172710,55170,1813
172711,55170,2480
172712,55170,3874
172713,55171,1833
172714,55171,2500
172715,55171,3894
172716,55172,1853
172717,55172,2520
172718,55172,3914
172719,55173,1873
172720,55173,2540
172721,55173,3934
172722,55174,1893
172723,55174,2560
172724,55174,3954
172725,55175,1913
172726,55175,2580
172727,55175,3974
172728,55176,1933
172729,55176,2600
172730,55176,3994
172731,55177,1953
172732,55177,2620
172733,55177,4014
172734,55178,1973
172735,55178,2640
172736,55178,4034
172737,55179,1993
172738,55179,2660
172739,55179,4054
172740,55180,2013
172741,55180,2680
172742,55180,4074
172743,55181,2033
172744,55181,2700
172745,55181,4094
172746,55182,2053
172747,55182,2720
172748,55182,4114
172749,55183,2073
172750,55183,2740
172751,55183,4134
172752,55184,2093
172753,55184,2760
172754,55184,4154
172755,55185,2113
172756,55185,2780
172757,55185,4174
172758,55186,2133
172759,55186,2800
172760,55186,4194
172761,55187,2153
172762,55187,2820
172763,55187,4214
172764,55188,2173
172765,55188,2840
172766,55188,4234
172767,55189,2193
172768,55189,2860
172769,55189,4254
172770,55190,2213
172771,55190,2880
172772,55190,4274
172773,55191,2233
172774,55191,2900
172775,55191,4294
172776,55192,2253
172777,55192,2920
172778,55192,4314
172779,55193,2273
172780,55193,2940
172781,55193,4334
172782,55194,2293
172783,55194,2960
172784,55194,4354
172785,55195,2313
172786,55195,2980
172787,55195,4374
172788,55196,2333
172789,55196,3000
172790,55196,4394
172791,55197,2353
172792,55197,3020
172793,55197,4414
172794,55198,2373
172795,55198,3040
172796,55198,4434
172797,55199,2393
172798,55199,3060
172799,55199,4454
172800,55200,2413
172801,55200,3080
172802,55200,4474
172803,55201,2433
172804,55201,3100
172805,55201,4494
172806,55202,2453
172807,55202,3120
172808,55202,4514
172809,55203,2473
172810,55203,3140
172811,55203,4534
172812,55204,2493
172813,55204,3160
172814,55204,4554
172815,55205,2513
172816,55205,3180
172817,55205,4574
172818,55206,2533
172819,55206,3200
172820,55206,4594
172821,55207,2553
172822,55207,3220
172823,55207,4614
172824,55208,2573
172825,55208,3240
172826,55208,4634
172827,55209,2593
172828,55209,3260
172829,55209,4654
172830,55210,2613
172831,55210,3280
172832,55210,4674
172833,55211,2633
172834,55211,3300
172835,55211,4694
172836,55212,2653
172837,55212,3320
172838,55212,4714
172839,55213,2673
172840,55213,3340
172841,55213,4734
172842,55214,2693
172843,55214,3360
172844,55214,4754
172845,55215,2713
172846,55215,3380
172847,55215,4774
172848,55216,2733
172849,55216,3400
172850,55216,4794
172851,55217,2753
172852,55217,3420
172853,55217,4814
172854,55218,2773
172855,55218,3440
172856,55218,4834
172857,55219,2793
172858,55219,3460
172859,55219,4854
172860,55220,2813
172861,55220,3480
172862,55220,4874
172863,55221,2833
172864,55221,3500
172865,55221,4894
172866,55222,2853
172867,55222,3520
172868,55222,4914
172869,55223,2873
172870,55223,3540
172871,55223,4934
172872,55224,2893
172873,55224,3560
172874,55224,4954
172875,55225,2913
172876,55225,3580
172877,55225,4974
172878,55226,2933
172879,55226,3600
172880,55226,4994
172881,55227,2953
172882,55227,3620
172883,55227,5014
172884,55228,2973
172885,55228,3640
172886,55228,5034
172887,55229,2993
172888,55229,3660
172889,55229,5054
172890,55230,3013
172891,55230,3680
172892,55230,5074
172893,55231,3033
172894,55231,3700
172895,55231,5094
172896,55232,3053
172897,55232,3720
172898,55232,5114
172899,55233,3073
172900,55233,3740
172901,55233,5134
172902,55234,3093
172903,55234,3760
172904,55234,5154
172905,55235,3113
172906,55235,3780
172907,55235,5174
172908,55236,3133
172909,55236,3800
172910,55236,5194
172911,55237,3153
172912,55237,3820
172913,55237,5214
172914,55238,3173
172915,55238,3840
172916,55238,5234
172917,55239,3193
172918,55239,3860
172919,55239,5254
172920,55240,3213
172921,55240,3880
172922,55240,5274
172923,55241,3233
172924,55241,3900
172925,55241,5294
172926,55242,3253
172927,55242,3920
172928,55242,5314
172929,55243,3273
172930,55243,3940
172931,55243,5334
172932,55244,3293
172933,55244,3960
172934,55244,5354
172935,55245,3313
172936,55245,3980
172937,55245,5374
172938,55246,3333
172939,55246,4000
172940,55246,5394
172941,55247,3353
172942,55247,4020
172943,55247,5414
172944,55248,3373
172945,55248,4040
172946,55248,5434
172947,55249,3393
172948,55249,4060
172949,55249,5454
172950,55250,3413
172951,55250,4080
172952,55250,5474
172953,55251,3433
172954,55251,4100
172955,55251,5494
172956,55252,3453
172957,55252,4120
172958,55252,5514
172959,55253,3473
172960,55253,4140
172961,55253,5534
172962,55254,3493
172963,55254,4160
172964,55254,5554
172965,55255,3513
172966,55255,4180
172967,55255,5574
172968,55256,3533
172969,55256,4200
172970,55256,5594
172971,55257,3553
172972,55257,4220
172973,55257,5614
172974,55258,3573
172975,55258,4240
172976,55258,5634
172977,55259,3593
172978,55259,4260
172979,55259,5654
172980,55260,3613
172981,55260,4280
172982,55260,5674
172983,55261,3633
172984,55261,4300
172985,55261,5694
172986,55262,3653
172987,55262,4320
172988,55262,5714
172989,55263,3673
172990,55263,4340
172991,55263,5734
172992,55264,3693
172993,55264,4360
172994,55264,5754
172995,55265,3713
172996,55265,4380
172997,55265,5774
172998,55266,3733
172999,55266,4400
173000,55266,5794
173001,55267,3753
173002,55267,4420
173003,55267,5814
173004,55268,3773
173005,55268,4440
173006,55268,5834
173007,55269,3793
173008,55269,4460
173009,55269,5854
173010,55270,3813
173011,55270,4480
173012,55270,5874
173013,55271,3833
173014,55271,4500
173015,55271,5894
173016,55272,3853
173017,55272,4520
173018,55272,5914
173019,55273,3873
173020,55273,4540
173021,55273,5934
173022,55274,3893
173023,55274,4560
173024,55274,5954
173025,55275,3913
173026,55275,4580
173027,55275,5974
173028,55276,3933
173029,55276,4600
173030,55276,5994
173031,55277,3953
173032,55277,4620
173033,55277,6014
173034,55278,3973
173035,55278,4640
173036,55278,6034
173037,55279,3993
173038,55279,4660
173039,55279,6054
173040,55280,4013
173041,55280,4680
173042,55280,6074
173043,55281,4033
173044,55281,4700
173045,55281,6094
173046,55282,4053
173047,55282,4720
173048,55282,6114
173049,55283,4073
173050,55283,4740
173051,55283,6134
173052,55284,4093
173053,55284,4760
173054,55284,6154
173055,55285,4113
173056,55285,4780
173057,55285,6174
173058,55286,4133
173059,55286,4800
173060,55286,6194
173061,55287,4153
173062,55287,4820
173063,55287,6214
173064,55288,4173
173065,55288,4840
173066,55288,6234
173067,55289,4193
173068,55289,4860
173069,55289,6254
173070,55290,4213
173071,55290,4880
173072,55290,6274
173073,55291,4233
173074,55291,4900
173075,55291,6294
173076,55292,4253
173077,55292,4920
173078,55292,6314
173079,55293,4273
173080,55293,4940
173081,55293,6334
173082,55294,4293
173083,55294,4960
173084,55294,6354
173085,55295,4313
173086,55295,4980
173087,55295,6374
173088,55296,4333
173089,55296,5000
173090,55296,6394
173091,55297,4353
173092,55297,5020
173093,55297,6414
173094,55298,4373
173095,55298,5040
173096,55298,6434
173097,55299,4393
173098,55299,5060
173099,55299,6454
173100,55300,4413
173101,55300,5080
173102,55300,6474
173103,55301,4433
173104,55301,5100
173105,55301,6494
173106,55302,4453
173107,55302,5120
173108,55302,6514
173109,55303,4473
173110,55303,5140
173111,55303,6534
173112,55304,4493
173113,55304,5160
173114,55304,6554
173115,55305,4513
173116,55305,5180
173117,55305,6574
173118,55306,4533
173119,55306,5200
173120,55306,6594
173121,55307,4553
173122,55307,5220
173123,55307,6614
173124,55308,4573
173125,55308,5240
173126,55308,6634
173127,55309,4593
173128,55309,5260
173129,55309,6654
173130,55310,4613
173131,55310,5280
173132,55310,6674
173133,55311,4633
173134,55311,5300
173135,55311,6694
173136,55312,4653
173137,55312,5320
173138,55312,6714
173139,55313,4673
173140,55313,5340
173141,55313,6734
173142,55314,4693
173143,55314,5360
173144,55314,6754
173145,55315,4713
173146,55315,5380
173147,55315,6774
173148,55316,4733
173149,55316,5400
173150,55316,6794
173151,55317,4753
173152,55317,5420
173153,55317,6814
173154,55318,4773
173155,55318,5440
173156,55318,6834
173157,55319,4793
173158,55319,5460
173159,55319,6854
173160,55320,4813
173161,55320,5480
173162,55320,6874
173163,55321,4833
173164,55321,5500
173165,55321,6894
173166,55322,4853
173167,55322,5520
173168,55322,6914
173169,55323,4873
173170,55323,5540
173171,55323,6934
173172,55324,4893
173173,55324,5560
173174,55324,6954
173175,55325,4913
173176,55325,5580
173177,55325,6974
173178,55326,4933
173179,55326,5600
173180,55326,6994
173181,55327,4953
173182,55327,5620
173183,55327,7014
173184,55328,4973
173185,55328,5640
173186,55328,7034
173187,55329,4993
173188,55329,5660
173189,55329,7054
173190,55330,5013
173191,55330,5680
173192,55330,7074
173193,55331,5033
173194,55331,5700
173195,55331,7094
173196,55332,5053
173197,55332,5720
173198,55332,7114
173199,55333,5073
173200,55333,5740
173201,55333,7134
173202,55334,5093
173203,55334,5760
173204,55334,7154
173205,55335,5113
173206,55335,5780
173207,55335,7174
173208,55336,5133
173209,55336,5800
173210,55336,7194
173211,55337,5153
173212,55337,5820
173213,55337,14
173214,55338,5173
173215,55338,5840
173216,55338,34
173217,55339,5193
173218,55339,5860
173219,55339,54
173220,55340,5213
173221,55340,5880
173222,55340,74
173223,55341,5233
173224,55341,5900
173225,55341,94
173226,55342,5253
173227,55342,5920
173228,55342,114
173229,55343,5273
173230,55343,5940
173231,55343,134
173232,55344,5293
173233,55344,5960
173234,55344,154
173235,55345,5313
173236,55345,5980
173237,55345,174
173238,55346,5333
173239,55346,6000
173240,55346,194
173241,55347,5353
173242,55347,6020
173243,55347,214
173244,55348,5373
173245,55348,6040
173246,55348,234
173247,55349,5393
173248,55349,6060
173249,55349,254
173250,55350,5413
173251,55350,6080
173252,55350,274
173253,55351,5433
173254,55351,6100
173255,55351,294
173256,55352,5453
173257,55352,6120
173258,55352,314
173259,55353,5473
173260,55353,6140
173261,55353,334
173262,55354,5493
173263,55354,6160
173264,55354,354
173265,55355,5513
173266,55355,6180
173267,55355,374
173268,55356,5533
173269,55356,6200
173270,55356,394
173271,55357,5553
173272,55357,6220
173273,55357,414
173274,55358,5573
173275,55358,6240
173276,55358,434
173277,55359,5593
173278,55359,6260
173279,55359,454
173280,55360,5613
173281,55360,6280
173282,55360,474
173283,55361,5633
173284,55361,6300
173285,55361,494
173286,55362,5653
173287,55362,6320
173288,55362,514
173289,55363,5673
173290,55363,6340
173291,55363,534
173292,55364,5693
173293,55364,6360
173294,55364,554
173295,55365,5713
173296,55365,6380
173297,55365,574
173298,55366,5733
173299,55366,6400
173300,55366,594
173301,55367,5753
173302,55367,6420
173303,55367,614
173304,55368,5773
173305,55368,6440
173306,55368,634
173307,55369,5793
173308,55369,6460
173309,55369,654
173310,55370,5813
173311,55370,6480
173312,55370,674
173313,55371,5833
173314,55371,6500
173315,55371,694
173316,55372,5853
173317,55372,6520
173318,55372,714
173319,55373,5873
173320,55373,6540
173321,55373,734
173322,55374,5893
173323,55374,6560
173324,55374,754
173325,55375,5913
173326,55375,6580
173327,55375,774
173328,55376,5933
173329,55376,6600
173330,55376,794
173331,55377,5953
173332,55377,6620
173333,55377,814
173334,55378,5973
173335,55378,6640
173336,55378,834
173337,55379,5993
173338,55379,6660
173339,55379,854
173340,55380,6013
173341,55380,6680
173342,55380,874
173343,55381,6033
173344,55381,6700
173345,55381,894
173346,55382,6053
173347,55382,6720
173348,55382,914
173349,55383,6073
173350,55383,6740
173351,55383,934
173352,55384,6093
173353,55384,6760
173354,55384,954
173355,55385,6113
173356,55385,6780
173357,55385,974
173358,55386,6133
173359,55386,6800
173360,55386,994
173361,55387,6153
173362,55387,6820
173363,55387,1014
173364,55388,6173
173365,55388,6840
173366,55388,1034
173367,55389,6193
173368,55389,6860
173369,55389,1054
173370,55390,6213
173371,55390,6880
173372,55390,1074
173373,55391,6233
173374,55391,6900
173375,55391,1094
173376,55392,6253
173377,55392,6920
173378,55392,1114
173379,55393,6273
173380,55393,6940
173381,55393,1134
173382,55394,6293
173383,55394,6960
173384,55394,1154
173385,55395,6313
173386,55395,6980
173387,55395,1174
173388,55396,6333
173389,55396,7000
173390,55396,1194
173391,55397,6353
173392,55397,7020
173393,55397,1214
173394,55398,6373
173395,55398,7040
173396,55398,1234
173397,55399,6393
173398,55399,7060
173399,55399,1254
173400,55400,6413
173401,55400,7080
173402,55400,1274
173403,55401,6433
173404,55401,7100
173405,55401,1294
173406,55402,6453
173407,55402,7120
173408,55402,1314
173409,55403,6473
173410,55403,7140
173411,55403,1334
173412,55404,6493
173413,55404,7160
173414,55404,1354
173415,55405,6513
173416,55405,7180
173417,55405,1374
173418,55406,6533
173419,55406,0
173420,55406,1394
173421,55407,6553
173422,55407,20
173423,55407,1414
173424,55408,6573
173425,55408,40
173426,55408,1434
173427,55409,6593
173428,55409,60
173429,55409,1454
173430,55410,6613
173431,55410,80
173432,55410,1474
173433,55411,6633
173434,55411,100
173435,55411,1494
173436,55412,6653
173437,55412,120
173438,55412,1514
173439,55413,6673
173440,55413,140
173441,55413,1534
173442,55414,6693
173443,55414,160
173444,55414,1554
173445,55415,6713
173446,55415,180
173447,55415,1574
173448,55416,6733
173449,55416,200
173450,55416,1594
173451,55417,6753
173452,55417,220
173453,55417,1614
173454,55418,6773
173455,55418,240
173456,55418,1634
173457,55419,6793
173458,55419,260
173459,55419,1654
173460,55420,6813
173461,55420,280
173462,55420,1674
173463,55421,6833
173464,55421,300
173465,55421,1694
173466,55422,6853
173467,55422,320
173468,55422,1714
173469,55423,6873
173470,55423,340
173471,55423,1734
173472,55424,6893
173473,55424,360
173474,55424,1754
173475,55425,6913
173476,55425,380
173477,55425,1774
173478,55426,6933
173479,55426,400
173480,55426,1794
173481,55427,6953
173482,55427,420
173483,55427,1814
173484,55428,6973
173485,55428,440
173486,55428,1834
173487,55429,6993
173488,55429,460
173489,55429,1854
173490,55430,7013
173491,55430,480
173492,55430,1874
173493,55431,7033
173494,55431,500
173495,55431,1894
173496,55432,7053
173497,55432,520
173498,55432,1914
173499,55433,7073
173500,55433,540
173501,55433,1934
173502,55434,7093
173503,55434,560
173504,55434,1954
173505,55435,7113
173506,55435,580
173507,55435,1974
173508,55436,7133
173509,55436,600
173510,55436,1994
173511,55437,7153
173512,55437,620
173513,55437,2014
173514,55438,7173
173515,55438,640
173516,55438,2034
173517,55439,7193
173518,55439,660
173519,55439,2054
173520,55440,14
173521,55440,1801
173522,55440,6690
173523,55441,34
173524,55441,1821
173525,55441,6710
173526,55442,54
173527,55442,1841
173528,55442,6730
173529,55443,74
173530,55443,1861
173531,55443,6750
173532,55444,94
173533,55444,1881
173534,55444,6770
173535,55445,114
173536,55445,1901
173537,55445,6790
173538,55446,134
173539,55446,1921
173540,55446,6810
173541,55447,154
173542,55447,1941
173543,55447,6830
173544,55448,174
173545,55448,1961
173546,55448,6850
173547,55449,194
173548,55449,1981
173549,55449,6870
173550,55450,214
173551,55450,2001
173552,55450,6890
173553,55451,234
173554,55451,2021
173555,55451,6910
173556,55452,254
173557,55452,2041
173558,55452,6930
173559,55453,274
173560,55453,2061
173561,55453,6950
173562,55454,294
173563,55454,2081
173564,55454,6970
173565,55455,314
173566,55455,2101
173567,55455,6990
173568,55456,334
173569,55456,2121
173570,55456,7010
173571,55457,354
173572,55457,2141
173573,55457,7030
173574,55458,374
173575,55458,2161
173576,55458,7050
173577,55459,394
173578,55459,2181
173579,55459,7070
173580,55460,414
173581,55460,2201
173582,55460,7090
173583,55461,434
173584,55461,2221
173585,55461,7110
173586,55462,454
173587,55462,2241
173588,55462,7130
173589,55463,474
173590,55463,2261
173591,55463,7150
173592,55464,494
173593,55464,2281
173594,55464,7170
173595,55465,514
173596,55465,2301
173597,55465,7190
173598,55466,534
173599,55466,2321
173600,55466,10
173601,55467,554
173602,55467,2341
173603,55467,30
173604,55468,574
173605,55468,2361
173606,55468,50
173607,55469,594
173608,55469,2381
173609,55469,70
173610,55470,614
173611,55470,2401
173612,55470,90
173613,55471,634
173614,55471,2421
173615,55471,110
173616,55472,654
173617,55472,2441
173618,55472,130
173619,55473,674
173620,55473,2461
173621,55473,150
173622,55474,694
173623,55474,2481
173624,55474,170
173625,55475,714
173626,55475,2501
173627,55475,190
173628,55476,734
173629,55476,2521
173630,55476,210
173631,55477,754
173632,55477,2541
173633,55477,230
173634,55478,774
173635,55478,2561
173636,55478,250
173637,55479,794
173638,55479,2581
173639,55479,270
173640,55480,814
173641,55480,2601
173642,55480,290
173643,55481,834
173644,55481,2621
173645,55481,310
173646,55482,854
173647,55482,2641
173648,55482,330
173649,55483,874
173650,55483,2661
173651,55483,350
173652,55484,894
173653,55484,2681
173654,55484,370
173655,55485,914
173656,55485,2701
173657,55485,390
173658,55486,934
173659,55486,2721
173660,55486,410
173661,55487,954
173662,55487,2741
173663,55487,430
173664,55488,974
173665,55488,2761
173666,55488,450
173667,55489,994
173668,55489,2781
173669,55489,470
173670,55490,1014
173671,55490,2801
173672,55490,490
173673,55491,1034
173674,55491,2821
173675,55491,510
173676,55492,1054
173677,55492,2841
173678,55492,530
173679,55493,1074
173680,55493,2861
173681,55493,550
173682,55494,1094
173683,55494,2881
173684,55494,570
173685,55495,1114
173686,55495,2901
173687,55495,590
173688,55496,1134
173689,55496,2921
173690,55496,610
173691,55497,1154
173692,55497,2941
173693,55497,630
173694,55498,1174
173695,55498,2961
173696,55498,650
173697,55499,1194
173698,55499,2981
173699,55499,670
173700,55500,1214
173701,55500,3001
173702,55500,690
173703,55501,1234
173704,55501,3021
173705,55501,710
173706,55502,1254
173707,55502,3041
173708,55502,730
173709,55503,1274
173710,55503,3061
173711,55503,750
173712,55504,1294
173713,55504,3081
173714,55504,770
173715,55505,1314
173716,55505,3101
173717,55505,790
173718,55506,1334
173719,55506,3121
173720,55506,810
173721,55507,1354
173722,55507,3141
173723,55507,830
173724,55508,1374
173725,55508,3161
173726,55508,850
173727,55509,1394
173728,55509,3181
173729,55509,870
173730,55510,1414
173731,55510,3201
173732,55510,890
173733,55511,1434
173734,55511,3221
173735,55511,910
173736,55512,1454
173737,55512,3241
173738,55512,930
173739,55513,1474
173740,55513,3261
173741,55513,950
173742,55514,1494
173743,55514,3281
173744,55514,970
173745,55515,1514
173746,55515,3301
173747,55515,990
173748,55516,1534
173749,55516,3321
173750,55516,1010
173751,55517,1554
173752,55517,3341
173753,55517,1030
173754,55518,1574
173755,55518,3361
173756,55518,1050
173757,55519,1594
173758,55519,3381
173759,55519,1070
173760,55520,1614
173761,55520,3401
173762,55520,1090
173763,55521,1634
173764,55521,3421
173765,55521,1110
173766,55522,1654
173767,55522,3441
173768,55522,1130
173769,55523,1674
173770,55523,3461
173771,55523,1150
173772,55524,1694
173773,55524,3481
173774,55524,1170
173775,55525,1714
173776,55525,3501
173777,55525,1190
173778,55526,1734
173779,55526,3521
173780,55526,1210
173781,55527,1754
173782,55527,3541
173783,55527,1230
173784,55528,1774
173785,55528,3561
173786,55528,1250
173787,55529,1794
173788,55529,3581
173789,55529,1270
173790,55530,1814
173791,55530,3601
173792,55530,1290
173793,55531,1834
173794,55531,3621
173795,55531,1310
173796,55532,1854
173797,55532,3641
173798,55532,1330
173799,55533,1874
173800,55533,3661
173801,55533,1350
173802,55534,1894
173803,55534,3681
173804,55534,1370
173805,55535,1914
173806,55535,3701
173807,55535,1390
173808,55536,1934
173809,55536,3721
173810,55536,1410
173811,55537,1954
173812,55537,3741
173813,55537,1430
173814,55538,1974
173815,55538,3761
173816,55538,1450
173817,55539,1994
173818,55539,3781
173819,55539,1470
173820,55540,2014
173821,55540,3801
173822,55540,1490
173823,55541,2034
173824,55541,3821
173825,55541,1510
173826,55542,2054
173827,55542,3841
173828,55542,1530
173829,55543,2074
173830,55543,3861
173831,55543,1550
173832,55544,2094
173833,55544,3881
173834,55544,1570
173835,55545,2114
173836,55545,3901
173837,55545,1590
173838,55546,2134
173839,55546,3921
173840,55546,1610
173841,55547,2154
173842,55547,3941
173843,55547,1630
173844,55548,2174
173845,55548,3961
173846,55548,1650
173847,55549,2194
173848,55549,3981
173849,55549,1670
173850,55550,2214
173851,55550,4001
173852,55550,1690
