eid,vid,cid
138890,26245,4645
138891,26245,4646
138892,26246,4646
138893,26246,4647
138894,26247,4647
138895,26247,4648
138896,26248,4648
138897,26248,4649
138898,26249,4649
138899,26249,4650
138900,26250,4650
138901,26250,4651
138902,26251,4651
138903,26251,4652
138904,26252,4652
138905,26252,4653
138906,26253,4653
138907,26253,4654
138908,26254,4654
138909,26254,4655
138910,26255,4655
138911,26255,4656
138912,26256,4656
138913,26256,4657
138914,26257,4657
138915,26257,4658
138916,26258,4658
138917,26258,4659
138918,26259,4659
138919,26259,4660
138920,26260,4660
138921,26260,4661
138922,26261,4661
138923,26261,4662
138924,26262,4662
138925,26262,4663
138926,26263,4663
138927,26263,4664
138928,26264,4664
138929,26264,4665
138930,26265,4665
138931,26265,4666
138932,26266,4666
138933,26266,4667
138934,26267,4667
138935,26267,4668
138936,26268,4668
138937,26268,4669
138938,26269,4669
138939,26269,4670
138940,26270,4670
138941,26270,4671
138942,26271,4671
138943,26271,4672
138944,26272,4672
138945,26272,4673
138946,26273,4673
138947,26273,4674
138948,26274,4674
138949,26274,4675
138950,26275,4675
138951,26275,4676
138952,26276,4676
138953,26276,4677
138954,26277,4677
138955,26277,4678
138956,26278,4678
138957,26278,4679
138958,26279,4679
138959,26279,4680
138960,26280,4680
138961,26280,4681
138962,26281,4681
138963,26281,4682
138964,26282,4682
138965,26282,4683
138966,26283,4683
138967,26283,4684
138968,26284,4684
138969,26284,4685
138970,26285,4685
138971,26285,4686
138972,26286,4686
138973,26286,4687
138974,26287,4687
138975,26287,4688
138976,26288,4688
138977,26288,4689
138978,26289,4689
138979,26289,4690
138980,26290,4690
138981,26290,4691
138982,26291,4691
138983,26291,4692
138984,26292,4692
138985,26292,4693
138986,26293,4693
138987,26293,4694
138988,26294,4694
138989,26294,4695
138990,26295,4695
138991,26295,4696
138992,26296,4696
138993,26296,4697
138994,26297,4697
138995,26297,4698
138996,26298,4698
138997,26298,4699
138998,26299,4699
138999,26299,4700
139000,26300,4700
139001,26300,4701
139002,26301,4701
139003,26301,4702
139004,26302,4702
139005,26302,4703
139006,26303,4703
139007,26303,4704
139008,26304,4704
139009,26304,4705
139010,26305,4705
139011,26305,4706
139012,26306,4706
139013,26306,4707
139014,26307,4707
139015,26307,4708
139016,26308,4708
139017,26308,4709
139018,26309,4709
139019,26309,4710
139020,26310,4710
139021,26310,4711
139022,26311,4711
139023,26311,4712
139024,26312,4712
139025,26312,4713
139026,26313,4713
139027,26313,4714
139028,26314,4714
139029,26314,4715
139030,26315,4715
139031,26315,4716
139032,26316,4716
139033,26316,4717
139034,26317,4717
139035,26317,4718
139036,26318,4718
139037,26318,4719
139038,26319,4719
139039,26319,4720
139040,26320,4720
139041,26320,4721
139042,26321,4721
139043,26321,4722
139044,26322,4722
139045,26322,4723
139046,26323,4723
139047,26323,4724
139048,26324,4724
139049,26324,4725
139050,26325,4725
139051,26325,4726
139052,26326,4726
139053,26326,4727
139054,26327,4727
139055,26327,4728
139056,26328,4728
139057,26328,4729
139058,26329,4729
139059,26329,4730
139060,26330,4730
139061,26330,4731
139062,26331,4731
139063,26331,4732
139064,26332,4732
139065,26332,4733
139066,26333,4733
139067,26333,4734
139068,26334,4734
139069,26334,4735
139070,26335,4735
139071,26335,4736
139072,26336,4736
139073,26336,4737
139074,26337,4737
139075,26337,4738
139076,26338,4738
139077,26338,4739
139078,26339,4739
139079,26339,4740
139080,26340,4740
139081,26340,4741
139082,26341,4741
139083,26341,4742
139084,26342,4742
139085,26342,4743
139086,26343,4743
139087,26343,4744
139088,26344,4744
139089,26344,4745
139090,26345,4745
139091,26345,4746
139092,26346,4746
139093,26346,4747
139094,26347,4747
139095,26347,4748
139096,26348,4748
139097,26348,4749
139098,26349,4749
139099,26349,4750
139100,26350,4750
139101,26350,4751
139102,26351,4751
139103,26351,4752
139104,26352,4752
139105,26352,4753
139106,26353,4753
139107,26353,4754
139108,26354,4754
139109,26354,4755
139110,26355,4755
139111,26355,4756
139112,26356,4756
139113,26356,4757
139114,26357,4757
139115,26357,4758
139116,26358,4758
139117,26358,4759
139118,26359,4759
139119,26359,4760
139120,26360,4760
139121,26360,4761
139122,26361,4761
139123,26361,4762
139124,26362,4762
139125,26362,4763
139126,26363,4763
139127,26363,4764
139128,26364,4764
139129,26364,4765
139130,26365,4765
139131,26365,4766
139132,26366,4766
139133,26366,4767
139134,26367,4767
139135,26367,4768
139136,26368,4768
139137,26368,4769
139138,26369,4769
139139,26369,4770
139140,26370,4770
139141,26370,4771
139142,26371,4771
139143,26371,4772
139144,26372,4772
139145,26372,4773
139146,26373,4773
139147,26373,4774
139148,26374,4774
139149,26374,4775
139150,26375,4775
139151,26375,4776
139152,26376,4776
139153,26376,4777
139154,26377,4777
139155,26377,4778
139156,26378,4778
139157,26378,4779
139158,26379,4779
139159,26379,4780
139160,26380,4780
139161,26380,4781
139162,26381,4781
139163,26381,4782
139164,26382,4782
139165,26382,4783
139166,26383,4783
139167,26383,4784
139168,26384,4784
139169,26384,4785
139170,26385,4785
139171,26385,4786
139172,26386,4786
139173,26386,4787
139174,26387,4787
139175,26387,4788
139176,26388,4788
139177,26388,4789
139178,26389,4789
139179,26389,4790
139180,26390,4790
139181,26390,4791
139182,26391,4791
139183,26391,4792
139184,26392,4792
139185,26392,4793
139186,26393,4793
139187,26393,4794
139188,26394,4794
139189,26394,4795
139190,26395,4795
139191,26395,4796
139192,26396,4796
139193,26396,4797
139194,26397,4797
139195,26397,4798
139196,26398,4798
139197,26398,4799
139198,26399,4799
139199,26399,4800
139200,26400,4800
139201,26400,4801
139202,26401,4801
139203,26401,4802
139204,26402,4802
139205,26402,4803
139206,26403,4803
139207,26403,4804
139208,26404,4804
139209,26404,4805
139210,26405,4805
139211,26405,4806
139212,26406,4806
139213,26406,4807
139214,26407,4807
139215,26407,4808
139216,26408,4808
139217,26408,4809
139218,26409,4809
139219,26409,4810
139220,26410,4810
139221,26410,4811
139222,26411,4811
139223,26411,4812
139224,26412,4812
139225,26412,4813
139226,26413,4813
139227,26413,4814
139228,26414,4814
139229,26414,4815
139230,26415,4815
139231,26415,4816
139232,26416,4816
139233,26416,4817
139234,26417,4817
139235,26417,4818
139236,26418,4818
139237,26418,4819
139238,26419,4819
139239,26419,4820
139240,26420,4820
139241,26420,4821
139242,26421,4821
139243,26421,4822
139244,26422,4822
139245,26422,4823
139246,26423,4823
139247,26423,4824
139248,26424,4824
139249,26424,4825
139250,26425,4825
139251,26425,4826
139252,26426,4826
139253,26426,4827
139254,26427,4827
139255,26427,4828
139256,26428,4828
139257,26428,4829
139258,26429,4829
139259,26429,4830
139260,26430,4830
139261,26430,4831
139262,26431,4831
139263,26431,4832
139264,26432,4832
139265,26432,4833
139266,26433,4833
139267,26433,4834
139268,26434,4834
139269,26434,4835
139270,26435,4835
139271,26435,4836
139272,26436,4836
139273,26436,4837
139274,26437,4837
139275,26437,4838
139276,26438,4838
139277,26438,4839
139278,26439,4839
139279,26439,4840
139280,26440,4840
139281,26440,4841
139282,26441,4841
139283,26441,4842
139284,26442,4842
139285,26442,4843
139286,26443,4843
139287,26443,4844
139288,26444,4844
139289,26444,4845
139290,26445,4845
139291,26445,4846
139292,26446,4846
139293,26446,4847
139294,26447,4847
139295,26447,4848
139296,26448,4848
139297,26448,4849
139298,26449,4849
139299,26449,4850
139300,26450,4850
139301,26450,4851
139302,26451,4851
139303,26451,4852
139304,26452,4852
139305,26452,4853
139306,26453,4853
139307,26453,4854
139308,26454,4854
139309,26454,4855
139310,26455,4855
139311,26455,4856
139312,26456,4856
139313,26456,4857
139314,26457,4857
139315,26457,4858
139316,26458,4858
139317,26458,4859
139318,26459,4859
139319,26459,4860
139320,26460,4860
139321,26460,4861
139322,26461,4861
139323,26461,4862
139324,26462,4862
139325,26462,4863
139326,26463,4863
139327,26463,4864
139328,26464,4864
139329,26464,4865
139330,26465,4865
139331,26465,4866
139332,26466,4866
139333,26466,4867
139334,26467,4867
139335,26467,4868
139336,26468,4868
139337,26468,4869
139338,26469,4869
139339,26469,4870
139340,26470,4870
139341,26470,4871
139342,26471,4871
139343,26471,4872
139344,26472,4872
139345,26472,4873
139346,26473,4873
139347,26473,4874
139348,26474,4874
139349,26474,4875
139350,26475,4875
139351,26475,4876
139352,26476,4876
139353,26476,4877
139354,26477,4877
139355,26477,4878
139356,26478,4878
139357,26478,4879
139358,26479,4879
139359,26479,4880
139360,26480,4880
139361,26480,4881
139362,26481,4881
139363,26481,4882
139364,26482,4882
139365,26482,4883
139366,26483,4883
139367,26483,4884
139368,26484,4884
139369,26484,4885
139370,26485,4885
139371,26485,4886
139372,26486,4886
139373,26486,4887
139374,26487,4887
139375,26487,4888
139376,26488,4888
139377,26488,4889
139378,26489,4889
139379,26489,4890
139380,26490,4890
139381,26490,4891
139382,26491,4891
139383,26491,4892
139384,26492,4892
139385,26492,4893
139386,26493,4893
139387,26493,4894
139388,26494,4894
139389,26494,4895
139390,26495,4895
139391,26495,4896
139392,26496,4896
139393,26496,4897
139394,26497,4897
139395,26497,4898
139396,26498,4898
139397,26498,4899
139398,26499,4899
139399,26499,4900
139400,26500,4900
139401,26500,4901
139402,26501,4901
139403,26501,4902
139404,26502,4902
139405,26502,4903
139406,26503,4903
139407,26503,4904
139408,26504,4904
139409,26504,4905
139410,26505,4905
139411,26505,4906
139412,26506,4906
139413,26506,4907
139414,26507,4907
139415,26507,4908
139416,26508,4908
139417,26508,4909
139418,26509,4909
139419,26509,4910
139420,26510,4910
139421,26510,4911
139422,26511,4911
139423,26511,4912
139424,26512,4912
139425,26512,4913
139426,26513,4913
139427,26513,4914
139428,26514,4914
139429,26514,4915
139430,26515,4915
139431,26515,4916
139432,26516,4916
139433,26516,4917
139434,26517,4917
139435,26517,4918
139436,26518,4918
139437,26518,4919
139438,26519,4919
139439,26519,4920
139440,26520,4920
139441,26520,4921
139442,26521,4921
139443,26521,4922
139444,26522,4922
139445,26522,4923
139446,26523,4923
139447,26523,4924
139448,26524,4924
139449,26524,4925
139450,26525,4925
139451,26525,4926
139452,26526,4926
139453,26526,4927
139454,26527,4927
139455,26527,4928
139456,26528,4928
139457,26528,4929
139458,26529,4929
139459,26529,4930
139460,26530,4930
139461,26530,4931
139462,26531,4931
139463,26531,4932
139464,26532,4932
139465,26532,4933
139466,26533,4933
139467,26533,4934
139468,26534,4934
139469,26534,4935
139470,26535,4935
139471,26535,4936
139472,26536,4936
139473,26536,4937
139474,26537,4937
139475,26537,4938
139476,26538,4938
139477,26538,4939
139478,26539,4939
139479,26539,4940
139480,26540,4940
139481,26540,4941
139482,26541,4941
139483,26541,4942
139484,26542,4942
139485,26542,4943
139486,26543,4943
139487,26543,4944
139488,26544,4944
139489,26544,4945
139490,26545,4945
139491,26545,4946
139492,26546,4946
139493,26546,4947
139494,26547,4947
139495,26547,4948
139496,26548,4948
139497,26548,4949
139498,26549,4949
139499,26549,4950
139500,26550,4950
139501,26550,4951
139502,26551,4951
139503,26551,4952
139504,26552,4952
139505,26552,4953
139506,26553,4953
139507,26553,4954
139508,26554,4954
139509,26554,4955
139510,26555,4955
139511,26555,4956
139512,26556,4956
139513,26556,4957
139514,26557,4957
139515,26557,4958
139516,26558,4958
139517,26558,4959
139518,26559,4959
139519,26559,4960
139520,26560,4960
139521,26560,4961
139522,26561,4961
139523,26561,4962
139524,26562,4962
139525,26562,4963
139526,26563,4963
139527,26563,4964
139528,26564,4964
139529,26564,4965
139530,26565,4965
139531,26565,4966
139532,26566,4966
139533,26566,4967
139534,26567,4967
139535,26567,4968
139536,26568,4968
139537,26568,4969
139538,26569,4969
139539,26569,4970
139540,26570,4970
139541,26570,4971
139542,26571,4971
139543,26571,4972
139544,26572,4972
139545,26572,4973
139546,26573,4973
139547,26573,4974
139548,26574,4974
139549,26574,4975
139550,26575,4975
139551,26575,4976
139552,26576,4976
139553,26576,4977
139554,26577,4977
139555,26577,4978
139556,26578,4978
139557,26578,4979
139558,26579,4979
139559,26579,4980
139560,26580,4980
139561,26580,4981
139562,26581,4981
139563,26581,4982
139564,26582,4982
139565,26582,4983
139566,26583,4983
139567,26583,4984
139568,26584,4984
139569,26584,4985
139570,26585,4985
139571,26585,4986
139572,26586,4986
139573,26586,4987
139574,26587,4987
139575,26587,4988
139576,26588,4988
139577,26588,4989
139578,26589,4989
139579,26589,4990
139580,26590,4990
139581,26590,4991
139582,26591,4991
139583,26591,4992
139584,26592,4992
139585,26592,4993
139586,26593,4993
139587,26593,4994
139588,26594,4994
139589,26594,4995
139590,26595,4995
139591,26595,4996
139592,26596,4996
139593,26596,4997
139594,26597,4997
139595,26597,4998
139596,26598,4998
139597,26598,4999
139598,26599,4999
139599,26599,5000
139600,26600,5000
139601,26600,5001
139602,26601,5001
139603,26601,5002
139604,26602,5002
139605,26602,5003
139606,26603,5003
139607,26603,5004
139608,26604,5004
139609,26604,5005
139610,26605,5005
139611,26605,5006
139612,26606,5006
139613,26606,5007
139614,26607,5007
139615,26607,5008
139616,26608,5008
139617,26608,5009
139618,26609,5009
139619,26609,5010
139620,26610,5010
139621,26610,5011
139622,26611,5011
139623,26611,5012
139624,26612,5012
139625,26612,5013
139626,26613,5013
139627,26613,5014
139628,26614,5014
139629,26614,5015
139630,26615,5015
139631,26615,5016
139632,26616,5016
139633,26616,5017
139634,26617,5017
139635,26617,5018
139636,26618,5018
139637,26618,5019
139638,26619,5019
139639,26619,5020
139640,26620,5020
139641,26620,5021
139642,26621,5021
139643,26621,5022
139644,26622,5022
139645,26622,5023
139646,26623,5023
139647,26623,5024
139648,26624,5024
139649,26624,5025
139650,26625,5025
139651,26625,5026
139652,26626,5026
139653,26626,5027
139654,26627,5027
139655,26627,5028
139656,26628,5028
139657,26628,5029
139658,26629,5029
139659,26629,5030
139660,26630,5030
139661,26630,5031
139662,26631,5031
139663,26631,5032
139664,26632,5032
139665,26632,5033
139666,26633,5033
139667,26633,5034
139668,26634,5034
139669,26634,5035
139670,26635,5035
139671,26635,5036
139672,26636,5036
139673,26636,5037
139674,26637,5037
139675,26637,5038
139676,26638,5038
139677,26638,5039
139678,26639,5039
139679,26639,5040
139680,26640,5040
139681,26640,5041
139682,26641,5041
139683,26641,5042
139684,26642,5042
139685,26642,5043
139686,26643,5043
139687,26643,5044
139688,26644,5044
139689,26644,5045
139690,26645,5045
139691,26645,5046
139692,26646,5046
139693,26646,5047
139694,26647,5047
139695,26647,5048
139696,26648,5048
139697,26648,5049
139698,26649,5049
139699,26649,5050
139700,26650,5050
139701,26650,5051
139702,26651,5051
139703,26651,5052
139704,26652,5052
139705,26652,5053
139706,26653,5053
139707,26653,5054
139708,26654,5054
139709,26654,5055
139710,26655,5055
139711,26655,5056
139712,26656,5056
139713,26656,5057
139714,26657,5057
139715,26657,5058
139716,26658,5058
139717,26658,5059
139718,26659,5059
139719,26659,5060
139720,26660,5060
139721,26660,5061
139722,26661,5061
139723,26661,5062
139724,26662,5062
139725,26662,5063
139726,26663,5063
139727,26663,5064
139728,26664,5064
139729,26664,5065
139730,26665,5065
139731,26665,5066
139732,26666,5066
139733,26666,5067
139734,26667,5067
139735,26667,5068
139736,26668,5068
139737,26668,5069
139738,26669,5069
139739,26669,5070
139740,26670,5070
139741,26670,5071
139742,26671,5071
139743,26671,5072
139744,26672,5072
139745,26672,5073
139746,26673,5073
139747,26673,5074
139748,26674,5074
139749,26674,5075
139750,26675,5075
139751,26675,5076
139752,26676,5076
139753,26676,5077
139754,26677,5077
139755,26677,5078
139756,26678,5078
139757,26678,5079
139758,26679,5079
139759,26679,5080
139760,26680,5080
139761,26680,5081
139762,26681,5081
139763,26681,5082
139764,26682,5082
139765,26682,5083
139766,26683,5083
139767,26683,5084
139768,26684,5084
139769,26684,5085
139770,26685,5085
139771,26685,5086
139772,26686,5086
139773,26686,5087
139774,26687,5087
139775,26687,5088
139776,26688,5088
139777,26688,5089
139778,26689,5089
139779,26689,5090
139780,26690,5090
139781,26690,5091
139782,26691,5091
139783,26691,5092
139784,26692,5092
139785,26692,5093
139786,26693,5093
139787,26693,5094
139788,26694,5094
139789,26694,5095
139790,26695,5095
139791,26695,5096
139792,26696,5096
139793,26696,5097
139794,26697,5097
139795,26697,5098
139796,26698,5098
139797,26698,5099
139798,26699,5099
139799,26699,5100
139800,26700,5100
139801,26700,5101
139802,26701,5101
139803,26701,5102
139804,26702,5102
139805,26702,5103
139806,26703,5103
139807,26703,5104
139808,26704,5104
139809,26704,5105
139810,26705,5105
139811,26705,5106
139812,26706,5106
139813,26706,5107
139814,26707,5107
139815,26707,5108
139816,26708,5108
139817,26708,5109
139818,26709,5109
139819,26709,5110
139820,26710,5110
139821,26710,5111
139822,26711,5111
139823,26711,5112
139824,26712,5112
139825,26712,5113
139826,26713,5113
139827,26713,5114
139828,26714,5114
139829,26714,5115
139830,26715,5115
139831,26715,5116
139832,26716,5116
139833,26716,5117
139834,26717,5117
139835,26717,5118
139836,26718,5118
139837,26718,5119
139838,26719,5119
139839,26719,5120
139840,26720,5120
139841,26720,5121
139842,26721,5121
139843,26721,5122
139844,26722,5122
139845,26722,5123
139846,26723,5123
139847,26723,5124
139848,26724,5124
139849,26724,5125
139850,26725,5125
139851,26725,5126
139852,26726,5126
139853,26726,5127
139854,26727,5127
139855,26727,5128
139856,26728,5128
139857,26728,5129
139858,26729,5129
139859,26729,5130
139860,26730,5130
139861,26730,5131
139862,26731,5131
139863,26731,5132
139864,26732,5132
139865,26732,5133
139866,26733,5133
139867,26733,5134
139868,26734,5134
139869,26734,5135
139870,26735,5135
139871,26735,5136
139872,26736,5136
139873,26736,5137
139874,26737,5137
139875,26737,5138
139876,26738,5138
139877,26738,5139
139878,26739,5139
139879,26739,5140
139880,26740,5140
139881,26740,5141
139882,26741,5141
139883,26741,5142
139884,26742,5142
139885,26742,5143
139886,26743,5143
139887,26743,5144
139888,26744,5144
139889,26744,5145
139890,26745,5145
139891,26745,5146
139892,26746,5146
139893,26746,5147
139894,26747,5147
139895,26747,5148
139896,26748,5148
139897,26748,5149
139898,26749,5149
139899,26749,5150
139900,26750,5150
139901,26750,5151
139902,26751,5151
139903,26751,5152
139904,26752,5152
139905,26752,5153
139906,26753,5153
139907,26753,5154
139908,26754,5154
139909,26754,5155
139910,26755,5155
139911,26755,5156
139912,26756,5156
139913,26756,5157
139914,26757,5157
139915,26757,5158
139916,26758,5158
139917,26758,5159
139918,26759,5159
139919,26759,5160
139920,26760,5160
139921,26760,5161
139922,26761,5161
139923,26761,5162
139924,26762,5162
139925,26762,5163
139926,26763,5163
139927,26763,5164
139928,26764,5164
139929,26764,5165
139930,26765,5165
139931,26765,5166
139932,26766,5166
139933,26766,5167
139934,26767,5167
139935,26767,5168
139936,26768,5168
139937,26768,5169
139938,26769,5169
139939,26769,5170
139940,26770,5170
139941,26770,5171
139942,26771,5171
139943,26771,5172
139944,26772,5172
139945,26772,5173
139946,26773,5173
139947,26773,5174
139948,26774,5174
139949,26774,5175
139950,26775,5175
139951,26775,5176
139952,26776,5176
139953,26776,5177
139954,26777,5177
139955,26777,5178
139956,26778,5178
139957,26778,5179
139958,26779,5179
139959,26779,5180
139960,26780,5180
139961,26780,5181
139962,26781,5181
139963,26781,5182
139964,26782,5182
139965,26782,5183
139966,26783,5183
139967,26783,5184
139968,26784,5184
139969,26784,5185
139970,26785,5185
139971,26785,5186
139972,26786,5186
139973,26786,5187
139974,26787,5187
139975,26787,5188
139976,26788,5188
139977,26788,5189
139978,26789,5189
139979,26789,5190
139980,26790,5190
139981,26790,5191
139982,26791,5191
139983,26791,5192
139984,26792,5192
139985,26792,5193
139986,26793,5193
139987,26793,5194
139988,26794,5194
139989,26794,5195
139990,26795,5195
139991,26795,5196
139992,26796,5196
139993,26796,5197
139994,26797,5197
139995,26797,5198
139996,26798,5198
139997,26798,5199
139998,26799,5199
139999,26799,5200
140000,26800,5200
140001,26800,5201
140002,26801,5201
140003,26801,5202
140004,26802,5202
140005,26802,5203
140006,26803,5203
140007,26803,5204
140008,26804,5204
140009,26804,5205
140010,26805,5205
140011,26805,5206
140012,26806,5206
140013,26806,5207
140014,26807,5207
140015,26807,5208
140016,26808,5208
140017,26808,5209
140018,26809,5209
140019,26809,5210
140020,26810,5210
140021,26810,5211
140022,26811,5211
140023,26811,5212
140024,26812,5212
140025,26812,5213
140026,26813,5213
140027,26813,5214
140028,26814,5214
140029,26814,5215
140030,26815,5215
140031,26815,5216
140032,26816,5216
140033,26816,5217
140034,26817,5217
140035,26817,5218
140036,26818,5218
140037,26818,5219
140038,26819,5219
140039,26819,5220
140040,26820,5220
140041,26820,5221
140042,26821,5221
140043,26821,5222
140044,26822,5222
140045,26822,5223
140046,26823,5223
140047,26823,5224
140048,26824,5224
140049,26824,5225
140050,26825,5225
140051,26825,5226
140052,26826,5226
140053,26826,5227
140054,26827,5227
140055,26827,5228
140056,26828,5228
140057,26828,5229
140058,26829,5229
140059,26829,5230
140060,26830,5230
140061,26830,5231
140062,26831,5231
140063,26831,5232
140064,26832,5232
140065,26832,5233
140066,26833,5233
140067,26833,5234
140068,26834,5234
140069,26834,5235
140070,26835,5235
140071,26835,5236
140072,26836,5236
140073,26836,5237
140074,26837,5237
140075,26837,5238
140076,26838,5238
140077,26838,5239
140078,26839,5239
140079,26839,5240
140080,26840,5240
140081,26840,5241
140082,26841,5241
140083,26841,5242
140084,26842,5242
140085,26842,5243
140086,26843,5243
140087,26843,5244
140088,26844,5244
140089,26844,5245
140090,26845,5245
140091,26845,5246
140092,26846,5246
140093,26846,5247
140094,26847,5247
140095,26847,5248
140096,26848,5248
140097,26848,5249
140098,26849,5249
140099,26849,5250
140100,26850,5250
140101,26850,5251
140102,26851,5251
140103,26851,5252
140104,26852,5252
140105,26852,5253
140106,26853,5253
140107,26853,5254
140108,26854,5254
140109,26854,5255
140110,26855,5255
140111,26855,5256
140112,26856,5256
140113,26856,5257
140114,26857,5257
140115,26857,5258
140116,26858,5258
140117,26858,5259
140118,26859,5259
140119,26859,5260
140120,26860,5260
140121,26860,5261
140122,26861,5261
140123,26861,5262
140124,26862,5262
140125,26862,5263
140126,26863,5263
140127,26863,5264
140128,26864,5264
140129,26864,5265
140130,26865,5265
140131,26865,5266
140132,26866,5266
140133,26866,5267
140134,26867,5267
140135,26867,5268
140136,26868,5268
140137,26868,5269
140138,26869,5269
140139,26869,5270
140140,26870,5270
140141,26870,5271
140142,26871,5271
140143,26871,5272
140144,26872,5272
140145,26872,5273
140146,26873,5273
140147,26873,5274
140148,26874,5274
140149,26874,5275
140150,26875,5275
140151,26875,5276
140152,26876,5276
140153,26876,5277
140154,26877,5277
140155,26877,5278
140156,26878,5278
140157,26878,5279
140158,26879,5279
140159,26879,5280
140160,26880,5280
140161,26880,5281
140162,26881,5281
140163,26881,5282
140164,26882,5282
140165,26882,5283
140166,26883,5283
140167,26883,5284
140168,26884,5284
140169,26884,5285
140170,26885,5285
140171,26885,5286
140172,26886,5286
140173,26886,5287
140174,26887,5287
140175,26887,5288
140176,26888,5288
140177,26888,5289
140178,26889,5289
140179,26889,5290
140180,26890,5290
140181,26890,5291
140182,26891,5291
140183,26891,5292
140184,26892,5292
140185,26892,5293
140186,26893,5293
140187,26893,5294
140188,26894,5294
140189,26894,5295
140190,26895,5295
140191,26895,5296
140192,26896,5296
140193,26896,5297
140194,26897,5297
140195,26897,5298
140196,26898,5298
140197,26898,5299
140198,26899,5299
140199,26899,5300
140200,26900,5300
140201,26900,5301
140202,26901,5301
140203,26901,5302
140204,26902,5302
140205,26902,5303
140206,26903,5303
140207,26903,5304
140208,26904,5304
140209,26904,5305
140210,26905,5305
140211,26905,5306
140212,26906,5306
140213,26906,5307
140214,26907,5307
140215,26907,5308
140216,26908,5308
140217,26908,5309
140218,26909,5309
140219,26909,5310
140220,26910,5310
140221,26910,5311
140222,26911,5311
140223,26911,5312
140224,26912,5312
140225,26912,5313
140226,26913,5313
140227,26913,5314
140228,26914,5314
140229,26914,5315
140230,26915,5315
140231,26915,5316
140232,26916,5316
140233,26916,5317
140234,26917,5317
140235,26917,5318
140236,26918,5318
140237,26918,5319
140238,26919,5319
140239,26919,5320
140240,26920,5320
140241,26920,5321
140242,26921,5321
140243,26921,5322
140244,26922,5322
140245,26922,5323
140246,26923,5323
140247,26923,5324
140248,26924,5324
140249,26924,5325
140250,26925,5325
140251,26925,5326
140252,26926,5326
140253,26926,5327
140254,26927,5327
140255,26927,5328
140256,26928,5328
140257,26928,5329
140258,26929,5329
140259,26929,5330
140260,26930,5330
140261,26930,5331
140262,26931,5331
140263,26931,5332
140264,26932,5332
140265,26932,5333
140266,26933,5333
140267,26933,5334
140268,26934,5334
140269,26934,5335
140270,26935,5335
140271,26935,5336
140272,26936,5336
140273,26936,5337
140274,26937,5337
140275,26937,5338
140276,26938,5338
140277,26938,5339
140278,26939,5339
140279,26939,5340
140280,26940,5340
140281,26940,5341
140282,26941,5341
140283,26941,5342
140284,26942,5342
140285,26942,5343
140286,26943,5343
140287,26943,5344
140288,26944,5344
140289,26944,5345
140290,26945,5345
140291,26945,5346
140292,26946,5346
140293,26946,5347
140294,26947,5347
140295,26947,5348
140296,26948,5348
140297,26948,5349
140298,26949,5349
140299,26949,5350
140300,26950,5350
140301,26950,5351
140302,26951,5351
140303,26951,5352
140304,26952,5352
140305,26952,5353
140306,26953,5353
140307,26953,5354
140308,26954,5354
140309,26954,5355
140310,26955,5355
140311,26955,5356
140312,26956,5356
140313,26956,5357
140314,26957,5357
140315,26957,5358
140316,26958,5358
140317,26958,5359
140318,26959,5359
140319,26959,5360
140320,26960,5360
140321,26960,5361
140322,26961,5361
140323,26961,5362
140324,26962,5362
140325,26962,5363
140326,26963,5363
140327,26963,5364
140328,26964,5364
140329,26964,5365
140330,26965,5365
140331,26965,5366
140332,26966,5366
140333,26966,5367
140334,26967,5367
140335,26967,5368
140336,26968,5368
140337,26968,5369
140338,26969,5369
140339,26969,5370
140340,26970,5370
140341,26970,5371
140342,26971,5371
140343,26971,5372
140344,26972,5372
140345,26972,5373
140346,26973,5373
140347,26973,5374
140348,26974,5374
140349,26974,5375
140350,26975,5375
140351,26975,5376
140352,26976,5376
140353,26976,5377
140354,26977,5377
140355,26977,5378
140356,26978,5378
140357,26978,5379
140358,26979,5379
140359,26979,5380
140360,26980,5380
140361,26980,5381
140362,26981,5381
140363,26981,5382
140364,26982,5382
140365,26982,5383
140366,26983,5383
140367,26983,5384
140368,26984,5384
140369,26984,5385
140370,26985,5385
140371,26985,5386
140372,26986,5386
140373,26986,5387
140374,26987,5387
140375,26987,5388
140376,26988,5388
140377,26988,5389
140378,26989,5389
140379,26989,5390
140380,26990,5390
140381,26990,5391
140382,26991,5391
140383,26991,5392
140384,26992,5392
140385,26992,5393
140386,26993,5393
140387,26993,5394
140388,26994,5394
140389,26994,5395
140390,26995,5395
140391,26995,5396
140392,26996,5396
140393,26996,5397
140394,26997,5397
140395,26997,5398
140396,26998,5398
140397,26998,5399
140398,26999,5399
140399,26999,5400
140400,27000,5400
140401,27000,5401
140402,27001,5401
140403,27001,5402
140404,27002,5402
140405,27002,5403
140406,27003,5403
140407,27003,5404
140408,27004,5404
140409,27004,5405
140410,27005,5405
140411,27005,5406
140412,27006,5406
140413,27006,5407
140414,27007,5407
140415,27007,5408
140416,27008,5408
140417,27008,5409
140418,27009,5409
140419,27009,5410
140420,27010,5410
140421,27010,5411
140422,27011,5411
140423,27011,5412
140424,27012,5412
140425,27012,5413
140426,27013,5413
140427,27013,5414
140428,27014,5414
140429,27014,5415
140430,27015,5415
140431,27015,5416
140432,27016,5416
140433,27016,5417
140434,27017,5417
140435,27017,5418
140436,27018,5418
140437,27018,5419
140438,27019,5419
140439,27019,5420
140440,27020,5420
140441,27020,5421
140442,27021,5421
140443,27021,5422
